GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
727.7712,308302,224,12,2018-04-06 00:00:00,213.4989
1822.3723,328102,224,13,2018-04-06 00:00:00,166.3332
1718.2248,317401,224,15,2018-04-06 00:00:00,197.5001
311.4996,317402,224,7,2018-04-06 00:00:00,162.4223
31.4994,317403,224,1,2018-04-06 00:00:00,10.1809
2993.2498,318101,224,43,2018-04-06 00:00:00,593.1081
1570.9787,318102,224,15,2018-04-06 00:00:00,421.3599
3463.4579,318201,224,32,2018-04-06 00:00:00,808.6122
1804.1233,318202,224,26,2018-04-06 00:00:00,530.7518
8.9235,319301,224,1,2018-04-06 00:00:00,24.0747
835.0117,320101,224,10,2018-04-06 00:00:00,163.8847
599.3645,320201,224,5,2018-04-06 00:00:00,84.7388
2711.7803,322101,224,30,2018-04-06 00:00:00,694.179
5431.8657,322201,224,57,2018-04-06 00:00:00,822.4939
579.4443,324101,224,4,2018-04-06 00:00:00,43.3165
3287.7177,324102,224,24,2018-04-06 00:00:00,268.8921
1237.6293,325101,224,14,2018-04-06 00:00:00,249.0059
17.978,325102,224,1,2018-04-06 00:00:00,3.2869
376.9771,325103,224,6,2018-04-06 00:00:00,57.7085
993.0274,325104,224,11,2018-04-06 00:00:00,187.3968
32.205,325201,224,1,2018-04-06 00:00:00,41.8788
282.4447,325202,224,5,2018-04-06 00:00:00,93.1049
559.9554,325203,224,6,2018-04-06 00:00:00,111.2191
3002.2412,325204,224,36,2018-04-06 00:00:00,643.0201
658.3827,326301,224,7,2018-04-06 00:00:00,76.7171
457.6243,326401,224,5,2018-04-06 00:00:00,128.2938
2752.1328,326402,224,27,2018-04-06 00:00:00,328.976
879.2664,327101,224,10,2018-04-06 00:00:00,184.2951
636.3351,327201,224,6,2018-04-06 00:00:00,74.2524
1388.7024,328101,224,11,2018-04-06 00:00:00,140.3191
15.1961,289201,224,1,2018-04-06 00:00:00,1.7688
2317.8709,328103,224,17,2018-04-06 00:00:00,267.1797
2991.7877,328104,224,33,2018-04-06 00:00:00,549.3668
834.8577,328105,224,14,2018-04-06 00:00:00,108.1662
464.9778,328201,224,7,2018-04-06 00:00:00,107.97
1221.6668,328202,224,14,2018-04-06 00:00:00,293.12
1075.6307,328203,224,10,2018-04-06 00:00:00,152.3193
2535.1455,328204,224,19,2018-04-06 00:00:00,230.5225
1549.175,328205,224,22,2018-04-06 00:00:00,191.1345
306.7612,329301,224,3,2018-04-06 00:00:00,120.6632
24.7171,329401,224,3,2018-04-06 00:00:00,3.4421
236.1414,330101,224,6,2018-04-06 00:00:00,53.0608
4608.7879,331301,224,49,2018-04-06 00:00:00,466.135
3095.3603,331401,224,36,2018-04-06 00:00:00,386.0246
428.6178,332101,224,5,2018-04-06 00:00:00,65.6588
738.3628,332201,224,6,2018-04-06 00:00:00,75.6273
1025.457,333301,224,10,2018-04-06 00:00:00,98.4182
1402.4642,333302,224,13,2018-04-06 00:00:00,217.9341
540.981,333303,224,8,2018-04-06 00:00:00,111.1818
293.8472,333401,224,4,2018-04-06 00:00:00,49.7829
734.2277,333402,224,6,2018-04-06 00:00:00,69.7548
261.6273,334101,224,2,2018-04-06 00:00:00,59.7696
744.7726,334202,224,5,2018-04-06 00:00:00,203.7669
1894.4084,335302,224,21,2018-04-06 00:00:00,163.9638
593.5701,335401,224,7,2018-04-06 00:00:00,51.231
6060.456,335402,224,42,2018-04-06 00:00:00,596.7887
746.8782,335403,224,9,2018-04-06 00:00:00,74.8087
23.9906,336301,224,2,2018-04-06 00:00:00,3.0666
493.7368,336302,224,2,2018-04-06 00:00:00,94.045
100.8148,337101,224,3,2018-04-06 00:00:00,14.6859
58.1126,337201,224,1,2018-04-06 00:00:00,20.6122
1192.3503,338301,224,16,2018-04-06 00:00:00,107.8462
3117.8184,338302,224,23,2018-04-06 00:00:00,512.4944
872.0759,338401,224,10,2018-04-06 00:00:00,100.2406
1242.7541,338402,224,13,2018-04-06 00:00:00,141.7318
364.3199,339301,224,5,2018-04-06 00:00:00,76.4405
817.8452,300101,224,4,2018-04-06 00:00:00,92.7175
514.9717,301101,224,4,2018-04-06 00:00:00,53.0077
1376.8622,301201,224,7,2018-04-06 00:00:00,121.5413
1148.764,302301,224,11,2018-04-06 00:00:00,90.3043
588.0034,302302,224,8,2018-04-06 00:00:00,89.7211
486.4768,302303,224,9,2018-04-06 00:00:00,92.6488
374.8599,302401,224,5,2018-04-06 00:00:00,37.525
1240.1956,302402,224,13,2018-04-06 00:00:00,138.7437
625.7841,302403,224,7,2018-04-06 00:00:00,65.8006
748.518,303301,224,4,2018-04-06 00:00:00,95.1336
389.0585,303302,224,1,2018-04-06 00:00:00,57.6882
1149.9608,303303,224,17,2018-04-06 00:00:00,136.7774
903.7677,303304,224,15,2018-04-06 00:00:00,124.8788
772.6953,303305,224,13,2018-04-06 00:00:00,130.5085
1863.5041,303401,224,33,2018-04-06 00:00:00,341.131
63.0178,303402,224,3,2018-04-06 00:00:00,12.3657
830.9147,303403,224,11,2018-04-06 00:00:00,95.5361
990.7731,303405,224,7,2018-04-06 00:00:00,101.3307
1024.1892,304101,224,13,2018-04-06 00:00:00,92.2785
446.3994,304201,224,8,2018-04-06 00:00:00,42.4499
501.9148,305101,224,11,2018-04-06 00:00:00,184.3091
54.6087,305103,224,1,2018-04-06 00:00:00,3.6834
218.042,305201,224,4,2018-04-06 00:00:00,34.6527
167.775,305203,224,3,2018-04-06 00:00:00,30.7215
1432.3613,307301,224,14,2018-04-06 00:00:00,262.4667
1087.1723,307302,224,16,2018-04-06 00:00:00,267.3986
976.5831,307401,224,13,2018-04-06 00:00:00,246.9555
1590.3313,307402,224,21,2018-04-06 00:00:00,322.4613
888.6939,308301,224,21,2018-04-06 00:00:00,239.1919
428.0704,308303,224,5,2018-04-06 00:00:00,127.5844
1414.9759,308304,224,18,2018-04-06 00:00:00,261.8711
1270.3939,308305,224,16,2018-04-06 00:00:00,207.0534
1571.2947,308401,224,18,2018-04-06 00:00:00,234.5686
1836.9544,308402,224,24,2018-04-06 00:00:00,298.1158
2088.3167,308403,224,26,2018-04-06 00:00:00,302.2849
2034.0646,308404,224,31,2018-04-06 00:00:00,314.9973
1147.1132,308405,224,25,2018-04-06 00:00:00,425.2907
1861.9997,309101,224,28,2018-04-06 00:00:00,387.137
1756.706,309201,224,34,2018-04-06 00:00:00,389.3023
335.3123,310101,224,4,2018-04-06 00:00:00,34.6251
33.0124,310201,224,2,2018-04-06 00:00:00,3.6593
2264.935,311301,224,22,2018-04-06 00:00:00,286.3679
381.4522,311303,224,2,2018-04-06 00:00:00,41.2161
9.178,311304,224,1,2018-04-06 00:00:00,2.3124
1275.8781,311305,224,9,2018-04-06 00:00:00,159.3501
917.3876,311306,224,14,2018-04-06 00:00:00,103.9957
926.3814,311401,224,9,2018-04-06 00:00:00,123.3108
307.0333,311402,224,6,2018-04-06 00:00:00,100.8596
1368.3418,311403,224,10,2018-04-06 00:00:00,228.2765
1663.6179,311404,224,13,2018-04-06 00:00:00,144.1063
505.6581,311405,224,2,2018-04-06 00:00:00,44.9181
2512.6725,311406,224,21,2018-04-06 00:00:00,244.4069
518.1706,315301,224,6,2018-04-06 00:00:00,80.6731
542.3915,315302,224,4,2018-04-06 00:00:00,69.6716
776.1276,315401,224,8,2018-04-06 00:00:00,96.2331
484.9665,315402,224,7,2018-04-06 00:00:00,46.5766
479.0452,316301,224,2,2018-04-06 00:00:00,106.5374
123.8859,316302,224,2,2018-04-06 00:00:00,40.277
297.8495,316303,224,4,2018-04-06 00:00:00,50.278
682.801,316401,224,8,2018-04-06 00:00:00,94.4306
258.8209,316403,224,1,2018-04-06 00:00:00,80.0492
505.4771,317301,224,5,2018-04-06 00:00:00,58.9642
74.5471,317302,224,2,2018-04-06 00:00:00,6.6193
834.4207,317303,224,9,2018-04-06 00:00:00,115.219
1276.4248,280405,224,13,2018-04-06 00:00:00,204.465
23.2443,281101,224,2,2018-04-06 00:00:00,4.2434
548.9143,281201,224,5,2018-04-06 00:00:00,92.6305
172.4433,282301,224,1,2018-04-06 00:00:00,16.9651
1014.4652,282401,224,10,2018-04-06 00:00:00,177.1431
144.7751,283101,224,2,2018-04-06 00:00:00,23.1608
1389.9823,283201,224,17,2018-04-06 00:00:00,252.1064
458.6163,284101,224,6,2018-04-06 00:00:00,51.7453
210.3053,284102,224,3,2018-04-06 00:00:00,20.1265
511.7333,284201,224,4,2018-04-06 00:00:00,45.6515
788.5539,284202,224,12,2018-04-06 00:00:00,130.4961
3599.0217,285101,224,32,2018-04-06 00:00:00,681.3496
517.9997,285201,224,9,2018-04-06 00:00:00,131.4565
3011.0709,285202,224,26,2018-04-06 00:00:00,558.8701
1050.5269,286101,224,8,2018-04-06 00:00:00,189.4814
1214.2996,286201,224,11,2018-04-06 00:00:00,110.2297
2154.9988,287101,224,21,2018-04-06 00:00:00,414.6242
1784.2105,287102,224,22,2018-04-06 00:00:00,360.1221
131.0313,287103,224,5,2018-04-06 00:00:00,67.476
9.0044,287104,224,1,2018-04-06 00:00:00,1.0004
25.4268,287201,224,3,2018-04-06 00:00:00,4.5634
1654.0045,287202,224,15,2018-04-06 00:00:00,208.3842
1168.9939,287203,224,23,2018-04-06 00:00:00,209.434
1718.689,287204,224,21,2018-04-06 00:00:00,163.0648
1170.8678,288101,224,10,2018-04-06 00:00:00,128.8739
778.4667,288102,224,10,2018-04-06 00:00:00,54.4837
255.092,288202,224,3,2018-04-06 00:00:00,17.206
