GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
15388.9489,14104,29,61,2018-04-06 00:00:00,737.1729
10049.3819,14105,29,31,2018-04-06 00:00:00,478.8356
7477.3566,14106,29,30,2018-04-06 00:00:00,374.9771
2716.505,14107,29,8,2018-04-06 00:00:00,179.079
3499.6358,14108,29,43,2018-04-06 00:00:00,496.2559
1096.3151,14201,29,12,2018-04-06 00:00:00,94.7783
519.8588,14202,29,1,2018-04-06 00:00:00,34.2099
3298.29,14203,29,10,2018-04-06 00:00:00,172.2446
2989.9751,14204,29,11,2018-04-06 00:00:00,142.4943
10507.6792,14205,29,34,2018-04-06 00:00:00,456.2714
18209.8372,14206,29,44,2018-04-06 00:00:00,818.655
17701.5425,14207,29,52,2018-04-06 00:00:00,813.7354
33955.3103,14208,29,96,2018-04-06 00:00:00,1640.2014
17428.7942,15101,29,75,2018-04-06 00:00:00,944.1973
6934.4877,15102,29,36,2018-04-06 00:00:00,345.5543
3835.4338,15103,29,8,2018-04-06 00:00:00,187.7679
2384.0985,15104,29,5,2018-04-06 00:00:00,111.7429
6209.9799,15105,29,21,2018-04-06 00:00:00,410.9582
1491.2715,15213,29,11,2018-04-06 00:00:00,67.1927
14074.6712,15214,29,62,2018-04-06 00:00:00,679.0302
8259.2064,15215,29,33,2018-04-06 00:00:00,405.5879
32025.1295,15216,29,141,2018-04-06 00:00:00,1643.929
305.8009,16401,29,6,2018-04-06 00:00:00,43.1271
1073.7389,17101,29,14,2018-04-06 00:00:00,86.798
8.0904,17102,29,1,2018-04-06 00:00:00,0.7315
1834.0775,17103,29,12,2018-04-06 00:00:00,136.9093
1209.2154,17104,29,6,2018-04-06 00:00:00,86.2371
515.3982,17105,29,6,2018-04-06 00:00:00,39.2391
1002.0594,17203,29,8,2018-04-06 00:00:00,89.0
476.0658,17205,29,4,2018-04-06 00:00:00,121.6998
8842.6023,18301,29,54,2018-04-06 00:00:00,483.216
2621.8193,18401,29,22,2018-04-06 00:00:00,143.4365
860.3998,19301,29,16,2018-04-06 00:00:00,88.5505
1069.6915,19401,29,14,2018-04-06 00:00:00,86.9185
1875.2547,20101,29,31,2018-04-06 00:00:00,206.5006
2741.9398,20102,29,39,2018-04-06 00:00:00,371.0293
3331.8595,20103,29,46,2018-04-06 00:00:00,352.7429
10421.307,11301,29,55,2018-04-06 00:00:00,1410.1391
7884.1012,11302,29,47,2018-04-06 00:00:00,399.6823
14208.7705,11303,29,42,2018-04-06 00:00:00,711.5149
7259.3585,11304,29,33,2018-04-06 00:00:00,353.6633
1683.6949,11401,29,10,2018-04-06 00:00:00,84.524
4647.5576,11402,29,18,2018-04-06 00:00:00,265.3455
2741.4118,11403,29,7,2018-04-06 00:00:00,236.9711
2161.4178,11404,29,13,2018-04-06 00:00:00,132.1301
29843.2545,12101,29,83,2018-04-06 00:00:00,1921.5158
28165.3394,12102,29,95,2018-04-06 00:00:00,1509.205
62934.5669,12103,29,168,2018-04-06 00:00:00,3120.2702
59054.2389,12104,29,165,2018-04-06 00:00:00,3140.0215
14488.2655,12105,29,33,2018-04-06 00:00:00,699.5024
9240.0033,12106,29,34,2018-04-06 00:00:00,440.9701
6553.9608,12107,29,40,2018-04-06 00:00:00,317.616
20753.1369,12108,29,57,2018-04-06 00:00:00,997.1047
18517.2075,12109,29,44,2018-04-06 00:00:00,919.6582
25025.737,12110,29,61,2018-04-06 00:00:00,1336.07
32531.303,12111,29,114,2018-04-06 00:00:00,1750.887
23086.1328,12112,29,102,2018-04-06 00:00:00,1225.2116
21982.4066,12201,29,91,2018-04-06 00:00:00,1310.2922
3823.2121,12202,29,33,2018-04-06 00:00:00,180.4777
19193.6906,12203,29,56,2018-04-06 00:00:00,950.6024
12545.9477,12204,29,36,2018-04-06 00:00:00,605.9321
16375.2994,12205,29,43,2018-04-06 00:00:00,798.0305
9111.8548,12206,29,34,2018-04-06 00:00:00,445.2879
3416.4808,12207,29,12,2018-04-06 00:00:00,169.115
19986.1474,12208,29,62,2018-04-06 00:00:00,914.3931
43986.2335,12209,29,151,2018-04-06 00:00:00,2290.0919
20037.3148,12210,29,81,2018-04-06 00:00:00,1111.342
51546.3123,12211,29,160,2018-04-06 00:00:00,2756.2502
23833.4118,12212,29,92,2018-04-06 00:00:00,1380.2567
26192.7771,13301,29,83,2018-04-06 00:00:00,1355.1455
7497.7331,13302,29,28,2018-04-06 00:00:00,319.9419
9001.1265,13303,29,24,2018-04-06 00:00:00,403.2039
7213.5962,13304,29,19,2018-04-06 00:00:00,429.0885
2975.4996,13305,29,8,2018-04-06 00:00:00,152.1425
13754.0735,13401,29,34,2018-04-06 00:00:00,679.4061
1339.8073,13402,29,3,2018-04-06 00:00:00,70.3341
5679.5969,13403,29,14,2018-04-06 00:00:00,271.6708
4452.082,13404,29,21,2018-04-06 00:00:00,213.8189
6325.4761,13405,29,18,2018-04-06 00:00:00,310.4228
53955.1434,14101,29,147,2018-04-06 00:00:00,2420.3213
46328.0869,14102,29,129,2018-04-06 00:00:00,2138.0296
51623.3562,14103,29,120,2018-04-06 00:00:00,2444.9309
7309.7621,25401,29,95,2018-04-06 00:00:00,599.8767
4634.8067,25402,29,62,2018-04-06 00:00:00,496.4492
6889.7191,25403,29,47,2018-04-06 00:00:00,634.6733
7786.4081,25404,29,72,2018-04-06 00:00:00,710.5156
10919.2916,25405,29,154,2018-04-06 00:00:00,1117.12
2511.5354,25406,29,44,2018-04-06 00:00:00,246.1793
16.4348,26102,29,1,2018-04-06 00:00:00,3.5111
2319.9989,26103,29,13,2018-04-06 00:00:00,208.0361
1120.9728,26104,29,9,2018-04-06 00:00:00,148.0555
