GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
14932.1476,11303,161,41,2018-04-06 00:00:00,812.3265
9001.5836,11304,161,43,2018-04-06 00:00:00,477.7321
7086.4598,11401,161,37,2018-04-06 00:00:00,376.8006
11697.5278,11402,161,46,2018-04-06 00:00:00,590.6501
5637.6135,11403,161,16,2018-04-06 00:00:00,348.2804
6227.4419,11404,161,42,2018-04-06 00:00:00,389.1562
22400.9736,12101,161,60,2018-04-06 00:00:00,1529.122
24925.8214,12102,161,82,2018-04-06 00:00:00,1782.1021
71611.9049,12103,161,189,2018-04-06 00:00:00,4347.5937
85129.6461,12104,161,229,2018-04-06 00:00:00,5343.3217
24756.2927,12105,161,58,2018-04-06 00:00:00,1392.4724
18670.0378,12106,161,72,2018-04-06 00:00:00,982.3941
12107.8318,12107,161,73,2018-04-06 00:00:00,621.3373
32388.0429,12108,161,85,2018-04-06 00:00:00,1794.8321
27996.3055,12109,161,70,2018-04-06 00:00:00,1551.9939
27311.9711,12110,161,68,2018-04-06 00:00:00,1329.8769
38073.9957,12111,161,137,2018-04-06 00:00:00,2020.3029
24498.6357,12112,161,106,2018-04-06 00:00:00,1345.5188
30522.5624,12201,161,144,2018-04-06 00:00:00,1703.9282
5451.038,12202,161,47,2018-04-06 00:00:00,265.2311
29710.6775,12203,161,86,2018-04-06 00:00:00,1502.9162
19771.8938,12204,161,54,2018-04-06 00:00:00,977.7395
27446.178,12205,161,76,2018-04-06 00:00:00,1429.1798
17665.734,12206,161,64,2018-04-06 00:00:00,903.8511
7618.8525,12207,161,28,2018-04-06 00:00:00,389.8545
29889.4794,12208,161,89,2018-04-06 00:00:00,1549.825
60002.8723,12209,161,210,2018-04-06 00:00:00,3697.1598
22328.5912,12210,161,94,2018-04-06 00:00:00,1252.3121
63662.4451,12211,161,207,2018-04-06 00:00:00,3996.5143
27626.5338,12212,161,111,2018-04-06 00:00:00,2057.3214
14636.7645,13301,161,48,2018-04-06 00:00:00,888.2411
6958.7122,13302,161,24,2018-04-06 00:00:00,357.8818
10281.2466,13303,161,29,2018-04-06 00:00:00,529.5423
12777.276,13304,161,29,2018-04-06 00:00:00,667.3107
14782.2253,13305,161,37,2018-04-06 00:00:00,718.1736
64758.7476,13401,161,164,2018-04-06 00:00:00,3135.7884
34852.9952,13402,161,82,2018-04-06 00:00:00,1745.8872
47072.9175,13403,161,124,2018-04-06 00:00:00,2399.3574
17114.0721,13404,161,62,2018-04-06 00:00:00,991.6892
16879.8588,13405,161,51,2018-04-06 00:00:00,1109.1641
46444.2938,14101,161,126,2018-04-06 00:00:00,2325.2655
33837.1721,14102,161,102,2018-04-06 00:00:00,1653.5864
36978.3111,14103,161,91,2018-04-06 00:00:00,1795.5893
12561.3047,14104,161,51,2018-04-06 00:00:00,613.256
6082.6375,14105,161,19,2018-04-06 00:00:00,291.1837
7021.7871,14106,161,29,2018-04-06 00:00:00,341.5385
2488.2268,14107,161,7,2018-04-06 00:00:00,183.8881
2729.5036,14108,161,35,2018-04-06 00:00:00,388.4375
5026.7887,14201,161,39,2018-04-06 00:00:00,395.8727
4678.7294,14202,161,9,2018-04-06 00:00:00,293.2391
8069.9057,14203,161,29,2018-04-06 00:00:00,445.45
7279.8291,14204,161,25,2018-04-06 00:00:00,335.0806
14588.7251,14205,161,47,2018-04-06 00:00:00,679.8563
36880.5484,14206,161,88,2018-04-06 00:00:00,1760.0378
45602.4157,14207,161,129,2018-04-06 00:00:00,2278.3246
52016.5195,14208,161,152,2018-04-06 00:00:00,2611.5433
39979.6767,15101,161,153,2018-04-06 00:00:00,2364.9372
9142.9356,15102,161,51,2018-04-06 00:00:00,501.5935
2939.5295,15103,161,6,2018-04-06 00:00:00,146.1269
1992.838,15104,161,5,2018-04-06 00:00:00,97.8226
8415.0755,15105,161,40,2018-04-06 00:00:00,548.17
13383.0852,20203,161,141,2018-04-06 00:00:00,1417.045
12578.1211,20204,161,144,2018-04-06 00:00:00,1560.3068
30366.8204,21301,161,143,2018-04-06 00:00:00,1812.4382
16439.6216,21302,161,119,2018-04-06 00:00:00,998.8454
3671.2893,21303,161,16,2018-04-06 00:00:00,201.2937
7895.7101,21401,161,43,2018-04-06 00:00:00,514.514
16800.9493,21402,161,103,2018-04-06 00:00:00,998.1016
27120.6059,21403,161,126,2018-04-06 00:00:00,1700.0714
2734.277,22301,161,33,2018-04-06 00:00:00,451.3418
2728.0871,22302,161,32,2018-04-06 00:00:00,316.5725
3850.5378,22303,161,20,2018-04-06 00:00:00,308.4337
6116.126,22401,161,39,2018-04-06 00:00:00,832.9275
6244.5108,22402,161,67,2018-04-06 00:00:00,917.7779
6541.9862,22403,161,68,2018-04-06 00:00:00,1054.5124
2304.925,23301,161,29,2018-04-06 00:00:00,276.4186
1897.6474,23302,161,21,2018-04-06 00:00:00,187.1744
2888.7167,23401,161,28,2018-04-06 00:00:00,315.1754
3523.8389,23402,161,42,2018-04-06 00:00:00,493.3011
2948.6191,24301,161,26,2018-04-06 00:00:00,444.143
2549.3966,24302,161,28,2018-04-06 00:00:00,224.6996
5228.4425,24303,161,44,2018-04-06 00:00:00,420.778
3342.9177,24304,161,66,2018-04-06 00:00:00,410.5712
2365.4724,24305,161,31,2018-04-06 00:00:00,405.6278
3769.309,24306,161,46,2018-04-06 00:00:00,641.5366
2902.8602,24401,161,54,2018-04-06 00:00:00,433.5453
2188.4897,24402,161,26,2018-04-06 00:00:00,183.4829
6338.3902,24403,161,81,2018-04-06 00:00:00,564.2813
4813.5571,24404,161,51,2018-04-06 00:00:00,562.4892
4820.774,24405,161,54,2018-04-06 00:00:00,466.2767
3240.0007,15106,161,13,2018-04-06 00:00:00,156.3188
8519.521,15107,161,23,2018-04-06 00:00:00,408.1978
