GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
3329.2657,145309,10,31,2018-04-06 00:00:00,518.6813
3063.9894,145310,10,26,2018-04-06 00:00:00,256.6494
5173.8264,145311,10,21,2018-04-06 00:00:00,377.2068
2844.8203,145312,10,25,2018-04-06 00:00:00,213.5854
1973.0862,145313,10,15,2018-04-06 00:00:00,210.1017
3646.4268,145314,10,42,2018-04-06 00:00:00,310.4688
10468.033,145315,10,77,2018-04-06 00:00:00,648.5164
2883.8853,145320,10,22,2018-04-06 00:00:00,291.1682
10.0823,145321,10,1,2018-04-06 00:00:00,1.5651
538.4557,145322,10,12,2018-04-06 00:00:00,52.6966
7742.3212,145323,10,49,2018-04-06 00:00:00,637.1083
2492.2917,145324,10,14,2018-04-06 00:00:00,163.0993
2087.5124,145325,10,19,2018-04-06 00:00:00,142.1993
16.4801,145326,10,2,2018-04-06 00:00:00,3.1083
3703.6702,145327,10,29,2018-04-06 00:00:00,283.7345
1591.1503,145328,10,19,2018-04-06 00:00:00,208.7432
5690.9442,145329,10,36,2018-04-06 00:00:00,451.5692
1740.6192,145330,10,13,2018-04-06 00:00:00,264.9315
792.0203,145331,10,8,2018-04-06 00:00:00,64.9197
5677.2845,145332,10,35,2018-04-06 00:00:00,463.5489
580.3925,145401,10,4,2018-04-06 00:00:00,61.2309
866.4679,145402,10,8,2018-04-06 00:00:00,167.6207
1336.1582,145403,10,14,2018-04-06 00:00:00,165.9124
2223.2451,145404,10,14,2018-04-06 00:00:00,169.8911
589.4262,145405,10,6,2018-04-06 00:00:00,86.901
45.6323,145406,10,2,2018-04-06 00:00:00,7.8862
1497.9291,145407,10,9,2018-04-06 00:00:00,134.1357
1969.608,145408,10,14,2018-04-06 00:00:00,125.5773
2126.1297,145409,10,10,2018-04-06 00:00:00,164.514
4528.3971,145410,10,28,2018-04-06 00:00:00,300.2727
506.672,145411,10,8,2018-04-06 00:00:00,40.9708
964.2761,145412,10,6,2018-04-06 00:00:00,52.9316
1647.8642,145413,10,18,2018-04-06 00:00:00,151.7942
3049.5243,145414,10,24,2018-04-06 00:00:00,340.0323
898.8184,145415,10,7,2018-04-06 00:00:00,57.5748
4316.1564,145416,10,30,2018-04-06 00:00:00,296.3834
2463.9779,145417,10,18,2018-04-06 00:00:00,181.7485
8394.5763,145418,10,54,2018-04-06 00:00:00,643.3278
1022.0632,145419,10,9,2018-04-06 00:00:00,60.4519
389.3881,145420,10,3,2018-04-06 00:00:00,53.2178
878.0074,145421,10,9,2018-04-06 00:00:00,152.4599
1815.61,145422,10,11,2018-04-06 00:00:00,102.5131
4810.5478,145423,10,42,2018-04-06 00:00:00,590.1635
2351.0111,145424,10,23,2018-04-06 00:00:00,197.1888
3575.2776,145425,10,32,2018-04-06 00:00:00,338.2181
5023.9116,145426,10,42,2018-04-06 00:00:00,406.3117
4378.279,145427,10,60,2018-04-06 00:00:00,479.6096
1938.8358,145428,10,11,2018-04-06 00:00:00,102.502
