GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
18653.9674,74103,204,100,2018-04-06 00:00:00,1248.2504
17949.3223,74104,204,79,2018-04-06 00:00:00,1118.9705
14086.5005,74105,204,37,2018-04-06 00:00:00,1122.3601
27211.7113,74201,204,62,2018-04-06 00:00:00,1880.9598
23951.9435,74202,204,93,2018-04-06 00:00:00,1510.8162
24249.8477,74203,204,76,2018-04-06 00:00:00,1462.6532
13593.3705,74204,204,92,2018-04-06 00:00:00,817.2077
23660.4619,75101,204,129,2018-04-06 00:00:00,1504.2713
16330.5902,75102,204,53,2018-04-06 00:00:00,980.8784
18457.3577,75201,204,52,2018-04-06 00:00:00,1070.0208
13711.8723,75202,204,59,2018-04-06 00:00:00,859.3269
18289.6127,76101,204,63,2018-04-06 00:00:00,1097.8817
6897.1832,76102,204,30,2018-04-06 00:00:00,402.3657
2455.9294,76201,204,10,2018-04-06 00:00:00,139.134
4501.4387,76202,204,20,2018-04-06 00:00:00,218.8247
74023.2447,77101,204,254,2018-04-06 00:00:00,5885.1022
11153.1463,77201,204,26,2018-04-06 00:00:00,779.1085
5876.4841,78101,204,60,2018-04-06 00:00:00,585.1481
7607.1993,78102,204,130,2018-04-06 00:00:00,1100.0448
4978.8715,78201,204,86,2018-04-06 00:00:00,723.4878
9129.8128,78202,204,116,2018-04-06 00:00:00,1290.8409
8176.246,79301,204,80,2018-04-06 00:00:00,1095.149
1592.0652,79302,204,17,2018-04-06 00:00:00,142.3167
7982.8459,79401,204,79,2018-04-06 00:00:00,741.8848
8542.6614,79402,204,93,2018-04-06 00:00:00,1349.5935
4876.9848,80101,204,70,2018-04-06 00:00:00,627.3009
3251.5301,80201,204,45,2018-04-06 00:00:00,449.8235
5595.8542,81101,204,52,2018-04-06 00:00:00,579.0682
2890.8724,81102,204,32,2018-04-06 00:00:00,305.6552
3992.4243,81201,204,31,2018-04-06 00:00:00,539.9692
5909.1751,81202,204,66,2018-04-06 00:00:00,672.8943
368.6352,44201,204,2,2018-04-06 00:00:00,60.0193
1360.5996,45301,204,12,2018-04-06 00:00:00,241.177
277.1906,46301,204,7,2018-04-06 00:00:00,33.4131
203.3188,46401,204,5,2018-04-06 00:00:00,36.2857
274.7319,47301,204,6,2018-04-06 00:00:00,81.2927
2274.7899,47302,204,42,2018-04-06 00:00:00,351.7252
2794.4896,47303,204,40,2018-04-06 00:00:00,467.6872
2772.627,47401,204,52,2018-04-06 00:00:00,452.7534
2359.0398,47402,204,33,2018-04-06 00:00:00,299.1984
2173.2103,47403,204,42,2018-04-06 00:00:00,420.7325
4352.7181,48301,204,64,2018-04-06 00:00:00,642.1568
2607.1569,48401,204,45,2018-04-06 00:00:00,381.7278
1934.5583,49301,204,34,2018-04-06 00:00:00,340.7738
1172.8165,49401,204,26,2018-04-06 00:00:00,145.8667
490.9486,50101,204,2,2018-04-06 00:00:00,37.6314
3686.9042,50102,204,45,2018-04-06 00:00:00,609.8932
1646.4454,50103,204,21,2018-04-06 00:00:00,267.5414
2925.0255,50104,204,21,2018-04-06 00:00:00,416.6835
6035.3293,50201,204,78,2018-04-06 00:00:00,736.4602
4041.0844,50202,204,40,2018-04-06 00:00:00,509.3908
3718.2644,50203,204,37,2018-04-06 00:00:00,520.022
1041.9488,50204,204,11,2018-04-06 00:00:00,94.489
405.2691,51101,204,9,2018-04-06 00:00:00,101.0625
4834.7863,51102,204,35,2018-04-06 00:00:00,902.227
2116.8526,51103,204,19,2018-04-06 00:00:00,320.5001
5207.5998,51104,204,39,2018-04-06 00:00:00,558.0234
5660.3009,51105,204,58,2018-04-06 00:00:00,984.5747
1926.0208,51106,204,35,2018-04-06 00:00:00,441.1653
2439.8449,51201,204,20,2018-04-06 00:00:00,833.2367
6366.7141,51202,204,68,2018-04-06 00:00:00,974.6467
4010.715,51203,204,42,2018-04-06 00:00:00,365.3854
1411.233,51204,204,21,2018-04-06 00:00:00,234.9625
6582.9615,51205,204,83,2018-04-06 00:00:00,1108.1108
841.2158,51206,204,14,2018-04-06 00:00:00,134.2698
1568.7801,52301,204,17,2018-04-06 00:00:00,199.3381
1162.1507,52401,204,20,2018-04-06 00:00:00,216.8585
1243.8251,53301,204,23,2018-04-06 00:00:00,342.6108
1566.8478,53401,204,23,2018-04-06 00:00:00,210.9201
1642.4179,54301,204,18,2018-04-06 00:00:00,186.2864
553.9056,54401,204,7,2018-04-06 00:00:00,90.4756
3233.4491,55301,204,59,2018-04-06 00:00:00,562.9999
3471.3725,55401,204,66,2018-04-06 00:00:00,723.3003
4628.5337,56101,204,71,2018-04-06 00:00:00,1416.3686
4982.7356,56201,204,56,2018-04-06 00:00:00,1185.0222
1925.11,57301,204,28,2018-04-06 00:00:00,254.4965
3091.9683,57302,204,45,2018-04-06 00:00:00,751.715
3838.7586,57401,204,32,2018-04-06 00:00:00,502.3107
3558.0869,57402,204,43,2018-04-06 00:00:00,463.6148
3796.8565,58301,204,56,2018-04-06 00:00:00,485.3383
3318.3389,58302,204,26,2018-04-06 00:00:00,394.5134
4299.7046,58401,204,37,2018-04-06 00:00:00,493.0697
1226.9326,58402,204,19,2018-04-06 00:00:00,171.2616
3024.4503,59301,204,42,2018-04-06 00:00:00,589.2019
2247.0014,59302,204,38,2018-04-06 00:00:00,378.3587
1163.4155,59401,204,27,2018-04-06 00:00:00,219.0306
2429.9462,59402,204,34,2018-04-06 00:00:00,547.3284
2215.8071,60301,204,31,2018-04-06 00:00:00,525.3566
2201.9369,60401,204,31,2018-04-06 00:00:00,327.0425
2377.3392,61101,204,21,2018-04-06 00:00:00,311.9036
2652.8941,61201,204,28,2018-04-06 00:00:00,399.6984
2702.1771,62301,204,38,2018-04-06 00:00:00,289.7383
1886.7079,62302,204,21,2018-04-06 00:00:00,190.2009
1709.4361,62303,204,20,2018-04-06 00:00:00,185.4876
2391.196,62304,204,16,2018-04-06 00:00:00,240.977
10361.437,39105,204,88,2018-04-06 00:00:00,924.774
10095.9461,39106,204,80,2018-04-06 00:00:00,828.9841
4626.1496,39107,204,22,2018-04-06 00:00:00,261.6594
5147.2236,39108,204,33,2018-04-06 00:00:00,395.1092
10169.6842,39109,204,68,2018-04-06 00:00:00,782.3231
27336.0845,39110,204,215,2018-04-06 00:00:00,3010.3341
9737.4821,39111,204,90,2018-04-06 00:00:00,847.4122
9042.3683,39112,204,72,2018-04-06 00:00:00,1206.5179
3486.5471,39113,204,30,2018-04-06 00:00:00,342.1872
2828.3878,39114,204,21,2018-04-06 00:00:00,202.548
9168.4214,27105,204,78,2018-04-06 00:00:00,728.4702
17547.3334,37403,204,139,2018-04-06 00:00:00,2325.3292
5540.5299,39115,204,35,2018-04-06 00:00:00,332.518
5575.7887,39116,204,38,2018-04-06 00:00:00,364.697
7143.6361,39117,204,77,2018-04-06 00:00:00,763.2975
11388.7623,39118,204,90,2018-04-06 00:00:00,1483.0754
11725.8875,39119,204,103,2018-04-06 00:00:00,681.6682
5330.0512,39201,204,50,2018-04-06 00:00:00,445.9453
4984.079,39202,204,76,2018-04-06 00:00:00,701.7516
8780.0507,39203,204,63,2018-04-06 00:00:00,772.0214
6086.2232,39204,204,56,2018-04-06 00:00:00,404.0476
8857.8412,39205,204,47,2018-04-06 00:00:00,577.9616
2054.1457,39206,204,15,2018-04-06 00:00:00,117.2259
4684.9824,39207,204,26,2018-04-06 00:00:00,811.3818
6654.7486,39208,204,50,2018-04-06 00:00:00,518.7314
6171.3539,39209,204,54,2018-04-06 00:00:00,695.2647
28581.9943,39210,204,173,2018-04-06 00:00:00,2611.9446
13359.7077,39211,204,107,2018-04-06 00:00:00,1113.9141
7349.5522,39212,204,37,2018-04-06 00:00:00,516.9078
3083.6162,39213,204,18,2018-04-06 00:00:00,165.7537
6566.8292,39214,204,39,2018-04-06 00:00:00,540.6385
4129.2915,39215,204,33,2018-04-06 00:00:00,362.2578
5577.9753,39216,204,48,2018-04-06 00:00:00,345.243
5855.292,39217,204,63,2018-04-06 00:00:00,369.1121
3428.5913,39218,204,23,2018-04-06 00:00:00,206.6563
6214.054,39219,204,65,2018-04-06 00:00:00,407.8603
1776.066,40301,204,31,2018-04-06 00:00:00,379.4294
480.8969,40302,204,13,2018-04-06 00:00:00,91.642
1217.0257,40401,204,31,2018-04-06 00:00:00,354.5084
21.4391,40402,204,1,2018-04-06 00:00:00,4.3626
1104.46,41101,204,17,2018-04-06 00:00:00,146.2447
2405.6031,41102,204,35,2018-04-06 00:00:00,340.2742
225.2782,41103,204,2,2018-04-06 00:00:00,25.6692
1424.7011,41202,204,20,2018-04-06 00:00:00,272.2993
1912.6524,41203,204,28,2018-04-06 00:00:00,229.5254
