GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
11648.5223,84201,226,99,2018-04-06 00:00:00,1538.9713
11090.1551,84202,226,123,2018-04-06 00:00:00,1146.1268
12463.6195,84203,226,202,2018-04-06 00:00:00,2017.1435
9906.9269,84204,226,87,2018-04-06 00:00:00,1236.1518
3710.9341,84205,226,53,2018-04-06 00:00:00,727.4079
6859.7962,84206,226,40,2018-04-06 00:00:00,858.176
6637.6266,85101,226,61,2018-04-06 00:00:00,433.7906
22846.8741,85102,226,139,2018-04-06 00:00:00,1496.9412
20219.6196,85201,226,135,2018-04-06 00:00:00,1356.6959
4153.9743,85202,226,40,2018-04-06 00:00:00,287.7414
16811.1443,86101,226,100,2018-04-06 00:00:00,1311.7187
6483.2419,86102,226,58,2018-04-06 00:00:00,597.8708
6029.5999,86103,226,87,2018-04-06 00:00:00,607.1447
7440.5608,86104,226,62,2018-04-06 00:00:00,566.7695
19874.5515,86105,226,157,2018-04-06 00:00:00,1703.772
9156.6293,86106,226,86,2018-04-06 00:00:00,892.7862
9938.4847,86107,226,94,2018-04-06 00:00:00,1191.949
5506.231,86108,226,65,2018-04-06 00:00:00,827.5398
8591.3717,86109,226,67,2018-04-06 00:00:00,744.0524
12795.8388,86110,226,141,2018-04-06 00:00:00,1909.1086
6818.1399,86111,226,76,2018-04-06 00:00:00,832.9541
14278.7628,86112,226,99,2018-04-06 00:00:00,1505.6909
6012.0796,86113,226,51,2018-04-06 00:00:00,1153.6973
18265.1897,86114,226,198,2018-04-06 00:00:00,1962.5906
11042.5151,86115,226,81,2018-04-06 00:00:00,1007.5996
28360.6278,86116,226,319,2018-04-06 00:00:00,3913.9978
26647.7567,86117,226,223,2018-04-06 00:00:00,2657.544
36025.8685,86118,226,229,2018-04-06 00:00:00,2435.1871
19088.4365,86119,226,110,2018-04-06 00:00:00,2015.4935
7756.2595,86120,226,84,2018-04-06 00:00:00,775.5082
24592.8836,86121,226,159,2018-04-06 00:00:00,1822.7433
26533.0783,86201,226,213,2018-04-06 00:00:00,2134.3687
9068.2622,86202,226,64,2018-04-06 00:00:00,1241.6163
9887.919,86203,226,58,2018-04-06 00:00:00,731.8606
6179.3611,86204,226,32,2018-04-06 00:00:00,365.9736
15577.1474,86205,226,116,2018-04-06 00:00:00,1435.8438
11985.7633,86206,226,103,2018-04-06 00:00:00,1673.845
4450.2536,86207,226,48,2018-04-06 00:00:00,423.2973
8809.8796,86208,226,75,2018-04-06 00:00:00,891.7564
7843.536,86209,226,63,2018-04-06 00:00:00,1179.3317
3439.6675,62404,226,50,2018-04-06 00:00:00,416.108
3032.7411,82105,226,22,2018-04-06 00:00:00,281.081
5644.4881,86210,226,35,2018-04-06 00:00:00,381.7165
10886.6135,73402,226,58,2018-04-06 00:00:00,644.6691
24597.2488,73403,226,80,2018-04-06 00:00:00,1376.5851
16250.334,73404,226,47,2018-04-06 00:00:00,798.2692
23321.3309,73405,226,64,2018-04-06 00:00:00,1372.3132
3794.1441,74102,226,14,2018-04-06 00:00:00,241.7753
20199.0947,74103,226,107,2018-04-06 00:00:00,1315.6335
14503.9722,74104,226,65,2018-04-06 00:00:00,939.3235
13885.3518,74105,226,37,2018-04-06 00:00:00,1047.7962
46585.1165,74201,226,105,2018-04-06 00:00:00,3504.4843
39413.6345,74202,226,148,2018-04-06 00:00:00,2675.8787
27896.8419,74203,226,91,2018-04-06 00:00:00,1859.3651
7533.8385,74204,226,54,2018-04-06 00:00:00,421.488
22775.9385,75101,226,128,2018-04-06 00:00:00,1358.5995
20309.6703,75102,226,62,2018-04-06 00:00:00,1170.8632
4471.2067,75201,226,21,2018-04-06 00:00:00,1878.4719
8016.1934,75202,226,35,2018-04-06 00:00:00,1285.3981
18779.7759,76101,226,64,2018-04-06 00:00:00,1069.2958
8814.2805,76102,226,37,2018-04-06 00:00:00,460.697
5657.8975,76201,226,20,2018-04-06 00:00:00,316.4985
