GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
2278.8117,248402,158,12,2018-04-06 00:00:00,500.211
3781.8624,248403,158,17,2018-04-06 00:00:00,288.3148
3623.1706,248404,158,30,2018-04-06 00:00:00,414.299
2877.8295,248405,158,33,2018-04-06 00:00:00,442.955
1752.4119,248406,158,13,2018-04-06 00:00:00,199.2848
1998.3129,248407,158,19,2018-04-06 00:00:00,232.8996
3358.726,249301,158,40,2018-04-06 00:00:00,422.1242
3292.4771,249302,158,26,2018-04-06 00:00:00,419.0486
4951.2306,249303,158,35,2018-04-06 00:00:00,525.6553
1518.6295,249401,158,16,2018-04-06 00:00:00,171.8542
1345.9389,249402,158,22,2018-04-06 00:00:00,149.569
2937.4526,249403,158,30,2018-04-06 00:00:00,257.4593
1758.4057,250101,158,18,2018-04-06 00:00:00,266.4609
2352.0617,250102,158,36,2018-04-06 00:00:00,469.0667
1197.9046,250103,158,20,2018-04-06 00:00:00,231.2502
1400.0383,250201,158,19,2018-04-06 00:00:00,209.1283
1292.9665,250202,158,18,2018-04-06 00:00:00,238.3652
1116.246,250203,158,10,2018-04-06 00:00:00,175.783
5156.9805,251101,158,35,2018-04-06 00:00:00,455.1309
4366.877,251102,158,42,2018-04-06 00:00:00,598.3009
4436.8306,251201,158,46,2018-04-06 00:00:00,577.4955
1707.0569,251202,158,16,2018-04-06 00:00:00,191.7512
8272.8256,252101,158,44,2018-04-06 00:00:00,578.4222
3449.8486,252102,158,24,2018-04-06 00:00:00,252.055
3611.0933,252103,158,54,2018-04-06 00:00:00,527.8088
1062.1323,252104,158,27,2018-04-06 00:00:00,250.673
3145.4736,252105,158,34,2018-04-06 00:00:00,424.6617
3282.8157,252106,158,42,2018-04-06 00:00:00,322.9526
3645.0129,252107,158,50,2018-04-06 00:00:00,309.7104
3817.0262,252108,158,44,2018-04-06 00:00:00,293.983
3532.1992,252201,158,53,2018-04-06 00:00:00,441.3639
2536.2335,252202,158,47,2018-04-06 00:00:00,252.9827
3197.172,252203,158,45,2018-04-06 00:00:00,409.8799
3459.5815,252204,158,44,2018-04-06 00:00:00,363.2959
2140.2575,252205,158,46,2018-04-06 00:00:00,277.5234
4364.5146,252206,158,44,2018-04-06 00:00:00,306.8508
4104.7644,252207,158,35,2018-04-06 00:00:00,328.0182
8380.2403,252208,158,57,2018-04-06 00:00:00,596.5478
1656.3712,253301,158,24,2018-04-06 00:00:00,227.9343
961.7265,253302,158,8,2018-04-06 00:00:00,155.6524
656.3708,253303,158,10,2018-04-06 00:00:00,93.129
826.605,253304,158,12,2018-04-06 00:00:00,86.2847
497.9643,253401,158,8,2018-04-06 00:00:00,75.9153
725.475,253402,158,12,2018-04-06 00:00:00,104.5171
1148.7717,253403,158,13,2018-04-06 00:00:00,110.9501
1108.9445,253404,158,22,2018-04-06 00:00:00,136.635
3427.7678,254101,158,28,2018-04-06 00:00:00,330.3762
1814.5794,254102,158,27,2018-04-06 00:00:00,211.8664
2475.5579,254103,158,37,2018-04-06 00:00:00,422.1669
2170.621,254104,158,18,2018-04-06 00:00:00,186.8718
1265.883,254201,158,8,2018-04-06 00:00:00,144.8346
1293.4629,254202,158,25,2018-04-06 00:00:00,114.876
