GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
9138.9096,881302,165,193,2018-04-06 00:00:00,1323.2144
7293.1984,881303,165,75,2018-04-06 00:00:00,1524.3358
3225.8126,881304,165,27,2018-04-06 00:00:00,398.5062
4342.3413,881305,165,70,2018-04-06 00:00:00,845.7659
3363.0883,881401,165,59,2018-04-06 00:00:00,433.7292
3351.2853,881402,165,41,2018-04-06 00:00:00,594.5346
3357.4072,881403,165,32,2018-04-06 00:00:00,392.372
3313.7303,881404,165,69,2018-04-06 00:00:00,724.6894
5549.572,881405,165,94,2018-04-06 00:00:00,1309.1344
1177.8404,882101,165,16,2018-04-06 00:00:00,138.7536
1634.681,882201,165,20,2018-04-06 00:00:00,162.2574
43.7469,884301,165,1,2018-04-06 00:00:00,16.2262
1591.8352,887301,165,23,2018-04-06 00:00:00,222.3443
2232.803,887401,165,19,2018-04-06 00:00:00,384.3047
3363.4183,888201,165,26,2018-04-06 00:00:00,345.2485
3697.5901,900301,165,30,2018-04-06 00:00:00,283.6682
1077.9361,900401,165,6,2018-04-06 00:00:00,93.3162
1069.4011,904301,165,9,2018-04-06 00:00:00,137.1772
895.7297,904401,165,7,2018-04-06 00:00:00,95.8262
1441.9839,2001101,165,27,2018-04-06 00:00:00,410.6435
1011.3796,2001102,165,17,2018-04-06 00:00:00,168.7977
1008.7932,2001103,165,18,2018-04-06 00:00:00,106.1736
1006.7263,2001201,165,13,2018-04-06 00:00:00,247.423
1090.5228,2001202,165,25,2018-04-06 00:00:00,226.2007
2859.5123,2001203,165,32,2018-04-06 00:00:00,560.0478
10120.9087,2003101,165,49,2018-04-06 00:00:00,703.0592
3267.2387,2003102,165,12,2018-04-06 00:00:00,282.1782
4284.6594,2003103,165,22,2018-04-06 00:00:00,469.4415
3102.5354,2003104,165,23,2018-04-06 00:00:00,378.1309
1277.4241,2003105,165,7,2018-04-06 00:00:00,79.4916
573.0155,2003106,165,3,2018-04-06 00:00:00,63.8512
781.8756,2003203,165,5,2018-04-06 00:00:00,84.8327
508.5625,2003204,165,3,2018-04-06 00:00:00,34.3209
471.9738,2003206,165,4,2018-04-06 00:00:00,39.0457
7589.473,2003207,165,38,2018-04-06 00:00:00,488.1478
1865.6633,2004101,165,15,2018-04-06 00:00:00,236.6797
6823.4765,2004201,165,36,2018-04-06 00:00:00,732.1668
2399.1494,2005101,165,50,2018-04-06 00:00:00,3899.703
6214.9341,2005102,165,68,2018-04-06 00:00:00,4764.9942
6043.8614,2005201,165,58,2018-04-06 00:00:00,2668.8146
2302.2998,2005202,165,52,2018-04-06 00:00:00,1085.6662
2142.0452,2006301,165,45,2018-04-06 00:00:00,3352.7862
3078.9805,2006401,165,48,2018-04-06 00:00:00,1209.4196
2648.6464,2007301,165,23,2018-04-06 00:00:00,349.0445
4637.26,2007401,165,29,2018-04-06 00:00:00,526.6323
959.1889,2008101,165,13,2018-04-06 00:00:00,145.3945
541.7473,2008102,165,10,2018-04-06 00:00:00,115.6797
14.9503,2008103,165,2,2018-04-06 00:00:00,2.2862
274.6001,2008201,165,2,2018-04-06 00:00:00,64.259
303.3682,2008202,165,7,2018-04-06 00:00:00,88.4817
1285.2813,2008203,165,11,2018-04-06 00:00:00,183.4668
