GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
14270.4959,147308,3,121,2018-04-06 00:00:00,1424.6597
4347.0274,147309,3,49,2018-04-06 00:00:00,466.4437
2003.7782,151201,3,13,2018-04-06 00:00:00,182.5114
870.5735,152101,3,11,2018-04-06 00:00:00,131.6046
2201.7365,152201,3,30,2018-04-06 00:00:00,266.7734
331.4349,153101,3,7,2018-04-06 00:00:00,60.6113
467.3183,153202,3,8,2018-04-06 00:00:00,85.5114
2761.4497,154101,3,18,2018-04-06 00:00:00,380.6445
1837.4997,154102,3,15,2018-04-06 00:00:00,202.2996
1908.755,145325,3,16,2018-04-06 00:00:00,177.0175
5906.4432,145326,3,49,2018-04-06 00:00:00,572.2091
6007.7467,145327,3,50,2018-04-06 00:00:00,664.4315
1976.404,145328,3,18,2018-04-06 00:00:00,156.4143
5277.3002,145329,3,30,2018-04-06 00:00:00,482.6047
1741.5347,145330,3,16,2018-04-06 00:00:00,162.5624
2947.1651,145331,3,34,2018-04-06 00:00:00,253.2051
5761.6877,145332,3,38,2018-04-06 00:00:00,547.1644
6667.4276,145401,3,31,2018-04-06 00:00:00,466.292
28.5182,145402,3,1,2018-04-06 00:00:00,3.9886
485.0261,145403,3,5,2018-04-06 00:00:00,103.2472
1267.1029,145404,3,8,2018-04-06 00:00:00,79.1476
795.4574,145405,3,8,2018-04-06 00:00:00,59.8426
879.4721,145406,3,8,2018-04-06 00:00:00,69.4641
1883.0218,145407,3,15,2018-04-06 00:00:00,260.5087
200.6273,145408,3,4,2018-04-06 00:00:00,17.283
409.4053,145409,3,6,2018-04-06 00:00:00,60.6745
5177.6487,145410,3,37,2018-04-06 00:00:00,390.0993
1089.005,145411,3,13,2018-04-06 00:00:00,76.4121
1173.3773,145412,3,6,2018-04-06 00:00:00,78.6337
2479.1439,145413,3,24,2018-04-06 00:00:00,265.3566
4379.485,145414,3,37,2018-04-06 00:00:00,479.1863
1708.1757,145415,3,14,2018-04-06 00:00:00,128.2322
2946.034,145416,3,19,2018-04-06 00:00:00,224.3548
1494.4361,145417,3,10,2018-04-06 00:00:00,211.1421
5980.4171,145418,3,59,2018-04-06 00:00:00,498.4111
2234.7813,145419,3,19,2018-04-06 00:00:00,209.9515
2668.0436,145420,3,18,2018-04-06 00:00:00,212.7509
1790.0266,145421,3,13,2018-04-06 00:00:00,151.259
3591.3103,145422,3,20,2018-04-06 00:00:00,271.0885
4062.8035,145423,3,43,2018-04-06 00:00:00,507.4112
4162.5652,145424,3,34,2018-04-06 00:00:00,423.1147
3566.2801,145425,3,35,2018-04-06 00:00:00,358.4426
3809.1194,145426,3,33,2018-04-06 00:00:00,240.4841
3827.9221,145427,3,48,2018-04-06 00:00:00,533.8794
2214.6056,145428,3,11,2018-04-06 00:00:00,153.0303
2481.7504,145429,3,22,2018-04-06 00:00:00,166.4149
5251.9567,145430,3,23,2018-04-06 00:00:00,303.3912
3544.1268,145431,3,24,2018-04-06 00:00:00,211.4205
1642.6278,145432,3,6,2018-04-06 00:00:00,101.0025
3089.7485,146301,3,23,2018-04-06 00:00:00,392.5407
8478.5303,146302,3,67,2018-04-06 00:00:00,942.4857
8517.3822,146303,3,67,2018-04-06 00:00:00,940.8382
4302.8085,146304,3,39,2018-04-06 00:00:00,301.5001
3617.5327,146305,3,23,2018-04-06 00:00:00,240.2954
613.521,146401,3,6,2018-04-06 00:00:00,39.6274
1191.7673,146402,3,20,2018-04-06 00:00:00,81.7342
4333.6212,146403,3,33,2018-04-06 00:00:00,603.1486
4201.8472,146404,3,28,2018-04-06 00:00:00,410.9284
3326.031,146405,3,28,2018-04-06 00:00:00,423.173
7442.4555,147301,3,44,2018-04-06 00:00:00,408.5142
5186.832,147302,3,26,2018-04-06 00:00:00,302.9792
8505.1505,147303,3,47,2018-04-06 00:00:00,508.4356
10679.3181,147304,3,77,2018-04-06 00:00:00,688.6978
12784.4788,147305,3,70,2018-04-06 00:00:00,664.6068
13414.4789,147306,3,74,2018-04-06 00:00:00,860.0155
12324.3857,147307,3,91,2018-04-06 00:00:00,916.3864
849.8626,169306,3,10,2018-04-06 00:00:00,67.7661
1462.847,169401,3,19,2018-04-06 00:00:00,117.3213
50.076,169403,3,1,2018-04-06 00:00:00,3.3064
1118.1591,169404,3,13,2018-04-06 00:00:00,144.7386
190.7641,169405,3,2,2018-04-06 00:00:00,23.745
11.1378,169406,3,1,2018-04-06 00:00:00,1.5586
6145.5942,170101,3,40,2018-04-06 00:00:00,916.8051
4309.8611,147310,3,28,2018-04-06 00:00:00,337.0577
4040.4132,147311,3,22,2018-04-06 00:00:00,249.5199
11026.945,147312,3,54,2018-04-06 00:00:00,847.7608
1391.8103,147401,3,9,2018-04-06 00:00:00,91.1025
1578.03,147402,3,9,2018-04-06 00:00:00,107.3347
2434.7988,147403,3,12,2018-04-06 00:00:00,241.8942
2223.4502,147404,3,27,2018-04-06 00:00:00,355.549
3977.7048,147405,3,46,2018-04-06 00:00:00,407.2734
4802.3613,147406,3,38,2018-04-06 00:00:00,776.3689
