GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
17536.2123,13302,6,59,2018-04-06 00:00:00,841.085
22292.4701,13303,6,58,2018-04-06 00:00:00,1084.3682
13455.4306,13304,6,30,2018-04-06 00:00:00,646.6227
15392.1578,13305,6,42,2018-04-06 00:00:00,719.7879
24694.4699,13401,6,59,2018-04-06 00:00:00,1156.6191
7768.0205,13402,6,18,2018-04-06 00:00:00,372.1659
21539.3076,13403,6,55,2018-04-06 00:00:00,1056.8116
12741.2759,13404,6,59,2018-04-06 00:00:00,691.615
31817.9145,13405,6,99,2018-04-06 00:00:00,1794.0814
90052.7708,14101,6,246,2018-04-06 00:00:00,4186.6404
73698.0662,14102,6,210,2018-04-06 00:00:00,3391.0255
79040.5772,14103,6,186,2018-04-06 00:00:00,3659.3594
27716.2089,14104,6,108,2018-04-06 00:00:00,1298.5364
19112.2418,14105,6,60,2018-04-06 00:00:00,882.4518
15761.8915,14106,6,61,2018-04-06 00:00:00,790.6998
4570.5288,14107,6,13,2018-04-06 00:00:00,334.7986
5736.2314,14108,6,71,2018-04-06 00:00:00,709.811
3556.403,14201,6,33,2018-04-06 00:00:00,335.4479
1559.5765,14202,6,3,2018-04-06 00:00:00,94.7287
10214.364,14203,6,38,2018-04-06 00:00:00,539.2958
11678.0735,14204,6,43,2018-04-06 00:00:00,577.5953
22455.0386,14205,6,72,2018-04-06 00:00:00,1048.8091
38799.5247,14206,6,96,2018-04-06 00:00:00,1952.879
48055.2331,14207,6,136,2018-04-06 00:00:00,2259.8628
62667.1827,14208,6,176,2018-04-06 00:00:00,2925.8635
61579.2799,15101,6,246,2018-04-06 00:00:00,3252.4888
14005.6912,15102,6,72,2018-04-06 00:00:00,652.7602
6479.1156,15103,6,16,2018-04-06 00:00:00,299.0174
4309.8218,15104,6,12,2018-04-06 00:00:00,193.461
11855.0347,15105,6,36,2018-04-06 00:00:00,873.9938
9618.127,15106,6,38,2018-04-06 00:00:00,447.9791
20197.3176,15107,6,53,2018-04-06 00:00:00,949.1649
11676.0198,15108,6,59,2018-04-06 00:00:00,551.1916
13987.9853,11301,6,62,2018-04-06 00:00:00,757.2153
14401.4674,11302,6,79,2018-04-06 00:00:00,863.2715
1556.2832,17201,6,16,2018-04-06 00:00:00,215.9362
1497.0765,17202,6,20,2018-04-06 00:00:00,153.6847
1567.5636,17203,6,13,2018-04-06 00:00:00,146.1732
1676.6314,17204,6,21,2018-04-06 00:00:00,205.891
3266.1507,17205,6,29,2018-04-06 00:00:00,443.5328
39699.6403,18301,6,229,2018-04-06 00:00:00,2234.3771
25523.8825,18401,6,176,2018-04-06 00:00:00,1313.859
919.0625,19301,6,21,2018-04-06 00:00:00,133.4079
1893.0512,19401,6,25,2018-04-06 00:00:00,222.5068
11082.5333,20101,6,123,2018-04-06 00:00:00,1092.5388
7397.9701,20102,6,104,2018-04-06 00:00:00,660.6297
7302.304,20103,6,108,2018-04-06 00:00:00,943.1249
5883.9075,20104,6,29,2018-04-06 00:00:00,438.0245
11278.7951,20201,6,92,2018-04-06 00:00:00,997.6361
18714.918,20202,6,232,2018-04-06 00:00:00,1645.5937
32442.9274,20203,6,337,2018-04-06 00:00:00,3336.135
29005.9794,20204,6,328,2018-04-06 00:00:00,2891.2487
88497.5808,21301,6,441,2018-04-06 00:00:00,4665.3026
42399.9624,21302,6,299,2018-04-06 00:00:00,2363.9839
4157.9557,21303,6,21,2018-04-06 00:00:00,212.9895
1641.6304,21401,6,9,2018-04-06 00:00:00,91.2519
27996.0947,21402,6,174,2018-04-06 00:00:00,1578.3935
33538.2329,21403,6,158,2018-04-06 00:00:00,1739.3296
4554.0462,22301,6,49,2018-04-06 00:00:00,559.5652
5128.3435,22302,6,68,2018-04-06 00:00:00,632.4135
7157.5696,22303,6,36,2018-04-06 00:00:00,793.1927
6487.7827,22401,6,27,2018-04-06 00:00:00,541.1581
3319.7258,22402,6,33,2018-04-06 00:00:00,365.8175
4434.7978,22403,6,46,2018-04-06 00:00:00,679.8732
2464.167,23301,6,28,2018-04-06 00:00:00,309.8528
2031.8958,23302,6,23,2018-04-06 00:00:00,201.3076
3367.3908,23401,6,45,2018-04-06 00:00:00,414.6559
3987.7676,23402,6,50,2018-04-06 00:00:00,645.1154
28577.1778,11303,6,83,2018-04-06 00:00:00,1564.2705
13662.7396,11304,6,66,2018-04-06 00:00:00,752.4636
7307.2806,11401,6,38,2018-04-06 00:00:00,366.0734
12530.8652,11402,6,49,2018-04-06 00:00:00,1130.8783
7148.2769,11403,6,23,2018-04-06 00:00:00,1420.3783
9325.7,11404,6,62,2018-04-06 00:00:00,494.1096
44923.3457,12101,6,123,2018-04-06 00:00:00,2681.632
44379.8861,12102,6,142,2018-04-06 00:00:00,2639.6801
110684.2182,12103,6,297,2018-04-06 00:00:00,6144.1679
112202.0819,12104,6,309,2018-04-06 00:00:00,6422.0811
32831.1612,12105,6,79,2018-04-06 00:00:00,1785.1703
27908.6336,12106,6,108,2018-04-06 00:00:00,1387.9802
21045.9762,12107,6,131,2018-04-06 00:00:00,1019.654
63640.9139,12108,6,169,2018-04-06 00:00:00,3223.4266
43688.0177,12109,6,102,2018-04-06 00:00:00,2168.1598
51210.709,12110,6,126,2018-04-06 00:00:00,2509.6051
69989.4165,12111,6,249,2018-04-06 00:00:00,3513.8834
48496.7157,12112,6,215,2018-04-06 00:00:00,2456.1739
39266.0963,12201,6,178,2018-04-06 00:00:00,1894.4117
6403.8353,12202,6,54,2018-04-06 00:00:00,293.5968
39204.1784,12203,6,118,2018-04-06 00:00:00,1965.0313
28250.4473,12204,6,79,2018-04-06 00:00:00,1443.861
33455.2248,12205,6,90,2018-04-06 00:00:00,1801.7698
21400.0904,12206,6,79,2018-04-06 00:00:00,1128.6355
7185.4693,12207,6,26,2018-04-06 00:00:00,359.9886
34060.1332,12208,6,101,2018-04-06 00:00:00,1630.3895
87358.6016,12209,6,293,2018-04-06 00:00:00,4626.8283
31284.1824,12210,6,133,2018-04-06 00:00:00,1579.5684
91300.1807,12211,6,290,2018-04-06 00:00:00,4946.7028
41537.0319,12212,6,173,2018-04-06 00:00:00,2557.8411
36697.8375,13301,6,121,2018-04-06 00:00:00,2113.7657
1243.1865,26203,6,7,2018-04-06 00:00:00,99.6564
1329.1565,26204,6,5,2018-04-06 00:00:00,101.4426
6006.2551,26205,6,54,2018-04-06 00:00:00,636.6957
7350.2467,26206,6,46,2018-04-06 00:00:00,883.0676
553.0721,26207,6,8,2018-04-06 00:00:00,35.2251
2440.9693,26208,6,18,2018-04-06 00:00:00,218.8034
