GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
962.958,117401,155,8,2018-04-06 00:00:00,330.2546
6378.0232,118101,155,70,2018-04-06 00:00:00,941.8376
1991.9,118102,155,20,2018-04-06 00:00:00,244.6648
5158.4964,118201,155,64,2018-04-06 00:00:00,736.3321
5146.5419,118202,155,55,2018-04-06 00:00:00,813.5888
4331.1437,119101,155,56,2018-04-06 00:00:00,723.0409
5031.5368,119201,155,62,2018-04-06 00:00:00,850.3192
6196.7811,120101,155,62,2018-04-06 00:00:00,704.9292
2054.4988,120102,155,17,2018-04-06 00:00:00,133.3581
1826.6299,120201,155,12,2018-04-06 00:00:00,114.8962
2778.2666,120202,155,26,2018-04-06 00:00:00,345.6736
235.1712,121301,155,5,2018-04-06 00:00:00,257.9638
1075.8219,121302,155,14,2018-04-06 00:00:00,514.0191
731.4574,121401,155,7,2018-04-06 00:00:00,175.3497
779.6067,121402,155,15,2018-04-06 00:00:00,171.3009
2238.663,123101,155,16,2018-04-06 00:00:00,247.878
6121.7934,123201,155,39,2018-04-06 00:00:00,827.0446
47903.4114,125101,155,144,2018-04-06 00:00:00,2664.933
84666.2296,125102,155,256,2018-04-06 00:00:00,4638.9258
32987.5431,125103,155,126,2018-04-06 00:00:00,1798.9075
15374.5987,125104,155,34,2018-04-06 00:00:00,787.4745
22043.4745,125105,155,50,2018-04-06 00:00:00,1052.3809
26846.1173,125106,155,77,2018-04-06 00:00:00,1341.0831
35532.492,125107,155,83,2018-04-06 00:00:00,1736.7003
37360.6677,125201,155,91,2018-04-06 00:00:00,1905.4235
19819.9862,125202,155,54,2018-04-06 00:00:00,1052.2976
16086.2377,125203,155,48,2018-04-06 00:00:00,852.8011
33658.1268,125204,155,93,2018-04-06 00:00:00,1770.2305
11790.0628,125205,155,35,2018-04-06 00:00:00,641.5892
8380.3746,125206,155,22,2018-04-06 00:00:00,423.3342
5944.6185,125207,155,15,2018-04-06 00:00:00,341.8226
241.7537,126301,155,2,2018-04-06 00:00:00,28.4553
12674.545,127101,155,99,2018-04-06 00:00:00,1351.0967
10243.1213,127201,155,96,2018-04-06 00:00:00,988.7651
8866.4041,128101,155,65,2018-04-06 00:00:00,1124.222
11120.474,128201,155,116,2018-04-06 00:00:00,1331.5045
2329.1644,129201,155,41,2018-04-06 00:00:00,442.8399
1225.6051,129202,155,14,2018-04-06 00:00:00,270.2065
859.8931,129203,155,14,2018-04-06 00:00:00,108.7152
2876.9588,130301,155,19,2018-04-06 00:00:00,322.2384
2667.1382,130302,155,15,2018-04-06 00:00:00,279.5341
3062.6163,130303,155,21,2018-04-06 00:00:00,320.7062
3925.1743,130304,155,29,2018-04-06 00:00:00,426.6575
4773.6342,130305,155,51,2018-04-06 00:00:00,642.3536
1901.4335,130306,155,35,2018-04-06 00:00:00,284.9402
1279.2611,130307,155,15,2018-04-06 00:00:00,115.7565
3051.9263,130308,155,39,2018-04-06 00:00:00,268.7346
3106.6299,130401,155,36,2018-04-06 00:00:00,405.0019
1984.3669,130402,155,28,2018-04-06 00:00:00,297.058
1304.23,130403,155,24,2018-04-06 00:00:00,126.3088
3067.8265,130404,155,38,2018-04-06 00:00:00,386.069
2954.3447,130405,155,22,2018-04-06 00:00:00,418.4923
1437.4206,130406,155,16,2018-04-06 00:00:00,170.423
2008.0853,130407,155,17,2018-04-06 00:00:00,193.4023
1673.7859,130408,155,11,2018-04-06 00:00:00,135.7825
3687.5309,131101,155,33,2018-04-06 00:00:00,308.8251
5135.061,131102,155,27,2018-04-06 00:00:00,675.3076
6086.7936,131103,155,34,2018-04-06 00:00:00,567.3191
3669.2721,131104,155,39,2018-04-06 00:00:00,310.7118
3208.4914,131201,155,31,2018-04-06 00:00:00,291.5614
4210.2517,131202,155,37,2018-04-06 00:00:00,344.5394
5959.7102,131203,155,42,2018-04-06 00:00:00,809.6985
949.8967,131204,155,12,2018-04-06 00:00:00,68.748
6953.3054,132101,155,58,2018-04-06 00:00:00,708.8681
6235.9848,132102,155,29,2018-04-06 00:00:00,345.5182
18961.1388,132103,155,115,2018-04-06 00:00:00,1768.9557
19272.3831,132104,155,140,2018-04-06 00:00:00,1708.2406
2195.8911,132105,155,32,2018-04-06 00:00:00,253.957
4797.3273,132106,155,63,2018-04-06 00:00:00,547.4437
6080.0727,132107,155,49,2018-04-06 00:00:00,733.6502
6334.5834,132201,155,54,2018-04-06 00:00:00,677.4627
6383.5343,132202,155,86,2018-04-06 00:00:00,505.0609
2779.8058,132203,155,27,2018-04-06 00:00:00,327.2438
14113.654,132204,155,110,2018-04-06 00:00:00,1234.3108
18057.9485,132205,155,115,2018-04-06 00:00:00,1379.9801
5439.6028,132206,155,32,2018-04-06 00:00:00,306.48
3502.5158,132207,155,38,2018-04-06 00:00:00,300.3848
7603.647,133301,155,42,2018-04-06 00:00:00,552.5934
5814.0759,133302,155,36,2018-04-06 00:00:00,566.5239
6636.9281,133303,155,33,2018-04-06 00:00:00,632.6099
6128.6301,133304,155,47,2018-04-06 00:00:00,736.192
4462.7821,133305,155,23,2018-04-06 00:00:00,477.2811
6185.5563,133306,155,43,2018-04-06 00:00:00,488.1478
11953.2237,133307,155,76,2018-04-06 00:00:00,929.9844
4654.3493,133308,155,35,2018-04-06 00:00:00,494.8338
4903.6947,133309,155,45,2018-04-06 00:00:00,648.8425
8677.3013,133310,155,76,2018-04-06 00:00:00,858.1621
3181.7754,133311,155,31,2018-04-06 00:00:00,401.1665
2475.1384,133312,155,28,2018-04-06 00:00:00,394.9487
2010.6259,133313,155,23,2018-04-06 00:00:00,289.1695
948.1303,133314,155,11,2018-04-06 00:00:00,137.4443
813.8463,133315,155,12,2018-04-06 00:00:00,150.424
1643.9318,133316,155,22,2018-04-06 00:00:00,213.3462
4494.7311,133317,155,43,2018-04-06 00:00:00,481.8691
7352.8638,133318,155,63,2018-04-06 00:00:00,639.0871
5646.4175,133401,155,50,2018-04-06 00:00:00,481.6774
3418.2987,133402,155,23,2018-04-06 00:00:00,338.4241
105.5338,116301,155,3,2018-04-06 00:00:00,195.2142
168.8386,116401,155,3,2018-04-06 00:00:00,72.6318
769.1718,117301,155,6,2018-04-06 00:00:00,267.7161
1938.2283,133406,155,13,2018-04-06 00:00:00,250.1792
2191.7642,133407,155,21,2018-04-06 00:00:00,263.2971
3875.2606,133408,155,24,2018-04-06 00:00:00,307.4878
10161.4364,133409,155,100,2018-04-06 00:00:00,1105.5814
4876.2265,133410,155,44,2018-04-06 00:00:00,677.2836
3812.2046,133411,155,29,2018-04-06 00:00:00,379.0116
12852.2688,133412,155,82,2018-04-06 00:00:00,1333.0856
7493.624,133413,155,50,2018-04-06 00:00:00,897.6735
6378.5737,133414,155,37,2018-04-06 00:00:00,478.9812
14539.0913,133415,155,102,2018-04-06 00:00:00,1652.3866
5335.7745,133416,155,44,2018-04-06 00:00:00,447.3426
4121.4125,133417,155,22,2018-04-06 00:00:00,269.1682
4014.8949,133418,155,21,2018-04-06 00:00:00,339.2184
6218.8796,134301,155,21,2018-04-06 00:00:00,399.5892
10355.729,134302,155,64,2018-04-06 00:00:00,678.3141
1645.8544,134303,155,11,2018-04-06 00:00:00,144.4496
2600.6219,134304,155,14,2018-04-06 00:00:00,147.2864
18687.2577,134401,155,78,2018-04-06 00:00:00,1141.9722
2230.4709,134402,155,20,2018-04-06 00:00:00,301.5992
10959.1217,134403,155,40,2018-04-06 00:00:00,735.0088
9043.1074,134404,155,40,2018-04-06 00:00:00,572.7085
3928.0412,136301,155,31,2018-04-06 00:00:00,463.9562
2035.6167,136302,155,10,2018-04-06 00:00:00,340.463
3621.9665,136303,155,32,2018-04-06 00:00:00,377.5968
307.1021,136304,155,6,2018-04-06 00:00:00,24.2655
1179.729,136401,155,20,2018-04-06 00:00:00,121.61
3012.0175,136402,155,33,2018-04-06 00:00:00,376.7027
2444.3062,136403,155,22,2018-04-06 00:00:00,308.1971
4110.1259,136404,155,45,2018-04-06 00:00:00,358.5877
5119.4364,138101,155,71,2018-04-06 00:00:00,883.2952
2857.8397,138102,155,40,2018-04-06 00:00:00,446.913
1832.1596,138103,155,27,2018-04-06 00:00:00,232.44
1636.9692,138104,155,22,2018-04-06 00:00:00,291.2516
1027.8282,138201,155,15,2018-04-06 00:00:00,141.1827
1344.406,138202,155,30,2018-04-06 00:00:00,241.5416
2071.5586,138203,155,50,2018-04-06 00:00:00,512.2994
4676.0644,138204,155,56,2018-04-06 00:00:00,799.175
2386.982,139101,155,54,2018-04-06 00:00:00,484.7126
3635.2472,139102,155,61,2018-04-06 00:00:00,666.6923
1685.492,139103,155,25,2018-04-06 00:00:00,257.4394
4027.1512,139201,155,32,2018-04-06 00:00:00,592.4265
3098.6734,139202,155,41,2018-04-06 00:00:00,434.0701
1770.6392,139203,155,51,2018-04-06 00:00:00,400.8278
4238.0528,140101,155,69,2018-04-06 00:00:00,498.9801
3039.8316,140102,155,34,2018-04-06 00:00:00,415.7143
2556.3935,140103,155,32,2018-04-06 00:00:00,310.292
7820.7371,140104,155,111,2018-04-06 00:00:00,1183.4379
5971.4642,140105,155,70,2018-04-06 00:00:00,964.2825
2271.6275,140106,155,28,2018-04-06 00:00:00,346.4683
3840.2838,140107,155,48,2018-04-06 00:00:00,546.4094
1874.5602,140108,155,27,2018-04-06 00:00:00,280.8389
2377.5765,140201,155,33,2018-04-06 00:00:00,658.364
6737.534,140202,155,68,2018-04-06 00:00:00,977.0877
1420.4957,140203,155,11,2018-04-06 00:00:00,180.6261
