GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
2791.8455,386105,163,23,2018-04-06 00:00:00,222.0294
6198.4535,386201,163,53,2018-04-06 00:00:00,509.7649
4870.4718,386202,163,66,2018-04-06 00:00:00,539.126
4444.3753,386203,163,32,2018-04-06 00:00:00,611.7716
1943.2702,386204,163,22,2018-04-06 00:00:00,192.3038
3415.6373,386205,163,39,2018-04-06 00:00:00,372.1679
1524.787,387302,163,9,2018-04-06 00:00:00,136.5191
3631.3903,387401,163,30,2018-04-06 00:00:00,563.9826
1708.1307,387402,163,8,2018-04-06 00:00:00,223.8599
7611.9156,388101,163,63,2018-04-06 00:00:00,720.5454
6009.0799,388201,163,41,2018-04-06 00:00:00,662.1288
476.9494,389301,163,3,2018-04-06 00:00:00,52.6945
521.5305,389401,163,4,2018-04-06 00:00:00,66.2039
4381.7081,390301,163,43,2018-04-06 00:00:00,493.6744
3603.8877,390401,163,40,2018-04-06 00:00:00,336.5001
5014.0998,391101,163,41,2018-04-06 00:00:00,575.6368
6394.3217,391201,163,55,2018-04-06 00:00:00,898.0815
2554.119,392101,163,23,2018-04-06 00:00:00,229.2324
3212.4245,392102,163,22,2018-04-06 00:00:00,250.9488
3817.2902,392201,163,32,2018-04-06 00:00:00,371.1086
4202.5511,392202,163,35,2018-04-06 00:00:00,444.5395
3603.2382,393301,163,47,2018-04-06 00:00:00,364.0051
1444.4954,393302,163,14,2018-04-06 00:00:00,147.8116
857.0443,399101,163,20,2018-04-06 00:00:00,93.291
1410.041,399102,163,11,2018-04-06 00:00:00,181.7429
1809.9071,399103,163,14,2018-04-06 00:00:00,211.7955
1801.9839,399104,163,14,2018-04-06 00:00:00,181.1948
1090.3591,399105,163,13,2018-04-06 00:00:00,100.1445
2291.7433,399106,163,14,2018-04-06 00:00:00,197.7652
2225.9973,399107,163,13,2018-04-06 00:00:00,202.5996
1554.0393,399201,163,14,2018-04-06 00:00:00,135.1402
1607.2987,399202,163,14,2018-04-06 00:00:00,165.0217
1212.8484,399203,163,11,2018-04-06 00:00:00,82.5494
1297.9784,399204,163,8,2018-04-06 00:00:00,100.5677
745.6794,399205,163,5,2018-04-06 00:00:00,86.7479
845.9295,399206,163,5,2018-04-06 00:00:00,114.1318
641.8949,399207,163,16,2018-04-06 00:00:00,119.7762
2956.5242,400301,163,24,2018-04-06 00:00:00,388.7097
3289.1576,400302,163,38,2018-04-06 00:00:00,591.4333
2134.9647,400303,163,27,2018-04-06 00:00:00,241.1769
1767.4147,400304,163,25,2018-04-06 00:00:00,148.1308
2362.6919,400401,163,27,2018-04-06 00:00:00,338.5191
7182.4479,400402,163,90,2018-04-06 00:00:00,839.7479
4088.9762,400403,163,60,2018-04-06 00:00:00,632.5118
2951.9365,400404,163,30,2018-04-06 00:00:00,294.0557
2638.5572,401101,163,22,2018-04-06 00:00:00,276.7849
4116.8509,401102,163,35,2018-04-06 00:00:00,457.9119
4097.0781,401103,163,25,2018-04-06 00:00:00,440.4175
10400.1641,401104,163,51,2018-04-06 00:00:00,814.0287
6224.0755,401203,163,33,2018-04-06 00:00:00,603.6253
4848.7272,401204,163,25,2018-04-06 00:00:00,398.6772
6610.5437,401205,163,39,2018-04-06 00:00:00,448.3629
3601.3646,401206,163,33,2018-04-06 00:00:00,277.4818
5300.9497,402302,163,55,2018-04-06 00:00:00,686.2433
3328.8554,402303,163,31,2018-04-06 00:00:00,342.1154
159.0696,373201,163,2,2018-04-06 00:00:00,37.6615
25872.8578,374101,163,126,2018-04-06 00:00:00,1677.0684
8096.7533,374201,163,46,2018-04-06 00:00:00,589.9907
