GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
3115.0875,2003206,159,19,2018-04-06 00:00:00,332.2072
3210.1349,2003207,159,14,2018-04-06 00:00:00,212.0231
1275.7067,2004101,159,11,2018-04-06 00:00:00,207.4855
1576.0045,2004201,159,9,2018-04-06 00:00:00,193.7244
3988.5154,2005101,159,51,2018-04-06 00:00:00,1286.2767
7035.4688,2005102,159,88,2018-04-06 00:00:00,6767.9989
3618.6633,2005201,159,26,2018-04-06 00:00:00,1045.4751
1940.4434,2005202,159,33,2018-04-06 00:00:00,1383.8676
3178.2697,2006301,159,49,2018-04-06 00:00:00,1432.7237
2025.7922,2006401,159,29,2018-04-06 00:00:00,552.157
2378.4048,2007401,159,15,2018-04-06 00:00:00,247.5085
1099.2494,2008101,159,15,2018-04-06 00:00:00,201.3936
701.9367,2008102,159,12,2018-04-06 00:00:00,288.5718
311.6562,2008103,159,5,2018-04-06 00:00:00,62.4179
86.7733,2008201,159,2,2018-04-06 00:00:00,26.6996
358.821,869201,159,3,2018-04-06 00:00:00,61.9999
2984.498,869202,159,47,2018-04-06 00:00:00,459.1994
4382.6617,869203,159,58,2018-04-06 00:00:00,689.1546
2214.4918,869204,159,24,2018-04-06 00:00:00,254.9903
525.596,869205,159,8,2018-04-06 00:00:00,78.7815
45.9048,871301,159,2,2018-04-06 00:00:00,9.4548
1575.5981,871401,159,20,2018-04-06 00:00:00,206.6633
29659.0417,872301,159,82,2018-04-06 00:00:00,1796.0493
11878.2762,872401,159,36,2018-04-06 00:00:00,762.4201
1161.5585,873301,159,7,2018-04-06 00:00:00,148.2194
2990.5548,873401,159,38,2018-04-06 00:00:00,361.8014
1927.4313,874301,159,8,2018-04-06 00:00:00,200.2586
5082.2009,874401,159,28,2018-04-06 00:00:00,553.4997
4987.8244,881301,159,109,2018-04-06 00:00:00,1111.5911
5236.6576,881302,159,112,2018-04-06 00:00:00,823.4855
9022.8552,881303,159,98,2018-04-06 00:00:00,1583.6851
5817.7622,881304,159,45,2018-04-06 00:00:00,786.6573
4983.2291,881305,159,75,2018-04-06 00:00:00,606.0203
3269.2873,881401,159,53,2018-04-06 00:00:00,406.0591
2481.6939,881402,159,29,2018-04-06 00:00:00,236.7272
3041.8524,881403,159,38,2018-04-06 00:00:00,399.5707
2659.0784,881404,159,63,2018-04-06 00:00:00,482.5047
2749.1221,881405,159,53,2018-04-06 00:00:00,542.8221
1025.9667,882101,159,13,2018-04-06 00:00:00,114.8292
1168.8914,882201,159,12,2018-04-06 00:00:00,170.6306
1432.6025,884401,159,6,2018-04-06 00:00:00,256.8615
2461.3949,887301,159,33,2018-04-06 00:00:00,299.4221
1797.8018,887401,159,16,2018-04-06 00:00:00,208.0584
732.9834,888101,159,5,2018-04-06 00:00:00,85.3661
8434.7917,2026401,159,21,2018-04-06 00:00:00,524.5398
2942.4738,2027301,159,17,2018-04-06 00:00:00,370.5755
1618.1517,2027401,159,9,2018-04-06 00:00:00,270.0
328.7927,2028301,159,1,2018-04-06 00:00:00,16.0
408.1086,2028401,159,2,2018-04-06 00:00:00,24.9583
6014.8956,2029101,159,22,2018-04-06 00:00:00,405.2082
7073.7066,2029102,159,43,2018-04-06 00:00:00,842.9742
7485.9848,2029201,159,43,2018-04-06 00:00:00,800.0487
10943.8352,2029202,159,42,2018-04-06 00:00:00,729.7396
3848.5035,2030301,159,20,2018-04-06 00:00:00,253.4014
5512.2611,2030401,159,27,2018-04-06 00:00:00,369.288
16784.7206,2031101,159,86,2018-04-06 00:00:00,1235.0398
1753.9949,2031102,159,14,2018-04-06 00:00:00,177.0276
1561.68,2031201,159,17,2018-04-06 00:00:00,302.1171
5765.3852,2031202,159,26,2018-04-06 00:00:00,504.4766
1831.3036,888201,159,17,2018-04-06 00:00:00,167.3558
4599.3456,890101,159,27,2018-04-06 00:00:00,334.939
6785.7756,890102,159,39,2018-04-06 00:00:00,651.958
22519.4423,890201,159,112,2018-04-06 00:00:00,1701.4781
8041.1639,890202,159,52,2018-04-06 00:00:00,609.6061
4377.6508,893312,159,37,2018-04-06 00:00:00,500.2219
11528.3706,893313,159,136,2018-04-06 00:00:00,1011.6331
8237.7269,893314,159,67,2018-04-06 00:00:00,747.6819
5719.957,893315,159,43,2018-04-06 00:00:00,834.876
1164.7887,893316,159,7,2018-04-06 00:00:00,103.1249
4592.2615,893317,159,58,2018-04-06 00:00:00,586.4128
2484.7603,893318,159,29,2018-04-06 00:00:00,491.2722
2695.0451,893319,159,31,2018-04-06 00:00:00,313.8437
3421.0125,893320,159,25,2018-04-06 00:00:00,286.1827
2614.1751,893401,159,25,2018-04-06 00:00:00,164.9945
4388.6692,893402,159,57,2018-04-06 00:00:00,682.438
3643.3739,893403,159,51,2018-04-06 00:00:00,556.3734
9648.4926,893404,159,106,2018-04-06 00:00:00,1456.4412
1989.2267,893405,159,25,2018-04-06 00:00:00,249.7235
3299.1719,893406,159,27,2018-04-06 00:00:00,494.1821
5653.8543,893407,159,31,2018-04-06 00:00:00,531.4949
10732.0661,893408,159,122,2018-04-06 00:00:00,829.2696
3791.1812,893409,159,51,2018-04-06 00:00:00,446.2381
181.7789,894301,159,4,2018-04-06 00:00:00,18.6308
1143.1134,894401,159,14,2018-04-06 00:00:00,172.7335
1965.3913,896301,159,17,2018-04-06 00:00:00,219.5075
1354.4229,896401,159,18,2018-04-06 00:00:00,149.5536
1192.385,897301,159,9,2018-04-06 00:00:00,104.8211
2432.1894,900301,159,19,2018-04-06 00:00:00,376.8994
1835.3814,900401,159,15,2018-04-06 00:00:00,157.8476
1618.5161,904401,159,14,2018-04-06 00:00:00,107.6323
1056.1232,2001101,159,17,2018-04-06 00:00:00,228.6423
198.2216,2001102,159,7,2018-04-06 00:00:00,51.6522
973.9968,2001103,159,14,2018-04-06 00:00:00,159.9346
630.9751,2001201,159,6,2018-04-06 00:00:00,89.3087
1074.8083,2001202,159,25,2018-04-06 00:00:00,213.3414
2038.2433,2001203,159,27,2018-04-06 00:00:00,463.198
11871.9611,2003101,159,60,2018-04-06 00:00:00,884.5197
945.349,2003102,159,6,2018-04-06 00:00:00,141.1689
5010.2587,2003103,159,23,2018-04-06 00:00:00,385.112
7252.9492,2003104,159,41,2018-04-06 00:00:00,840.9168
787.8929,2003105,159,5,2018-04-06 00:00:00,108.5336
2708.1335,2003106,159,12,2018-04-06 00:00:00,232.1511
35.6525,2003107,159,1,2018-04-06 00:00:00,2.7043
992.7044,2003201,159,4,2018-04-06 00:00:00,91.4457
1962.9166,2003202,159,11,2018-04-06 00:00:00,190.77
1812.8837,2003203,159,12,2018-04-06 00:00:00,230.7934
8589.0176,2003204,159,41,2018-04-06 00:00:00,688.9592
3723.3819,2003205,159,16,2018-04-06 00:00:00,228.5115
4784.4097,3476103,159,12,2018-04-06 00:00:00,202.0193
79390.1466,3476104,159,214,2018-04-06 00:00:00,3253.8827
37167.3976,3476105,159,141,2018-04-06 00:00:00,1932.9492
35346.1952,3476201,159,106,2018-04-06 00:00:00,2020.3967
15825.4621,3476202,159,58,2018-04-06 00:00:00,655.5861
42091.1319,3476203,159,137,2018-04-06 00:00:00,1823.9007
130269.23,3476204,159,320,2018-04-06 00:00:00,5365.5283
33871.3669,3476205,159,82,2018-04-06 00:00:00,1607.7489
44381.3815,3477301,159,160,2018-04-06 00:00:00,2345.4643
5831.6368,3477302,159,19,2018-04-06 00:00:00,246.0098
48146.6597,3477303,159,112,2018-04-06 00:00:00,2180.0938
22180.3156,3477304,159,48,2018-04-06 00:00:00,914.5118
24374.3537,3477305,159,65,2018-04-06 00:00:00,1219.6625
39971.7916,3477401,159,120,2018-04-06 00:00:00,2274.2148
30006.9501,3477402,159,76,2018-04-06 00:00:00,1416.6071
25.2324,2008202,159,2,2018-04-06 00:00:00,42.6368
1426.2901,2008203,159,16,2018-04-06 00:00:00,274.1038
2469.8556,2009301,159,30,2018-04-06 00:00:00,262.8094
3655.4953,2009302,159,30,2018-04-06 00:00:00,348.0421
750.2668,2009401,159,8,2018-04-06 00:00:00,78.6373
1996.8439,2009402,159,17,2018-04-06 00:00:00,259.6812
1494.3894,2010301,159,37,2018-04-06 00:00:00,264.0817
1301.0394,2010302,159,9,2018-04-06 00:00:00,304.9881
727.3195,2010401,159,3,2018-04-06 00:00:00,71.3685
466.7649,2010402,159,14,2018-04-06 00:00:00,57.1363
2079.7999,2011301,159,21,2018-04-06 00:00:00,422.0845
2017.5226,2011302,159,20,2018-04-06 00:00:00,191.2686
586.204,2011401,159,10,2018-04-06 00:00:00,78.0469
2418.6837,2011402,159,23,2018-04-06 00:00:00,282.744
1545.7235,2012101,159,14,2018-04-06 00:00:00,261.4326
1009.9595,2012201,159,14,2018-04-06 00:00:00,220.6647
1289.7707,2013301,159,9,2018-04-06 00:00:00,113.3133
1335.2025,2013401,159,15,2018-04-06 00:00:00,134.2269
1482.6503,2014302,159,15,2018-04-06 00:00:00,166.2731
828.1358,2014401,159,13,2018-04-06 00:00:00,141.7968
827.6135,2014402,159,10,2018-04-06 00:00:00,82.4843
38.9148,2015101,159,1,2018-04-06 00:00:00,6.4141
193.1191,2015201,159,3,2018-04-06 00:00:00,24.6327
587.5052,2016302,159,3,2018-04-06 00:00:00,46.5907
217.3631,2016303,159,3,2018-04-06 00:00:00,11.886
862.3689,2016304,159,7,2018-04-06 00:00:00,68.6286
654.4467,2016402,159,3,2018-04-06 00:00:00,56.4664
20.4761,2016403,159,1,2018-04-06 00:00:00,1.4812
901.3258,2016404,159,7,2018-04-06 00:00:00,66.3803
149.6704,2017302,159,1,2018-04-06 00:00:00,71.8486
334.4617,2017401,159,3,2018-04-06 00:00:00,38.141
722.4435,2017402,159,7,2018-04-06 00:00:00,58.91
368.5563,2018401,159,3,2018-04-06 00:00:00,53.8504
888.765,2019101,159,14,2018-04-06 00:00:00,151.2085
1001.4881,2019102,159,9,2018-04-06 00:00:00,198.2969
88.8323,2019103,159,1,2018-04-06 00:00:00,17.716
154.3185,2019202,159,1,2018-04-06 00:00:00,16.8068
261.5961,2019203,159,5,2018-04-06 00:00:00,27.1497
57674.6761,2020101,159,165,2018-04-06 00:00:00,3286.3697
60537.6171,2020201,159,177,2018-04-06 00:00:00,3197.4393
41488.6344,2021301,159,161,2018-04-06 00:00:00,3261.2854
35186.3305,2021401,159,95,2018-04-06 00:00:00,2049.1757
3728.6582,2022301,159,16,2018-04-06 00:00:00,211.5597
6947.7467,2022401,159,25,2018-04-06 00:00:00,382.1495
402.1883,2024301,159,2,2018-04-06 00:00:00,50.2032
805.4681,2024401,159,4,2018-04-06 00:00:00,67.692
18.4179,2025101,159,2,2018-04-06 00:00:00,42.8851
764.1694,2025201,159,3,2018-04-06 00:00:00,84.9999
2450.7755,2026301,159,9,2018-04-06 00:00:00,171.7971
3243.6071,90301,159,49,2018-04-06 00:00:00,478.8684
2954.9165,90302,159,38,2018-04-06 00:00:00,381.32
1582.6224,90401,159,21,2018-04-06 00:00:00,245.6779
2642.0787,90402,159,47,2018-04-06 00:00:00,411.2365
9511.0108,91301,159,158,2018-04-06 00:00:00,1795.3752
6317.8486,91302,159,72,2018-04-06 00:00:00,1443.365
3748.403,91303,159,46,2018-04-06 00:00:00,978.6114
3186.706,91401,159,45,2018-04-06 00:00:00,665.1927
10793.9639,91402,159,110,2018-04-06 00:00:00,1904.7283
3601.6845,91403,159,68,2018-04-06 00:00:00,572.2636
3134.4357,92301,159,32,2018-04-06 00:00:00,473.5138
3838.0425,92302,159,52,2018-04-06 00:00:00,804.9682
2697.1766,92401,159,49,2018-04-06 00:00:00,585.7059
2075.5628,92402,159,22,2018-04-06 00:00:00,244.4416
562.7031,93301,159,16,2018-04-06 00:00:00,63.4843
1147.1223,93401,159,21,2018-04-06 00:00:00,208.427
1451.9701,95101,159,18,2018-04-06 00:00:00,384.9291
9501.2849,95102,159,110,2018-04-06 00:00:00,1548.7046
12795.0338,95201,159,166,2018-04-06 00:00:00,2041.3733
532.8317,95202,159,11,2018-04-06 00:00:00,64.3482
6401.9134,96301,159,74,2018-04-06 00:00:00,1256.7722
12397.8306,96401,159,196,2018-04-06 00:00:00,2085.7793
13677.1341,97301,159,168,2018-04-06 00:00:00,1779.2133
21413.6319,97401,159,302,2018-04-06 00:00:00,3828.7115
4000.8725,99301,159,31,2018-04-06 00:00:00,363.9778
2588.6295,99401,159,22,2018-04-06 00:00:00,216.7564
2291.1006,100301,159,16,2018-04-06 00:00:00,192.6739
2361.001,100302,159,15,2018-04-06 00:00:00,251.8387
10506.5906,100401,159,53,2018-04-06 00:00:00,1040.7562
10556.7976,100402,159,62,2018-04-06 00:00:00,742.579
3182.145,101101,159,59,2018-04-06 00:00:00,609.2729
2582.3063,101201,159,39,2018-04-06 00:00:00,488.1395
3940.0084,102101,159,57,2018-04-06 00:00:00,854.8141
1435.2627,2032301,159,6,2018-04-06 00:00:00,227.3542
2649.8457,2032302,159,11,2018-04-06 00:00:00,300.5691
1358.6987,2032401,159,6,2018-04-06 00:00:00,164.0001
64.6487,2033101,159,1,2018-04-06 00:00:00,5.4042
1066.6746,2033201,159,7,2018-04-06 00:00:00,61.5139
1532.2351,2035101,159,12,2018-04-06 00:00:00,115.9004
7595.7142,2035201,159,36,2018-04-06 00:00:00,550.5621
8896.2673,3458301,159,25,2018-04-06 00:00:00,390.2832
23397.1052,3458302,159,52,2018-04-06 00:00:00,993.6429
18597.0621,3458303,159,43,2018-04-06 00:00:00,639.8068
165180.65,3458304,159,375,2018-04-06 00:00:00,5892.7615
136832.6891,3458305,159,313,2018-04-06 00:00:00,4680.5339
228345.4306,3458409,159,529,2018-04-06 00:00:00,7663.8695
299283.7646,3458410,159,667,2018-04-06 00:00:00,9828.3007
22580.6753,3458411,159,53,2018-04-06 00:00:00,937.6547
21591.4208,3458412,159,48,2018-04-06 00:00:00,810.5084
32760.5242,3458413,159,91,2018-04-06 00:00:00,1544.6789
88867.5404,3475301,159,266,2018-04-06 00:00:00,5110.5712
47674.2446,3475302,159,130,2018-04-06 00:00:00,2381.2835
29243.4648,3475303,159,74,2018-04-06 00:00:00,1225.2832
34302.8185,3475304,159,86,2018-04-06 00:00:00,1745.2381
20551.4041,3475305,159,49,2018-04-06 00:00:00,937.2462
8997.2541,3475306,159,31,2018-04-06 00:00:00,326.3361
8368.0896,3475419,159,21,2018-04-06 00:00:00,330.1088
10643.8124,3475420,159,45,2018-04-06 00:00:00,449.3682
18434.2324,3475421,159,45,2018-04-06 00:00:00,804.9611
27523.2175,3475422,159,67,2018-04-06 00:00:00,1255.7974
49472.8166,3475423,159,140,2018-04-06 00:00:00,2744.0405
57727.8775,3475424,159,154,2018-04-06 00:00:00,4529.9257
36856.3234,3476101,159,109,2018-04-06 00:00:00,1877.8184
48073.4708,3476102,159,113,2018-04-06 00:00:00,1936.7227
555.8859,108101,159,11,2018-04-06 00:00:00,105.3526
1035.8151,108201,159,22,2018-04-06 00:00:00,221.0581
81.6421,109301,159,1,2018-04-06 00:00:00,8.9616
155.6003,109401,159,2,2018-04-06 00:00:00,70.7538
427.4229,110301,159,7,2018-04-06 00:00:00,121.0678
1591.1578,110302,159,29,2018-04-06 00:00:00,341.29
2378.8149,110401,159,26,2018-04-06 00:00:00,445.9446
705.395,110402,159,20,2018-04-06 00:00:00,144.9458
436.5345,110403,159,6,2018-04-06 00:00:00,154.7037
266.2783,111101,159,8,2018-04-06 00:00:00,142.6643
630.1339,111102,159,5,2018-04-06 00:00:00,114.3011
910.471,111103,159,14,2018-04-06 00:00:00,216.1448
2609.1192,111201,159,34,2018-04-06 00:00:00,489.4747
1869.9893,111202,159,10,2018-04-06 00:00:00,439.0123
780.6689,111203,159,15,2018-04-06 00:00:00,238.3792
2912.6442,112301,159,56,2018-04-06 00:00:00,676.4112
3664.3624,112401,159,64,2018-04-06 00:00:00,607.7304
2284.5652,113301,159,12,2018-04-06 00:00:00,248.0013
666.4262,113401,159,6,2018-04-06 00:00:00,53.1353
1414.1758,114201,159,19,2018-04-06 00:00:00,196.5534
11967.9671,115301,159,42,2018-04-06 00:00:00,1369.5167
7215.6581,115302,159,83,2018-04-06 00:00:00,801.0239
11578.6867,115401,159,80,2018-04-06 00:00:00,910.0775
12262.5453,115402,159,43,2018-04-06 00:00:00,1031.0375
53.7328,116401,159,2,2018-04-06 00:00:00,10.6989
895.9878,117301,159,6,2018-04-06 00:00:00,248.0247
613.0327,117401,159,6,2018-04-06 00:00:00,128.3766
6190.3645,118101,159,64,2018-04-06 00:00:00,1051.9089
2437.1354,118102,159,22,2018-04-06 00:00:00,286.0411
2896.8342,118201,159,32,2018-04-06 00:00:00,386.2864
5285.5299,118202,159,56,2018-04-06 00:00:00,1051.8833
4619.4589,119101,159,60,2018-04-06 00:00:00,712.1204
4648.7355,119201,159,58,2018-04-06 00:00:00,796.8542
4065.6744,120101,159,46,2018-04-06 00:00:00,393.7011
3513.9327,120102,159,27,2018-04-06 00:00:00,216.7518
2637.6761,120201,159,13,2018-04-06 00:00:00,171.7422
