GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
6022.8636,39115,9,37,2018-04-06 00:00:00,339.4122
7868.1991,39116,9,47,2018-04-06 00:00:00,458.9666
10718.9173,39117,9,99,2018-04-06 00:00:00,928.4206
15591.5195,39118,9,137,2018-04-06 00:00:00,1215.5763
10464.1506,39119,9,100,2018-04-06 00:00:00,565.0642
11106.4474,39201,9,109,2018-04-06 00:00:00,637.0263
3197.0396,39202,9,52,2018-04-06 00:00:00,381.3281
3001.593,39203,9,21,2018-04-06 00:00:00,227.2443
2672.265,39204,9,24,2018-04-06 00:00:00,149.3066
3928.9774,39205,9,19,2018-04-06 00:00:00,207.7843
1198.5711,39206,9,7,2018-04-06 00:00:00,70.2345
1555.7866,39207,9,7,2018-04-06 00:00:00,135.3074
422.5491,39208,9,3,2018-04-06 00:00:00,23.7496
1764.1863,39209,9,20,2018-04-06 00:00:00,156.5973
12778.921,39210,9,86,2018-04-06 00:00:00,955.7804
9631.2709,39211,9,87,2018-04-06 00:00:00,797.4784
7479.7076,39212,9,40,2018-04-06 00:00:00,405.7709
4629.4451,39213,9,25,2018-04-06 00:00:00,256.8489
11165.6445,39214,9,68,2018-04-06 00:00:00,802.4397
3382.529,39215,9,25,2018-04-06 00:00:00,216.4453
6636.5206,39216,9,58,2018-04-06 00:00:00,422.2903
10920.0032,39217,9,117,2018-04-06 00:00:00,642.9007
5997.9534,39218,9,43,2018-04-06 00:00:00,415.8972
8146.9626,39219,9,89,2018-04-06 00:00:00,587.5057
7014.3776,35302,9,53,2018-04-06 00:00:00,791.8031
2109.5529,35401,9,30,2018-04-06 00:00:00,268.7015
9494.5921,35402,9,98,2018-04-06 00:00:00,1334.0814
1837.6221,36301,9,18,2018-04-06 00:00:00,149.6491
5031.8614,36302,9,70,2018-04-06 00:00:00,556.2459
6458.404,36303,9,62,2018-04-06 00:00:00,494.6961
17196.8074,36304,9,191,2018-04-06 00:00:00,1086.9506
18935.5447,36305,9,195,2018-04-06 00:00:00,1713.3265
14078.6537,36306,9,181,2018-04-06 00:00:00,1473.7116
13423.0666,36307,9,106,2018-04-06 00:00:00,944.5667
5386.1062,36401,9,37,2018-04-06 00:00:00,486.1921
6871.1493,36402,9,60,2018-04-06 00:00:00,735.0318
12500.3058,36403,9,116,2018-04-06 00:00:00,895.6614
1187.8209,49401,9,27,2018-04-06 00:00:00,161.2161
206.9927,50101,9,4,2018-04-06 00:00:00,32.7148
1497.6878,50102,9,22,2018-04-06 00:00:00,192.0009
471.8092,50103,9,10,2018-04-06 00:00:00,66.7495
893.4612,50104,9,4,2018-04-06 00:00:00,145.8645
2624.9896,50201,9,39,2018-04-06 00:00:00,305.0955
1558.7162,50202,9,20,2018-04-06 00:00:00,165.2044
1599.9447,50203,9,15,2018-04-06 00:00:00,188.2632
1529.6245,50204,9,12,2018-04-06 00:00:00,198.5854
27.1526,51101,9,1,2018-04-06 00:00:00,2.9695
1050.8565,51102,9,7,2018-04-06 00:00:00,123.4165
1088.919,51103,9,7,2018-04-06 00:00:00,100.5311
1339.7932,51104,9,13,2018-04-06 00:00:00,139.3879
1793.106,51105,9,16,2018-04-06 00:00:00,227.6001
1630.5258,51106,9,21,2018-04-06 00:00:00,318.3638
399.5496,51201,9,6,2018-04-06 00:00:00,66.7356
1035.0682,51202,9,13,2018-04-06 00:00:00,146.034
832.204,51203,9,11,2018-04-06 00:00:00,122.3109
1702.4754,51204,9,20,2018-04-06 00:00:00,215.8405
3571.7532,51205,9,46,2018-04-06 00:00:00,417.3836
253.0576,51206,9,5,2018-04-06 00:00:00,23.2743
304.1819,52301,9,4,2018-04-06 00:00:00,32.5034
678.4061,52401,9,9,2018-04-06 00:00:00,86.8313
1521.8886,53301,9,25,2018-04-06 00:00:00,311.4041
11609.2284,36404,9,102,2018-04-06 00:00:00,679.1587
13340.194,36405,9,101,2018-04-06 00:00:00,1148.5934
9374.5265,36406,9,119,2018-04-06 00:00:00,1021.5428
6316.9147,36407,9,79,2018-04-06 00:00:00,613.2806
26501.0164,37301,9,191,2018-04-06 00:00:00,1857.0584
16156.2605,37302,9,168,2018-04-06 00:00:00,953.1659
13276.3127,37303,9,114,2018-04-06 00:00:00,750.1524
15417.2755,37304,9,158,2018-04-06 00:00:00,1954.8503
14483.4959,37305,9,145,2018-04-06 00:00:00,1296.5003
16707.0042,37306,9,127,2018-04-06 00:00:00,1078.495
23865.7385,37401,9,254,2018-04-06 00:00:00,1958.2455
20303.1242,37402,9,282,2018-04-06 00:00:00,2203.4581
24377.8771,37403,9,196,2018-04-06 00:00:00,2777.4412
11374.2934,37404,9,93,2018-04-06 00:00:00,664.6504
17101.1622,37405,9,108,2018-04-06 00:00:00,1124.9561
19362.9187,37406,9,198,2018-04-06 00:00:00,1630.4269
4858.8913,38101,9,23,2018-04-06 00:00:00,331.8712
3711.9578,38102,9,31,2018-04-06 00:00:00,298.9946
1302.919,38103,9,14,2018-04-06 00:00:00,110.2224
4871.783,38104,9,38,2018-04-06 00:00:00,365.3324
908.3355,38105,9,13,2018-04-06 00:00:00,62.9919
2028.923,38201,9,26,2018-04-06 00:00:00,162.2572
6940.692,38202,9,48,2018-04-06 00:00:00,408.9218
3676.7643,38203,9,35,2018-04-06 00:00:00,275.5111
2758.6879,38204,9,27,2018-04-06 00:00:00,237.4123
3517.7006,38205,9,40,2018-04-06 00:00:00,544.1612
3827.2172,39101,9,30,2018-04-06 00:00:00,232.4762
1070.3264,39102,9,10,2018-04-06 00:00:00,56.9664
2041.5731,39103,9,18,2018-04-06 00:00:00,112.5599
2564.3692,39104,9,28,2018-04-06 00:00:00,181.2211
3293.9023,39105,9,31,2018-04-06 00:00:00,242.2337
4417.2476,39106,9,35,2018-04-06 00:00:00,333.2388
2025.0013,39107,9,9,2018-04-06 00:00:00,118.3189
