GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
2151.0827,414305,160,23,2018-04-06 00:00:00,300.6375
1421.6847,414306,160,23,2018-04-06 00:00:00,139.2398
5617.3198,414307,160,49,2018-04-06 00:00:00,890.8912
2032.7564,414401,160,18,2018-04-06 00:00:00,208.3887
1734.5817,414402,160,23,2018-04-06 00:00:00,201.4293
4037.2661,414403,160,53,2018-04-06 00:00:00,532.6432
2890.3263,414404,160,37,2018-04-06 00:00:00,374.9226
5939.1286,414405,160,52,2018-04-06 00:00:00,942.5855
4727.8468,414406,160,59,2018-04-06 00:00:00,547.5723
1969.8213,414407,160,24,2018-04-06 00:00:00,227.0272
4704.9321,415101,160,50,2018-04-06 00:00:00,760.5588
3492.2825,415102,160,67,2018-04-06 00:00:00,960.1479
1736.1834,415103,160,33,2018-04-06 00:00:00,348.4053
3214.2321,415104,160,27,2018-04-06 00:00:00,500.1606
3213.365,415105,160,19,2018-04-06 00:00:00,484.9377
2115.5972,415106,160,12,2018-04-06 00:00:00,270.5707
9488.1444,415107,160,89,2018-04-06 00:00:00,823.6256
1775.1047,415108,160,23,2018-04-06 00:00:00,146.3532
2406.857,415109,160,33,2018-04-06 00:00:00,481.2876
5048.5878,416401,160,31,2018-04-06 00:00:00,589.95
1945.5675,416402,160,8,2018-04-06 00:00:00,209.8254
2863.0632,417301,160,32,2018-04-06 00:00:00,244.8709
5775.2052,417302,160,30,2018-04-06 00:00:00,336.9253
1886.2931,417303,160,25,2018-04-06 00:00:00,245.2558
10307.1757,417304,160,70,2018-04-06 00:00:00,791.144
5468.8811,417305,160,23,2018-04-06 00:00:00,354.8452
8262.4038,417306,160,63,2018-04-06 00:00:00,852.7271
11435.5903,417307,160,70,2018-04-06 00:00:00,819.1694
7629.5113,417308,160,60,2018-04-06 00:00:00,677.4782
3515.5795,417309,160,39,2018-04-06 00:00:00,342.8744
5769.953,417310,160,49,2018-04-06 00:00:00,785.9283
966.6671,417311,160,21,2018-04-06 00:00:00,93.6251
4233.1315,417312,160,18,2018-04-06 00:00:00,258.6958
3441.6111,417313,160,24,2018-04-06 00:00:00,317.2266
7056.0097,417314,160,45,2018-04-06 00:00:00,813.5002
3196.9718,417315,160,29,2018-04-06 00:00:00,260.7817
3206.6911,417316,160,34,2018-04-06 00:00:00,300.2192
3852.3647,417401,160,23,2018-04-06 00:00:00,367.3325
3593.8437,417402,160,35,2018-04-06 00:00:00,598.2343
2186.0062,417403,160,16,2018-04-06 00:00:00,201.8535
3373.2451,417404,160,30,2018-04-06 00:00:00,464.6336
5603.2507,417405,160,24,2018-04-06 00:00:00,397.3113
701.0167,417406,160,10,2018-04-06 00:00:00,187.4316
4524.0348,417407,160,30,2018-04-06 00:00:00,525.5784
3428.2552,417408,160,39,2018-04-06 00:00:00,302.0935
5761.8647,417409,160,30,2018-04-06 00:00:00,307.0316
4155.2481,417410,160,41,2018-04-06 00:00:00,337.1555
30979.7013,417411,160,197,2018-04-06 00:00:00,3143.0456
4651.779,417412,160,23,2018-04-06 00:00:00,243.7872
22251.5211,417413,160,128,2018-04-06 00:00:00,1819.4594
3725.1606,417414,160,45,2018-04-06 00:00:00,284.2652
8141.2043,417415,160,36,2018-04-06 00:00:00,506.8986
3157.3433,417416,160,34,2018-04-06 00:00:00,198.225
8467.9246,418101,160,122,2018-04-06 00:00:00,911.6374
3680.0314,418102,160,65,2018-04-06 00:00:00,366.6757
3226.3008,418103,160,36,2018-04-06 00:00:00,264.1969
2435.11,418104,160,27,2018-04-06 00:00:00,250.2514
4547.7089,418105,160,42,2018-04-06 00:00:00,531.6398
6628.4874,418106,160,67,2018-04-06 00:00:00,583.7155
27831.0218,418107,160,258,2018-04-06 00:00:00,2577.9375
7950.7559,418201,160,57,2018-04-06 00:00:00,594.3228
5420.7355,418202,160,53,2018-04-06 00:00:00,556.5385
8051.721,418203,160,79,2018-04-06 00:00:00,685.0698
8898.013,418204,160,101,2018-04-06 00:00:00,908.206
5613.9135,418205,160,65,2018-04-06 00:00:00,575.5678
1971.7982,418206,160,29,2018-04-06 00:00:00,282.0779
4183.1347,418207,160,62,2018-04-06 00:00:00,448.3738
680.5945,419101,160,6,2018-04-06 00:00:00,80.5253
3229.2844,412302,160,48,2018-04-06 00:00:00,455.9371
2624.8156,412303,160,20,2018-04-06 00:00:00,249.4533
1627.5144,412401,160,13,2018-04-06 00:00:00,152.2108
493.5816,412402,160,11,2018-04-06 00:00:00,52.0939
2757.247,412403,160,26,2018-04-06 00:00:00,289.5057
2499.1203,413101,160,13,2018-04-06 00:00:00,307.8911
2605.4221,413102,160,27,2018-04-06 00:00:00,405.0352
575.7001,413103,160,10,2018-04-06 00:00:00,75.3884
979.8679,413201,160,15,2018-04-06 00:00:00,146.9881
1616.7029,413202,160,10,2018-04-06 00:00:00,259.9873
1912.7181,413203,160,16,2018-04-06 00:00:00,185.3327
5844.9094,414301,160,59,2018-04-06 00:00:00,784.4673
3842.3636,414302,160,49,2018-04-06 00:00:00,435.7912
3439.4454,414303,160,47,2018-04-06 00:00:00,375.7466
2070.8929,414304,160,29,2018-04-06 00:00:00,324.8361
535.0323,424301,160,8,2018-04-06 00:00:00,86.3257
101.1263,424401,160,1,2018-04-06 00:00:00,4.8178
346.3944,425301,160,5,2018-04-06 00:00:00,46.0983
586.7272,427301,160,5,2018-04-06 00:00:00,83.7872
100.2044,427401,160,3,2018-04-06 00:00:00,88.1286
512.6793,428301,160,7,2018-04-06 00:00:00,154.6488
4823.6129,428302,160,27,2018-04-06 00:00:00,575.3999
4330.5697,428401,160,25,2018-04-06 00:00:00,651.1874
80.653,428402,160,1,2018-04-06 00:00:00,24.0819
576.4358,429301,160,21,2018-04-06 00:00:00,52.99
238.7173,429401,160,6,2018-04-06 00:00:00,55.9171
933.5552,430402,160,16,2018-04-06 00:00:00,128.7971
1133.6106,431401,160,20,2018-04-06 00:00:00,145.3517
101.1632,432101,160,1,2018-04-06 00:00:00,9.9459
1245.9196,433301,160,8,2018-04-06 00:00:00,124.5963
434.6462,433302,160,6,2018-04-06 00:00:00,70.5139
3607.3028,433303,160,25,2018-04-06 00:00:00,494.2196
1377.304,433304,160,23,2018-04-06 00:00:00,259.7956
1344.5999,433401,160,30,2018-04-06 00:00:00,186.1771
2513.0909,433402,160,15,2018-04-06 00:00:00,356.8479
30.3347,436101,160,2,2018-04-06 00:00:00,5.6456
1006.5802,436201,160,11,2018-04-06 00:00:00,94.7517
1252.4064,437301,160,23,2018-04-06 00:00:00,161.3567
1308.1368,437302,160,18,2018-04-06 00:00:00,127.1332
2950.6056,437401,160,41,2018-04-06 00:00:00,341.4634
2720.4723,437402,160,50,2018-04-06 00:00:00,425.3984
189.6472,439401,160,1,2018-04-06 00:00:00,19.8068
977.2067,443301,160,8,2018-04-06 00:00:00,137.8581
2350.8189,443401,160,21,2018-04-06 00:00:00,272.9566
877.1159,444101,160,10,2018-04-06 00:00:00,119.2299
256.9424,444102,160,3,2018-04-06 00:00:00,32.3052
594.2272,444201,160,6,2018-04-06 00:00:00,62.8887
830.6934,444202,160,9,2018-04-06 00:00:00,64.7502
7114.2283,445301,160,48,2018-04-06 00:00:00,1073.2022
8692.0444,445401,160,58,2018-04-06 00:00:00,1593.8558
60.0812,446202,160,2,2018-04-06 00:00:00,9.1548
447.7109,446203,160,2,2018-04-06 00:00:00,56.3848
1648.589,447301,160,19,2018-04-06 00:00:00,289.6268
335.1224,447401,160,4,2018-04-06 00:00:00,59.154
2196.8002,450301,160,14,2018-04-06 00:00:00,332.661
1871.6097,450401,160,14,2018-04-06 00:00:00,249.1594
581.1978,452301,160,7,2018-04-06 00:00:00,100.5099
1220.9879,452401,160,19,2018-04-06 00:00:00,209.7105
297.4989,453101,160,2,2018-04-06 00:00:00,61.738
1651.8479,455101,160,15,2018-04-06 00:00:00,256.4889
244.3698,456102,160,5,2018-04-06 00:00:00,68.2546
2681.1882,456103,160,23,2018-04-06 00:00:00,350.9414
2477.1552,456201,160,28,2018-04-06 00:00:00,301.7779
1142.0015,456202,160,10,2018-04-06 00:00:00,144.7141
2595.2003,415110,160,35,2018-04-06 00:00:00,511.6878
3752.0904,415111,160,37,2018-04-06 00:00:00,527.1845
2889.4047,415201,160,48,2018-04-06 00:00:00,413.5207
3367.351,415202,160,44,2018-04-06 00:00:00,514.2455
2198.6637,415203,160,24,2018-04-06 00:00:00,272.2877
2150.1816,415204,160,25,2018-04-06 00:00:00,181.4212
13514.7582,415205,160,114,2018-04-06 00:00:00,1216.5023
2012.8366,415206,160,19,2018-04-06 00:00:00,239.3524
5398.0024,415207,160,53,2018-04-06 00:00:00,758.6851
4509.2966,415208,160,42,2018-04-06 00:00:00,910.3716
1099.3732,415209,160,12,2018-04-06 00:00:00,167.811
1541.7454,415210,160,17,2018-04-06 00:00:00,179.9694
2854.8447,415211,160,52,2018-04-06 00:00:00,718.7873
2539.9396,416301,160,22,2018-04-06 00:00:00,270.2973
8351.9452,416302,160,33,2018-04-06 00:00:00,821.2909
209.4421,504101,160,2,2018-04-06 00:00:00,41.3732
1350.5388,504201,160,16,2018-04-06 00:00:00,315.8322
54.6446,505401,160,1,2018-04-06 00:00:00,21.0426
1089.3522,456203,160,7,2018-04-06 00:00:00,90.7391
2045.2902,457101,160,13,2018-04-06 00:00:00,166.9416
1470.7114,457102,160,18,2018-04-06 00:00:00,196.6312
2421.9408,457103,160,22,2018-04-06 00:00:00,306.0559
2093.9629,457201,160,23,2018-04-06 00:00:00,217.475
1613.1011,457202,160,20,2018-04-06 00:00:00,166.8253
2336.5556,457203,160,17,2018-04-06 00:00:00,192.8524
265.6605,458201,160,5,2018-04-06 00:00:00,29.3777
881.0711,459301,160,10,2018-04-06 00:00:00,92.837
13.8648,459401,160,1,2018-04-06 00:00:00,21.9709
1467.8365,460301,160,26,2018-04-06 00:00:00,386.1706
1638.5988,460401,160,35,2018-04-06 00:00:00,336.086
3471.2293,461101,160,54,2018-04-06 00:00:00,493.3556
1322.6287,461201,160,23,2018-04-06 00:00:00,320.2103
59.0509,462301,160,2,2018-04-06 00:00:00,15.0464
8.5357,462401,160,1,2018-04-06 00:00:00,1.336
2251.0195,463301,160,42,2018-04-06 00:00:00,324.325
1507.0159,463302,160,32,2018-04-06 00:00:00,200.3445
1155.2664,463401,160,21,2018-04-06 00:00:00,125.2391
1180.022,463402,160,22,2018-04-06 00:00:00,100.6367
1284.1986,464301,160,20,2018-04-06 00:00:00,222.0303
389.2953,464401,160,7,2018-04-06 00:00:00,77.5445
1236.3579,465101,160,11,2018-04-06 00:00:00,139.524
1965.5579,466301,160,21,2018-04-06 00:00:00,266.0632
1836.7413,466401,160,23,2018-04-06 00:00:00,238.6649
966.7778,468301,160,9,2018-04-06 00:00:00,79.3603
1595.7312,468302,160,16,2018-04-06 00:00:00,174.7497
314.8903,468401,160,2,2018-04-06 00:00:00,79.8282
37.4551,469301,160,2,2018-04-06 00:00:00,8.3872
225.0441,470101,160,3,2018-04-06 00:00:00,97.0192
162.3191,470201,160,1,2018-04-06 00:00:00,27.3647
1328.8283,471301,160,16,2018-04-06 00:00:00,180.3405
299.7975,471401,160,6,2018-04-06 00:00:00,59.0115
4182.1869,472301,160,21,2018-04-06 00:00:00,376.8932
4913.3509,472302,160,44,2018-04-06 00:00:00,871.0138
2644.8255,472303,160,22,2018-04-06 00:00:00,432.6559
1216.1208,472401,160,9,2018-04-06 00:00:00,162.7536
3077.1236,472402,160,26,2018-04-06 00:00:00,379.7293
4477.8598,472403,160,25,2018-04-06 00:00:00,498.427
2653.8255,473301,160,23,2018-04-06 00:00:00,324.097
3112.9277,473401,160,27,2018-04-06 00:00:00,327.2594
886.5801,474301,160,14,2018-04-06 00:00:00,284.1209
1206.2936,475101,160,13,2018-04-06 00:00:00,187.0531
1915.9205,475102,160,29,2018-04-06 00:00:00,274.3509
853.3264,475201,160,15,2018-04-06 00:00:00,121.5119
3051.4832,475202,160,30,2018-04-06 00:00:00,346.0941
1538.9476,419201,160,15,2018-04-06 00:00:00,206.5979
1204.7449,420301,160,28,2018-04-06 00:00:00,201.1585
2529.3458,420302,160,22,2018-04-06 00:00:00,253.2926
1105.2296,420303,160,14,2018-04-06 00:00:00,146.7492
661.3355,420401,160,12,2018-04-06 00:00:00,120.6366
1653.6142,420402,160,27,2018-04-06 00:00:00,213.9651
1256.4961,420403,160,25,2018-04-06 00:00:00,153.633
1258.3552,421101,160,21,2018-04-06 00:00:00,196.5765
559.3316,421102,160,6,2018-04-06 00:00:00,79.9711
651.228,421201,160,10,2018-04-06 00:00:00,125.8273
2534.4779,421202,160,37,2018-04-06 00:00:00,341.3873
4014.5479,422301,160,60,2018-04-06 00:00:00,912.0084
3076.9124,422401,160,42,2018-04-06 00:00:00,597.9164
692.1582,423301,160,8,2018-04-06 00:00:00,132.2858
706.6243,423401,160,9,2018-04-06 00:00:00,291.0992
1892.8416,543302,160,25,2018-04-06 00:00:00,281.9043
655.551,543303,160,9,2018-04-06 00:00:00,126.2019
1726.1828,543401,160,18,2018-04-06 00:00:00,344.161
1311.6879,543402,160,10,2018-04-06 00:00:00,221.4095
2700.2599,476301,160,23,2018-04-06 00:00:00,343.6514
946.3948,476401,160,11,2018-04-06 00:00:00,169.7805
710.3357,477101,160,10,2018-04-06 00:00:00,123.3017
610.841,477102,160,11,2018-04-06 00:00:00,99.9346
935.3004,477201,160,14,2018-04-06 00:00:00,146.0397
915.9045,478101,160,9,2018-04-06 00:00:00,182.8291
1049.9222,478201,160,14,2018-04-06 00:00:00,213.7842
106.6708,479301,160,1,2018-04-06 00:00:00,53.3957
906.6572,479401,160,5,2018-04-06 00:00:00,64.6152
1115.2789,480301,160,5,2018-04-06 00:00:00,127.002
34.707,480302,160,1,2018-04-06 00:00:00,10.1424
599.1543,480303,160,4,2018-04-06 00:00:00,72.1955
567.2391,480403,160,2,2018-04-06 00:00:00,48.9182
3428.6916,481101,160,55,2018-04-06 00:00:00,657.714
1246.0597,481102,160,24,2018-04-06 00:00:00,177.4298
2744.1694,481103,160,27,2018-04-06 00:00:00,470.1829
1615.5337,481201,160,14,2018-04-06 00:00:00,389.6004
3071.4915,481202,160,42,2018-04-06 00:00:00,353.6652
2323.4652,481203,160,41,2018-04-06 00:00:00,953.3928
921.7437,482301,160,8,2018-04-06 00:00:00,109.6669
1342.1173,482401,160,20,2018-04-06 00:00:00,229.3548
2157.8388,483101,160,9,2018-04-06 00:00:00,574.036
712.3812,483201,160,12,2018-04-06 00:00:00,192.6587
1573.858,484101,160,17,2018-04-06 00:00:00,289.6263
987.6605,484102,160,22,2018-04-06 00:00:00,215.8877
1337.2913,484201,160,25,2018-04-06 00:00:00,334.6065
2705.8925,484202,160,20,2018-04-06 00:00:00,286.8335
751.5343,485201,160,9,2018-04-06 00:00:00,198.7247
393.125,487101,160,10,2018-04-06 00:00:00,51.4289
770.2675,488301,160,13,2018-04-06 00:00:00,124.4063
1322.8259,488401,160,27,2018-04-06 00:00:00,267.3336
1346.8058,490101,160,13,2018-04-06 00:00:00,103.8223
1262.4437,490102,160,9,2018-04-06 00:00:00,143.3917
1412.9417,490103,160,10,2018-04-06 00:00:00,122.1006
1139.9308,490201,160,10,2018-04-06 00:00:00,123.694
1034.7503,490202,160,7,2018-04-06 00:00:00,119.316
174.0613,490203,160,2,2018-04-06 00:00:00,14.0492
2237.2695,491301,160,36,2018-04-06 00:00:00,509.3781
397.0329,491401,160,2,2018-04-06 00:00:00,45.7793
240.1021,492101,160,3,2018-04-06 00:00:00,31.9351
231.1344,492102,160,3,2018-04-06 00:00:00,34.5424
42.3777,492103,160,1,2018-04-06 00:00:00,10.558
416.8364,492201,160,3,2018-04-06 00:00:00,53.4273
669.0569,492202,160,13,2018-04-06 00:00:00,100.8987
1730.415,492203,160,31,2018-04-06 00:00:00,249.9613
18.0257,493301,160,1,2018-04-06 00:00:00,3.3888
1621.6156,494101,160,8,2018-04-06 00:00:00,139.9072
1380.7739,494201,160,6,2018-04-06 00:00:00,145.6886
3356.0537,495201,160,28,2018-04-06 00:00:00,379.7151
2618.1129,496101,160,32,2018-04-06 00:00:00,330.6452
2213.8734,496201,160,20,2018-04-06 00:00:00,290.4772
609.4699,496401,160,4,2018-04-06 00:00:00,76.3605
1023.4221,498101,160,8,2018-04-06 00:00:00,72.2067
2126.1735,498201,160,15,2018-04-06 00:00:00,182.6319
2108.7644,499101,160,23,2018-04-06 00:00:00,339.9851
2388.3538,499201,160,25,2018-04-06 00:00:00,358.8359
244.3261,502101,160,2,2018-04-06 00:00:00,38.8272
1427.0489,502201,160,11,2018-04-06 00:00:00,160.7138
592.7687,503301,160,7,2018-04-06 00:00:00,78.0102
1432.5603,503401,160,17,2018-04-06 00:00:00,205.8164
215.7374,560301,160,5,2018-04-06 00:00:00,64.2224
63.172,560302,160,1,2018-04-06 00:00:00,13.8743
1241.9466,560401,160,10,2018-04-06 00:00:00,145.2866
447.7563,560402,160,10,2018-04-06 00:00:00,166.283
607.2844,508301,160,7,2018-04-06 00:00:00,72.1847
2533.6545,508401,160,29,2018-04-06 00:00:00,377.8371
3772.9827,509101,160,63,2018-04-06 00:00:00,657.7356
3517.7978,509201,160,59,2018-04-06 00:00:00,758.1846
423.1704,511101,160,3,2018-04-06 00:00:00,44.9377
1057.0654,511201,160,6,2018-04-06 00:00:00,95.4671
2077.0475,512101,160,19,2018-04-06 00:00:00,460.8437
1988.3781,512102,160,19,2018-04-06 00:00:00,333.5244
2882.2598,512201,160,17,2018-04-06 00:00:00,400.5312
801.4364,512202,160,10,2018-04-06 00:00:00,177.4802
1537.3247,513101,160,19,2018-04-06 00:00:00,412.1409
1495.0683,513201,160,16,2018-04-06 00:00:00,316.0007
512.1271,516401,160,3,2018-04-06 00:00:00,51.2283
696.9479,516402,160,3,2018-04-06 00:00:00,64.6381
385.7825,517301,160,3,2018-04-06 00:00:00,72.8965
482.7112,517402,160,7,2018-04-06 00:00:00,70.4398
