GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
1863.9598,705301,174,18,2018-04-06 00:00:00,200.5486
1012.8112,705401,174,11,2018-04-06 00:00:00,120.764
2257.3547,706101,174,33,2018-04-06 00:00:00,563.9085
805.3259,706102,174,8,2018-04-06 00:00:00,249.2204
553.6647,706103,174,9,2018-04-06 00:00:00,121.1968
954.2973,706202,174,9,2018-04-06 00:00:00,281.6623
1654.7892,706203,174,32,2018-04-06 00:00:00,338.6026
238.0994,707301,174,2,2018-04-06 00:00:00,30.6717
8.3179,707401,174,1,2018-04-06 00:00:00,1.4431
30.2535,708301,174,3,2018-04-06 00:00:00,6.5168
13.5253,708302,174,2,2018-04-06 00:00:00,2.8456
1339.6267,708303,174,23,2018-04-06 00:00:00,311.078
1784.4092,708401,174,28,2018-04-06 00:00:00,265.7424
15.4038,708402,174,2,2018-04-06 00:00:00,3.2851
3123.8007,708403,174,26,2018-04-06 00:00:00,497.2338
13425.8379,709301,174,93,2018-04-06 00:00:00,1809.0183
8095.3859,709401,174,52,2018-04-06 00:00:00,988.4243
1846.6014,710101,174,11,2018-04-06 00:00:00,404.6585
1738.1613,710201,174,10,2018-04-06 00:00:00,301.2399
922.4409,712301,174,10,2018-04-06 00:00:00,173.3663
401.1771,712303,174,5,2018-04-06 00:00:00,220.7583
358.3157,712401,174,1,2018-04-06 00:00:00,75.803
633.5041,712402,174,7,2018-04-06 00:00:00,88.1176
1692.5579,712403,174,21,2018-04-06 00:00:00,379.5223
7132.8236,713101,174,47,2018-04-06 00:00:00,666.5158
5262.2811,713102,174,65,2018-04-06 00:00:00,716.6883
7161.518,713201,174,78,2018-04-06 00:00:00,796.7242
8204.5498,713202,174,66,2018-04-06 00:00:00,704.7906
16669.3644,714301,174,95,2018-04-06 00:00:00,1232.4603
13876.8632,714302,174,81,2018-04-06 00:00:00,1348.1485
11474.4659,714401,174,70,2018-04-06 00:00:00,877.1814
14010.7201,714402,174,75,2018-04-06 00:00:00,1129.716
3548.6515,715301,174,64,2018-04-06 00:00:00,312.5597
9696.6829,715401,174,131,2018-04-06 00:00:00,1125.2932
5536.7373,716301,174,24,2018-04-06 00:00:00,535.3868
18238.5197,719104,174,120,2018-04-06 00:00:00,2670.6473
21060.5679,719105,174,124,2018-04-06 00:00:00,1977.0649
3524.5216,719201,174,16,2018-04-06 00:00:00,262.1453
6329.8499,719202,174,41,2018-04-06 00:00:00,634.2062
14212.1969,719203,174,131,2018-04-06 00:00:00,7010.3441
5943.5287,719204,174,44,2018-04-06 00:00:00,3039.7191
1380.7419,719205,174,8,2018-04-06 00:00:00,103.8179
2342.7121,720101,174,19,2018-04-06 00:00:00,312.0087
1739.8153,720201,174,14,2018-04-06 00:00:00,198.1276
519.1873,721101,174,7,2018-04-06 00:00:00,67.6862
671.4691,721201,174,5,2018-04-06 00:00:00,96.2428
2767.0644,722101,174,15,2018-04-06 00:00:00,204.048
1176.2605,722201,174,6,2018-04-06 00:00:00,114.7115
7390.7159,723301,174,37,2018-04-06 00:00:00,648.0842
1248.7095,723302,174,13,2018-04-06 00:00:00,185.1817
2453.2282,723303,174,20,2018-04-06 00:00:00,207.0654
1367.4829,723401,174,7,2018-04-06 00:00:00,142.9652
306.0473,723402,174,3,2018-04-06 00:00:00,23.9666
1412.6524,723403,174,9,2018-04-06 00:00:00,107.5732
556.1399,724101,174,7,2018-04-06 00:00:00,61.5162
1045.2061,724201,174,10,2018-04-06 00:00:00,225.9205
5856.1994,727301,174,41,2018-04-06 00:00:00,779.8578
3433.3309,727401,174,32,2018-04-06 00:00:00,240.4459
16999.1326,730301,174,102,2018-04-06 00:00:00,3776.3272
8015.6564,730302,174,69,2018-04-06 00:00:00,974.1668
7523.7081,730401,174,65,2018-04-06 00:00:00,850.5123
9490.785,730402,174,61,2018-04-06 00:00:00,1538.925
5296.0338,731101,174,46,2018-04-06 00:00:00,671.3187
3490.9538,731102,174,40,2018-04-06 00:00:00,331.2823
1499.4064,731201,174,10,2018-04-06 00:00:00,163.1618
2574.6553,731202,174,40,2018-04-06 00:00:00,316.2295
1978.0887,732101,174,16,2018-04-06 00:00:00,197.6072
2191.0299,732201,174,12,2018-04-06 00:00:00,200.1663
14539.2744,735301,174,126,2018-04-06 00:00:00,1404.2494
10502.198,735401,174,77,2018-04-06 00:00:00,1017.5423
1148.0927,736301,174,28,2018-04-06 00:00:00,214.5919
1933.7881,736302,174,13,2018-04-06 00:00:00,329.6551
1177.4032,736401,174,11,2018-04-06 00:00:00,145.7837
1460.5537,694204,174,16,2018-04-06 00:00:00,166.5659
782.4455,694205,174,7,2018-04-06 00:00:00,187.1552
2987.8258,695101,174,32,2018-04-06 00:00:00,443.8267
3612.6727,695201,174,35,2018-04-06 00:00:00,529.126
36.3209,696301,174,4,2018-04-06 00:00:00,5.5691
1376.0972,696302,174,14,2018-04-06 00:00:00,433.9961
895.7181,696401,174,13,2018-04-06 00:00:00,125.5339
209.7691,696402,174,2,2018-04-06 00:00:00,36.3368
4113.3152,697301,174,34,2018-04-06 00:00:00,677.6743
3774.0963,697401,174,41,2018-04-06 00:00:00,459.0655
2394.1078,698301,174,44,2018-04-06 00:00:00,353.5979
1325.6081,698302,174,7,2018-04-06 00:00:00,141.7802
623.8112,698401,174,7,2018-04-06 00:00:00,67.8838
1531.8667,698402,174,25,2018-04-06 00:00:00,188.5496
2945.3259,700101,174,52,2018-04-06 00:00:00,585.1036
3337.9671,700201,174,48,2018-04-06 00:00:00,717.0114
1339.7157,701101,174,14,2018-04-06 00:00:00,273.0085
656.102,701102,174,11,2018-04-06 00:00:00,61.3738
1251.592,701201,174,8,2018-04-06 00:00:00,169.171
558.8947,701202,174,8,2018-04-06 00:00:00,102.5663
1024.4968,703301,174,14,2018-04-06 00:00:00,187.1633
4139.512,703401,174,46,2018-04-06 00:00:00,431.3479
2390.8018,704301,174,20,2018-04-06 00:00:00,300.9731
2942.5291,704302,174,46,2018-04-06 00:00:00,429.3089
2259.7621,704401,174,29,2018-04-06 00:00:00,533.9455
2966.3868,704402,174,24,2018-04-06 00:00:00,402.0798
12749.6559,742301,174,60,2018-04-06 00:00:00,1593.5991
10677.2922,742401,174,51,2018-04-06 00:00:00,1466.0624
2101.7062,743301,174,18,2018-04-06 00:00:00,266.468
4106.4772,743302,174,24,2018-04-06 00:00:00,602.7346
4414.9831,743303,174,29,2018-04-06 00:00:00,492.9695
291.4077,743304,174,4,2018-04-06 00:00:00,21.5577
1456.5718,743401,174,13,2018-04-06 00:00:00,179.6206
2944.56,743402,174,17,2018-04-06 00:00:00,273.8329
1777.1399,743403,174,19,2018-04-06 00:00:00,198.2627
1997.7291,743404,174,15,2018-04-06 00:00:00,264.7762
4961.8098,745101,174,35,2018-04-06 00:00:00,643.6687
4273.2547,745102,174,30,2018-04-06 00:00:00,688.246
5.3302,745103,174,1,2018-04-06 00:00:00,75.2007
8.3143,745104,174,1,2018-04-06 00:00:00,1.0663
1112.0953,745105,174,14,2018-04-06 00:00:00,123.3188
2055.7269,745106,174,15,2018-04-06 00:00:00,328.6101
3452.7042,745107,174,37,2018-04-06 00:00:00,332.1027
4774.9554,745201,174,49,2018-04-06 00:00:00,633.8221
1051.1669,745202,174,12,2018-04-06 00:00:00,67.9013
522.4874,745203,174,11,2018-04-06 00:00:00,96.0188
894.3143,745204,174,6,2018-04-06 00:00:00,69.5494
18.0774,745205,174,2,2018-04-06 00:00:00,1.4976
2675.0904,745206,174,31,2018-04-06 00:00:00,308.9942
4809.1002,745207,174,47,2018-04-06 00:00:00,614.6046
8535.1044,746301,174,67,2018-04-06 00:00:00,931.8448
2048.8955,746302,174,17,2018-04-06 00:00:00,481.8548
2354.2798,746303,174,24,2018-04-06 00:00:00,368.3275
1675.5214,746304,174,15,2018-04-06 00:00:00,365.8525
4412.4568,746305,174,36,2018-04-06 00:00:00,401.8087
2037.7367,746306,174,22,2018-04-06 00:00:00,179.5263
5715.4821,746307,174,51,2018-04-06 00:00:00,645.0259
686.5126,746308,174,9,2018-04-06 00:00:00,63.1227
3461.5998,746309,174,18,2018-04-06 00:00:00,323.8792
8178.5012,746310,174,53,2018-04-06 00:00:00,909.2139
5124.9877,746401,174,41,2018-04-06 00:00:00,600.7063
4790.4546,746402,174,33,2018-04-06 00:00:00,416.502
1836.2043,746403,174,19,2018-04-06 00:00:00,325.2738
4053.6969,746404,174,30,2018-04-06 00:00:00,613.9336
7559.505,716302,174,44,2018-04-06 00:00:00,761.5964
5650.9306,716303,174,28,2018-04-06 00:00:00,510.2612
20967.7434,716304,174,89,2018-04-06 00:00:00,2553.3499
11532.533,716401,174,56,2018-04-06 00:00:00,1163.4593
4245.1329,716402,174,21,2018-04-06 00:00:00,368.2765
2032.4841,716403,174,11,2018-04-06 00:00:00,180.3273
1992.9796,716404,174,8,2018-04-06 00:00:00,185.235
18165.8067,717301,174,92,2018-04-06 00:00:00,4309.7205
77390.1675,717302,174,331,2018-04-06 00:00:00,9622.429
62244.9527,717401,174,334,2018-04-06 00:00:00,14386.8812
20109.1252,717402,174,116,2018-04-06 00:00:00,6949.0219
23981.3006,718301,174,93,2018-04-06 00:00:00,1473.3974
70698.1889,718302,174,313,2018-04-06 00:00:00,4197.6915
33273.4908,718303,174,196,2018-04-06 00:00:00,2098.4108
47747.5394,718304,174,217,2018-04-06 00:00:00,9519.1127
82748.9011,718305,174,432,2018-04-06 00:00:00,17845.4412
40023.116,718306,174,187,2018-04-06 00:00:00,9426.1365
42147.1493,718401,174,200,2018-04-06 00:00:00,3143.8719
55234.1904,718402,174,228,2018-04-06 00:00:00,4194.7549
30789.6957,718403,174,142,2018-04-06 00:00:00,1791.3481
12133.7582,718404,174,70,2018-04-06 00:00:00,661.0302
52934.7303,718405,174,218,2018-04-06 00:00:00,2955.7086
11680.7422,718406,174,53,2018-04-06 00:00:00,800.1267
403.4918,719101,174,2,2018-04-06 00:00:00,99.7975
7014.0126,719102,174,65,2018-04-06 00:00:00,5377.8358
17602.4857,719103,174,145,2018-04-06 00:00:00,2626.427
68686.5742,12209,174,234,2018-04-06 00:00:00,4496.6807
26909.3955,12210,174,108,2018-04-06 00:00:00,1596.0708
72600.0488,12211,174,236,2018-04-06 00:00:00,4761.9259
27287.7854,12212,174,121,2018-04-06 00:00:00,3055.4202
18819.4278,13301,174,66,2018-04-06 00:00:00,1305.389
10791.9751,13302,174,38,2018-04-06 00:00:00,603.9307
17186.2285,13303,174,44,2018-04-06 00:00:00,860.308
11427.6702,13304,174,26,2018-04-06 00:00:00,566.3846
32756.7995,13305,174,89,2018-04-06 00:00:00,1658.5905
56731.7222,13401,174,142,2018-04-06 00:00:00,2927.2805
22571.2438,13402,174,55,2018-04-06 00:00:00,1176.5379
42128.933,13403,174,110,2018-04-06 00:00:00,2198.7028
24055.8358,13404,174,87,2018-04-06 00:00:00,1511.8418
33427.6346,13405,174,91,2018-04-06 00:00:00,2503.5182
76470.3402,14101,174,207,2018-04-06 00:00:00,4494.3065
52579.4858,14102,174,151,2018-04-06 00:00:00,2744.7287
58582.5029,14103,174,138,2018-04-06 00:00:00,2757.5477
15905.8856,14104,174,64,2018-04-06 00:00:00,813.5572
12246.8228,14105,174,38,2018-04-06 00:00:00,626.9735
9618.0906,14106,174,39,2018-04-06 00:00:00,559.5161
3121.6323,14107,174,8,2018-04-06 00:00:00,217.4586
2472.1962,14108,174,34,2018-04-06 00:00:00,333.3576
3517.4418,746405,174,35,2018-04-06 00:00:00,295.474
3770.6925,746406,174,26,2018-04-06 00:00:00,473.6571
3725.7986,746407,174,46,2018-04-06 00:00:00,624.434
1615.9445,746408,174,25,2018-04-06 00:00:00,248.9394
2092.2909,746409,174,23,2018-04-06 00:00:00,194.5071
9994.5152,746410,174,74,2018-04-06 00:00:00,908.9372
15251.8058,747301,174,211,2018-04-06 00:00:00,3727.0083
41421.0086,747302,174,346,2018-04-06 00:00:00,5196.7313
83768.4259,747303,174,358,2018-04-06 00:00:00,6780.3982
36399.2634,747304,174,168,2018-04-06 00:00:00,2035.2422
26921.5715,747305,174,143,2018-04-06 00:00:00,2205.2932
9831.7157,747306,174,89,2018-04-06 00:00:00,3193.6872
2074.7543,747401,174,13,2018-04-06 00:00:00,213.0467
9518.2683,747402,174,55,2018-04-06 00:00:00,797.4216
12525.9264,747403,174,51,2018-04-06 00:00:00,708.6834
23260.6064,747404,174,106,2018-04-06 00:00:00,1470.9128
1622.8109,736402,174,25,2018-04-06 00:00:00,215.0755
9535.9517,737301,174,56,2018-04-06 00:00:00,743.7176
6750.6996,737401,174,39,2018-04-06 00:00:00,634.973
2506.1125,738101,174,26,2018-04-06 00:00:00,327.4792
3741.038,738102,174,31,2018-04-06 00:00:00,342.9352
2088.8382,738103,174,28,2018-04-06 00:00:00,234.0199
2400.021,738201,174,32,2018-04-06 00:00:00,332.5063
3572.152,738202,174,36,2018-04-06 00:00:00,310.8464
1859.2436,738203,174,15,2018-04-06 00:00:00,216.8231
22658.8789,739101,174,121,2018-04-06 00:00:00,2578.1327
13131.849,739201,174,76,2018-04-06 00:00:00,1587.1314
2329.7214,740301,174,13,2018-04-06 00:00:00,255.2069
2621.6355,740401,174,11,2018-04-06 00:00:00,172.4959
5715.9326,740402,174,34,2018-04-06 00:00:00,600.6093
19320.5153,741101,174,108,2018-04-06 00:00:00,2167.1183
19733.1313,741102,174,156,2018-04-06 00:00:00,1607.9108
10448.6396,741103,174,64,2018-04-06 00:00:00,1347.9841
14933.2366,741104,174,101,2018-04-06 00:00:00,1652.3645
31380.4739,741105,174,150,2018-04-06 00:00:00,2616.9389
17851.5324,741106,174,148,2018-04-06 00:00:00,2289.7412
16609.4741,741201,174,123,2018-04-06 00:00:00,1849.4392
30311.2086,741202,174,180,2018-04-06 00:00:00,3062.5045
16577.3321,741203,174,97,2018-04-06 00:00:00,1518.7621
12512.6369,741204,174,99,2018-04-06 00:00:00,1132.3123
7263.2964,741205,174,56,2018-04-06 00:00:00,490.5065
8594.2186,741206,174,66,2018-04-06 00:00:00,1564.9237
8829.2589,15205,174,18,2018-04-06 00:00:00,439.4761
11401.9346,15206,174,43,2018-04-06 00:00:00,585.6323
17703.5906,15207,174,41,2018-04-06 00:00:00,951.7063
37885.1602,15208,174,100,2018-04-06 00:00:00,1998.681
12271.9906,15209,174,49,2018-04-06 00:00:00,584.3105
7939.9674,15210,174,14,2018-04-06 00:00:00,408.0777
10157.9608,15211,174,50,2018-04-06 00:00:00,558.5304
21815.3982,15212,174,49,2018-04-06 00:00:00,1120.6259
2527.1793,15213,174,18,2018-04-06 00:00:00,132.7938
18575.6028,15214,174,81,2018-04-06 00:00:00,1022.79
10421.9169,15215,174,41,2018-04-06 00:00:00,611.6175
44548.6898,15216,174,201,2018-04-06 00:00:00,2634.959
1625.445,16301,174,21,2018-04-06 00:00:00,197.3708
1574.0677,16401,174,25,2018-04-06 00:00:00,410.2497
1834.9766,17101,174,26,2018-04-06 00:00:00,274.5059
2511.3957,17102,174,34,2018-04-06 00:00:00,413.8059
3919.6209,17103,174,28,2018-04-06 00:00:00,247.6991
2784.5506,17104,174,23,2018-04-06 00:00:00,262.8002
1527.5931,17105,174,26,2018-04-06 00:00:00,289.3028
1240.8905,17201,174,19,2018-04-06 00:00:00,219.1296
2811.7687,17202,174,32,2018-04-06 00:00:00,234.8927
3722.9169,17203,174,31,2018-04-06 00:00:00,353.1214
1945.0643,17204,174,25,2018-04-06 00:00:00,286.3393
1989.7581,17205,174,18,2018-04-06 00:00:00,392.6142
11421.2758,747405,174,116,2018-04-06 00:00:00,1570.3473
5808.9421,747406,174,49,2018-04-06 00:00:00,890.2431
1037.5266,748101,174,8,2018-04-06 00:00:00,95.2974
530.4044,748102,174,8,2018-04-06 00:00:00,233.4854
2506.2626,748201,174,14,2018-04-06 00:00:00,255.041
864.3509,748202,174,7,2018-04-06 00:00:00,78.7142
3091.9518,749301,174,35,2018-04-06 00:00:00,345.2589
324.5844,749302,174,8,2018-04-06 00:00:00,83.5673
2459.0817,749303,174,18,2018-04-06 00:00:00,220.9512
5099.2831,749304,174,50,2018-04-06 00:00:00,803.4933
10988.1712,749305,174,121,2018-04-06 00:00:00,1875.1144
3131.8629,749306,174,24,2018-04-06 00:00:00,277.4327
15984.2432,11301,174,81,2018-04-06 00:00:00,1049.5883
5567.4978,11302,174,37,2018-04-06 00:00:00,395.7484
7934.9415,11303,174,24,2018-04-06 00:00:00,421.3872
6593.1839,11304,174,31,2018-04-06 00:00:00,579.0508
8362.5638,11401,174,46,2018-04-06 00:00:00,497.305
10537.9656,11402,174,41,2018-04-06 00:00:00,548.7072
8003.6054,11403,174,23,2018-04-06 00:00:00,514.3743
9180.934,11404,174,59,2018-04-06 00:00:00,570.6917
19244.3295,12101,174,61,2018-04-06 00:00:00,2354.4076
