GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
8237.7842,257326,156,45,2018-04-06 00:00:00,517.9761
7456.6922,257327,156,29,2018-04-06 00:00:00,484.601
7764.0627,257328,156,44,2018-04-06 00:00:00,515.2508
8746.4841,257329,156,45,2018-04-06 00:00:00,523.0766
15125.7147,257330,156,90,2018-04-06 00:00:00,970.7569
7546.2926,257401,156,56,2018-04-06 00:00:00,468.8736
12875.2102,257402,156,62,2018-04-06 00:00:00,792.1539
4814.4318,257403,156,28,2018-04-06 00:00:00,297.2698
2065.1362,257404,156,7,2018-04-06 00:00:00,123.3732
6491.4663,257405,156,29,2018-04-06 00:00:00,391.1622
4930.9769,257406,156,23,2018-04-06 00:00:00,306.269
5394.238,257407,156,30,2018-04-06 00:00:00,292.7178
4259.2711,257408,156,18,2018-04-06 00:00:00,245.3885
7617.7236,257409,156,45,2018-04-06 00:00:00,451.657
11673.812,257410,156,47,2018-04-06 00:00:00,699.4368
12117.8676,257411,156,48,2018-04-06 00:00:00,764.5141
8027.4312,257412,156,50,2018-04-06 00:00:00,475.7031
19217.2365,257413,156,71,2018-04-06 00:00:00,1130.1503
8402.5817,257414,156,38,2018-04-06 00:00:00,464.7281
12348.4253,257415,156,59,2018-04-06 00:00:00,733.0999
9214.6308,257416,156,36,2018-04-06 00:00:00,529.3864
6345.3068,257417,156,18,2018-04-06 00:00:00,368.6891
21239.6017,257418,156,99,2018-04-06 00:00:00,1260.3491
1764.5361,257419,156,7,2018-04-06 00:00:00,109.4449
4755.0751,257420,156,22,2018-04-06 00:00:00,301.1376
1747.3906,254103,156,30,2018-04-06 00:00:00,202.1699
2557.6976,254104,156,18,2018-04-06 00:00:00,280.2124
2426.5845,254201,156,19,2018-04-06 00:00:00,203.4641
669.0479,254202,156,13,2018-04-06 00:00:00,76.2383
883.1676,254203,156,7,2018-04-06 00:00:00,63.17
3000.0556,254204,156,30,2018-04-06 00:00:00,681.0794
1871.0591,255301,156,19,2018-04-06 00:00:00,248.4781
1624.0963,255302,156,12,2018-04-06 00:00:00,190.7371
1089.0935,255303,156,23,2018-04-06 00:00:00,116.4038
2494.9771,255304,156,25,2018-04-06 00:00:00,290.6923
2329.4361,255305,156,15,2018-04-06 00:00:00,217.9423
4926.7333,255306,156,37,2018-04-06 00:00:00,396.1025
1240.258,265202,156,18,2018-04-06 00:00:00,326.9969
680.9461,266301,156,11,2018-04-06 00:00:00,75.814
793.1952,266401,156,10,2018-04-06 00:00:00,140.3867
570.3916,267301,156,2,2018-04-06 00:00:00,66.0658
329.5999,267401,156,1,2018-04-06 00:00:00,25.6702
