GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
993.2414,724101,211,11,2018-04-06 00:00:00,155.3969
504.6538,724201,211,5,2018-04-06 00:00:00,82.3753
3173.7109,727301,211,31,2018-04-06 00:00:00,297.4851
3856.093,727401,211,32,2018-04-06 00:00:00,312.0367
11829.7712,730301,211,72,2018-04-06 00:00:00,1788.8832
6750.9045,730302,211,61,2018-04-06 00:00:00,656.7522
5518.5063,730401,211,46,2018-04-06 00:00:00,484.4712
2687.2623,730402,211,18,2018-04-06 00:00:00,318.9758
6025.141,731101,211,52,2018-04-06 00:00:00,746.9389
7198.1925,731102,211,110,2018-04-06 00:00:00,6423.2273
2357.0256,731201,211,13,2018-04-06 00:00:00,401.3099
1862.4472,731202,211,21,2018-04-06 00:00:00,298.1887
1067.4227,732101,211,8,2018-04-06 00:00:00,129.3508
318.7645,732201,211,2,2018-04-06 00:00:00,58.0958
10449.3776,735301,211,107,2018-04-06 00:00:00,959.8034
12370.2906,735401,211,84,2018-04-06 00:00:00,1131.734
2158.629,736301,211,32,2018-04-06 00:00:00,209.098
1360.2154,696402,211,9,2018-04-06 00:00:00,209.3452
9557.3109,717401,211,51,2018-04-06 00:00:00,921.7619
933.3762,710101,211,5,2018-04-06 00:00:00,130.5796
1411.1853,710201,211,8,2018-04-06 00:00:00,280.9923
1025.5648,712301,211,14,2018-04-06 00:00:00,249.5554
760.3793,712302,211,12,2018-04-06 00:00:00,190.5509
466.7193,712303,211,6,2018-04-06 00:00:00,130.6685
371.8515,712401,211,2,2018-04-06 00:00:00,73.982
701.4119,712402,211,9,2018-04-06 00:00:00,85.9211
423.4036,712403,211,4,2018-04-06 00:00:00,56.285
5013.9188,713101,211,37,2018-04-06 00:00:00,423.5345
4818.6643,713102,211,60,2018-04-06 00:00:00,513.042
1067.6381,713201,211,18,2018-04-06 00:00:00,138.1338
313.6979,713202,211,4,2018-04-06 00:00:00,136.6145
16214.5846,714301,211,89,2018-04-06 00:00:00,1229.1633
11309.521,714302,211,61,2018-04-06 00:00:00,977.3899
3477.2324,714401,211,20,2018-04-06 00:00:00,232.0552
3572.1725,714402,211,18,2018-04-06 00:00:00,333.4584
4300.2179,715301,211,73,2018-04-06 00:00:00,436.5106
999.7532,715401,211,27,2018-04-06 00:00:00,119.8629
44696.6365,716301,211,193,2018-04-06 00:00:00,8024.8892
9165.2858,716302,211,73,2018-04-06 00:00:00,5707.2314
15131.3258,716303,211,74,2018-04-06 00:00:00,2134.5101
29714.8741,716304,211,148,2018-04-06 00:00:00,3704.414
958.0306,716401,211,14,2018-04-06 00:00:00,174.8577
294.2826,716402,211,1,2018-04-06 00:00:00,233.0
1379.4336,716403,211,12,2018-04-06 00:00:00,245.822
496.7547,716404,211,2,2018-04-06 00:00:00,139.6913
23345.1201,717301,211,131,2018-04-06 00:00:00,7516.7509
59095.5004,717302,211,263,2018-04-06 00:00:00,6190.2587
5371.79,679408,211,37,2018-04-06 00:00:00,487.4194
8018.9899,717402,211,37,2018-04-06 00:00:00,1191.8687
17918.4937,718301,211,73,2018-04-06 00:00:00,1040.7831
51747.6906,718302,211,236,2018-04-06 00:00:00,3082.1803
21674.2122,718303,211,154,2018-04-06 00:00:00,6884.6359
15663.3777,718304,211,109,2018-04-06 00:00:00,10020.2946
53443.7817,718305,211,366,2018-04-06 00:00:00,23073.6936
31422.5239,718306,211,176,2018-04-06 00:00:00,11505.6739
15785.2341,718401,211,74,2018-04-06 00:00:00,972.4273
6715.763,718402,211,28,2018-04-06 00:00:00,413.6057
5105.9233,718403,211,24,2018-04-06 00:00:00,270.7637
3263.1063,718404,211,20,2018-04-06 00:00:00,205.6042
10823.1609,718405,211,42,2018-04-06 00:00:00,591.0054
3297.9254,718406,211,14,2018-04-06 00:00:00,188.9177
131.6815,719101,211,2,2018-04-06 00:00:00,26.2846
5531.821,719102,211,41,2018-04-06 00:00:00,3076.9126
19476.3555,719103,211,156,2018-04-06 00:00:00,2235.7647
13896.86,719104,211,90,2018-04-06 00:00:00,2274.474
6162.1107,719105,211,74,2018-04-06 00:00:00,5945.1742
4156.4668,719201,211,20,2018-04-06 00:00:00,398.5571
3950.845,719202,211,25,2018-04-06 00:00:00,439.2962
6350.0907,719203,211,52,2018-04-06 00:00:00,716.8055
4277.2781,719204,211,29,2018-04-06 00:00:00,965.6428
3118.4251,719205,211,18,2018-04-06 00:00:00,465.7636
7232.54,720101,211,75,2018-04-06 00:00:00,1956.408
1194.3984,720201,211,11,2018-04-06 00:00:00,240.2254
9316.5114,721101,211,83,2018-04-06 00:00:00,1198.0975
387.0356,721201,211,4,2018-04-06 00:00:00,33.8539
6657.8099,722101,211,61,2018-04-06 00:00:00,7229.0779
794.0835,722201,211,4,2018-04-06 00:00:00,79.5521
8623.0569,723301,211,46,2018-04-06 00:00:00,907.8469
3197.5553,723302,211,34,2018-04-06 00:00:00,880.412
8774.6285,723303,211,84,2018-04-06 00:00:00,4216.5804
1023.0479,723401,211,6,2018-04-06 00:00:00,107.2632
8.1623,723402,211,1,2018-04-06 00:00:00,1.9871
1348.3982,723403,211,10,2018-04-06 00:00:00,123.8163
1911.6117,689103,211,18,2018-04-06 00:00:00,265.8136
3176.1101,689201,211,33,2018-04-06 00:00:00,433.7373
1341.0701,689202,211,21,2018-04-06 00:00:00,203.1799
2038.1316,689203,211,26,2018-04-06 00:00:00,324.4034
8967.6646,690102,211,78,2018-04-06 00:00:00,1249.2205
1377.1001,690201,211,10,2018-04-06 00:00:00,169.8125
16.4718,690202,211,1,2018-04-06 00:00:00,1.4872
1201.3882,691101,211,22,2018-04-06 00:00:00,154.7
217.8942,691102,211,5,2018-04-06 00:00:00,38.731
1633.0614,691202,211,20,2018-04-06 00:00:00,269.4547
1121.1494,692301,211,11,2018-04-06 00:00:00,217.9545
659.4176,692401,211,10,2018-04-06 00:00:00,187.1871
2531.9024,693301,211,25,2018-04-06 00:00:00,378.3209
3679.579,693302,211,22,2018-04-06 00:00:00,349.3715
5653.547,693401,211,33,2018-04-06 00:00:00,400.8215
2153.1668,693402,211,22,2018-04-06 00:00:00,428.0651
290.2709,694101,211,1,2018-04-06 00:00:00,45.6124
16.8079,694104,211,2,2018-04-06 00:00:00,7.5186
1182.2475,694105,211,17,2018-04-06 00:00:00,456.6292
1100.6688,694201,211,15,2018-04-06 00:00:00,192.7541
417.0009,694202,211,3,2018-04-06 00:00:00,38.2347
303.3778,694203,211,6,2018-04-06 00:00:00,103.1541
224.5647,694204,211,3,2018-04-06 00:00:00,320.1485
369.8233,694205,211,1,2018-04-06 00:00:00,51.2094
5508.259,695101,211,56,2018-04-06 00:00:00,659.454
3802.6404,695201,211,32,2018-04-06 00:00:00,528.1058
2092.9678,696301,211,17,2018-04-06 00:00:00,316.1133
2286.7408,696302,211,28,2018-04-06 00:00:00,393.9678
1532.4643,696401,211,16,2018-04-06 00:00:00,195.9712
5090.2147,697301,211,40,2018-04-06 00:00:00,590.7081
3820.5695,697401,211,42,2018-04-06 00:00:00,435.9231
2650.7902,698301,211,50,2018-04-06 00:00:00,451.2772
1468.439,698302,211,15,2018-04-06 00:00:00,203.3754
302.3017,698401,211,4,2018-04-06 00:00:00,26.7207
1942.8583,698402,211,37,2018-04-06 00:00:00,352.948
2292.3001,700101,211,41,2018-04-06 00:00:00,453.5381
2147.5807,700201,211,29,2018-04-06 00:00:00,396.4739
1462.2826,701101,211,15,2018-04-06 00:00:00,294.489
1550.5234,701102,211,25,2018-04-06 00:00:00,198.9787
850.5267,701201,211,9,2018-04-06 00:00:00,110.0391
497.4085,701202,211,6,2018-04-06 00:00:00,77.5644
160.5334,702201,211,1,2018-04-06 00:00:00,33.0376
1152.1839,703301,211,11,2018-04-06 00:00:00,160.1905
4673.6831,703401,211,48,2018-04-06 00:00:00,590.2094
3751.821,704301,211,38,2018-04-06 00:00:00,473.8327
3629.5781,704302,211,59,2018-04-06 00:00:00,807.3727
3259.3024,704401,211,47,2018-04-06 00:00:00,687.7902
3508.6745,704402,211,25,2018-04-06 00:00:00,473.6333
2846.618,705301,211,22,2018-04-06 00:00:00,269.7809
779.5188,705401,211,8,2018-04-06 00:00:00,143.313
2994.767,706101,211,47,2018-04-06 00:00:00,661.2291
135.1572,706102,211,1,2018-04-06 00:00:00,30.4975
762.5844,706103,211,12,2018-04-06 00:00:00,136.558
323.0909,706201,211,4,2018-04-06 00:00:00,118.3669
331.9299,706202,211,4,2018-04-06 00:00:00,89.7732
1922.8898,706203,211,31,2018-04-06 00:00:00,367.9477
3303.5145,708301,211,28,2018-04-06 00:00:00,506.0189
31.3626,708302,211,4,2018-04-06 00:00:00,4.8029
948.8717,708303,211,15,2018-04-06 00:00:00,137.6278
739.0139,708401,211,12,2018-04-06 00:00:00,117.7361
512.6737,708402,211,8,2018-04-06 00:00:00,71.085
1257.0287,708403,211,15,2018-04-06 00:00:00,157.9824
3943.6556,709301,211,33,2018-04-06 00:00:00,644.2128
5932.423,709401,211,44,2018-04-06 00:00:00,593.9797
3601.8365,678304,211,18,2018-04-06 00:00:00,203.4185
3833.898,678305,211,29,2018-04-06 00:00:00,257.6769
1490.216,659102,211,27,2018-04-06 00:00:00,184.7484
2805.504,671204,211,42,2018-04-06 00:00:00,438.4502
5285.5849,678306,211,45,2018-04-06 00:00:00,501.3051
4885.5955,678307,211,38,2018-04-06 00:00:00,400.4745
3345.6741,678308,211,23,2018-04-06 00:00:00,308.4319
1521.5142,678402,211,10,2018-04-06 00:00:00,126.8488
3228.5933,678403,211,19,2018-04-06 00:00:00,256.4218
3401.8044,678404,211,24,2018-04-06 00:00:00,244.3176
2347.6378,678405,211,10,2018-04-06 00:00:00,156.0856
1579.8555,678406,211,22,2018-04-06 00:00:00,180.4502
8457.2188,678407,211,49,2018-04-06 00:00:00,767.0274
15498.0188,678408,211,86,2018-04-06 00:00:00,945.6875
3896.294,679301,211,30,2018-04-06 00:00:00,530.2474
2797.9438,679302,211,20,2018-04-06 00:00:00,243.9605
3752.5023,679303,211,38,2018-04-06 00:00:00,396.6409
2820.5394,679304,211,21,2018-04-06 00:00:00,381.1081
4840.092,679305,211,39,2018-04-06 00:00:00,754.5937
9323.6998,679306,211,77,2018-04-06 00:00:00,1213.813
2749.1757,679307,211,24,2018-04-06 00:00:00,418.7621
2144.5375,679308,211,26,2018-04-06 00:00:00,513.2016
1954.8623,679309,211,19,2018-04-06 00:00:00,220.3708
1875.3063,679401,211,24,2018-04-06 00:00:00,197.1673
2825.4151,679402,211,39,2018-04-06 00:00:00,422.7565
2561.3038,679403,211,27,2018-04-06 00:00:00,412.2596
8540.9402,679404,211,96,2018-04-06 00:00:00,904.5217
4461.8652,679405,211,63,2018-04-06 00:00:00,380.4357
2699.8681,679406,211,20,2018-04-06 00:00:00,255.8566
4303.2157,679407,211,36,2018-04-06 00:00:00,404.1485
5211.2115,679409,211,70,2018-04-06 00:00:00,811.6721
3998.0821,680301,211,45,2018-04-06 00:00:00,427.6895
3441.9393,680302,211,39,2018-04-06 00:00:00,503.354
3898.7497,680401,211,58,2018-04-06 00:00:00,657.8555
2244.9112,680402,211,33,2018-04-06 00:00:00,416.9983
9114.9268,681301,211,88,2018-04-06 00:00:00,1925.1343
4191.7533,681302,211,41,2018-04-06 00:00:00,515.3689
2947.3511,681401,211,21,2018-04-06 00:00:00,426.8845
6985.5198,681402,211,65,2018-04-06 00:00:00,1760.568
882.1072,682301,211,10,2018-04-06 00:00:00,131.2369
1759.7497,682401,211,16,2018-04-06 00:00:00,208.1863
1830.6678,683101,211,15,2018-04-06 00:00:00,177.3823
4168.3094,683102,211,39,2018-04-06 00:00:00,390.614
4337.0494,683201,211,34,2018-04-06 00:00:00,417.0296
4336.2313,683202,211,36,2018-04-06 00:00:00,589.6397
772.3516,684301,211,12,2018-04-06 00:00:00,158.0485
81.5986,684401,211,1,2018-04-06 00:00:00,9.0972
1982.6627,684402,211,24,2018-04-06 00:00:00,305.0222
902.0585,685301,211,7,2018-04-06 00:00:00,179.5068
269.2761,686101,211,3,2018-04-06 00:00:00,42.5025
1950.1135,686102,211,25,2018-04-06 00:00:00,456.3837
3159.1812,686201,211,18,2018-04-06 00:00:00,704.5028
704.8239,686202,211,6,2018-04-06 00:00:00,111.5731
2700.4897,687301,211,24,2018-04-06 00:00:00,354.4822
3665.4261,687302,211,32,2018-04-06 00:00:00,501.0314
3060.3571,687303,211,28,2018-04-06 00:00:00,318.7101
5131.3859,687304,211,49,2018-04-06 00:00:00,584.2807
5309.9562,687401,211,45,2018-04-06 00:00:00,519.8721
3577.7454,687402,211,41,2018-04-06 00:00:00,500.2188
1029.6662,687403,211,11,2018-04-06 00:00:00,359.9447
253.5899,687404,211,4,2018-04-06 00:00:00,71.0801
688.7942,688401,211,11,2018-04-06 00:00:00,129.8446
2393.5119,689101,211,21,2018-04-06 00:00:00,301.4157
2223.8912,689102,211,27,2018-04-06 00:00:00,327.9539
4672.07,671102,211,72,2018-04-06 00:00:00,1139.5502
2698.0942,671103,211,31,2018-04-06 00:00:00,378.6787
1388.1352,671104,211,23,2018-04-06 00:00:00,271.2016
4499.995,671105,211,34,2018-04-06 00:00:00,978.3985
4450.6604,671201,211,45,2018-04-06 00:00:00,560.2009
2476.7162,671202,211,7,2018-04-06 00:00:00,379.0228
4678.8025,671203,211,50,2018-04-06 00:00:00,657.0958
30.7074,620301,211,1,2018-04-06 00:00:00,15.3334
124.539,671205,211,4,2018-04-06 00:00:00,16.0394
805.1038,672101,211,10,2018-04-06 00:00:00,94.4531
1767.9129,672102,211,19,2018-04-06 00:00:00,247.0734
3835.0713,672103,211,48,2018-04-06 00:00:00,545.6345
2384.878,672104,211,39,2018-04-06 00:00:00,380.933
2275.331,672105,211,23,2018-04-06 00:00:00,554.3333
4320.7389,672106,211,68,2018-04-06 00:00:00,467.348
2682.6892,672201,211,43,2018-04-06 00:00:00,364.3768
1546.6729,672202,211,14,2018-04-06 00:00:00,257.3676
2433.0835,672203,211,32,2018-04-06 00:00:00,330.4973
2719.8249,672204,211,32,2018-04-06 00:00:00,414.3134
1631.8671,672205,211,15,2018-04-06 00:00:00,252.227
1756.158,672206,211,24,2018-04-06 00:00:00,328.4926
12213.4667,674301,211,113,2018-04-06 00:00:00,1834.7395
4954.929,674302,211,47,2018-04-06 00:00:00,687.1315
2316.444,674303,211,34,2018-04-06 00:00:00,307.2621
3384.7474,674304,211,44,2018-04-06 00:00:00,465.0912
8680.338,674305,211,101,2018-04-06 00:00:00,1577.7881
7592.5473,674401,211,84,2018-04-06 00:00:00,1238.8947
3563.7185,674402,211,45,2018-04-06 00:00:00,433.5274
2223.1263,674403,211,42,2018-04-06 00:00:00,254.6193
10367.9226,674404,211,82,2018-04-06 00:00:00,1708.5405
15117.2595,674405,211,146,2018-04-06 00:00:00,2453.9217
1896.8696,675301,211,20,2018-04-06 00:00:00,196.8881
3585.6585,675302,211,23,2018-04-06 00:00:00,484.9796
2060.7551,675303,211,28,2018-04-06 00:00:00,424.5726
1998.5824,675304,211,28,2018-04-06 00:00:00,274.2608
2547.2967,675305,211,23,2018-04-06 00:00:00,328.3542
2033.4125,675401,211,34,2018-04-06 00:00:00,237.1652
1079.8246,675402,211,10,2018-04-06 00:00:00,230.3961
3036.1494,675403,211,21,2018-04-06 00:00:00,546.7829
2227.7226,675404,211,15,2018-04-06 00:00:00,262.4867
3188.4802,675405,211,45,2018-04-06 00:00:00,314.7108
2726.1504,676101,211,28,2018-04-06 00:00:00,257.2777
1515.7314,676102,211,12,2018-04-06 00:00:00,164.0278
1814.9951,676103,211,20,2018-04-06 00:00:00,266.1818
3260.864,676104,211,58,2018-04-06 00:00:00,419.101
4275.6138,676105,211,44,2018-04-06 00:00:00,487.2399
1698.272,676106,211,17,2018-04-06 00:00:00,167.1812
3738.2296,676107,211,37,2018-04-06 00:00:00,427.3315
3045.5616,676201,211,27,2018-04-06 00:00:00,420.0798
1286.0272,676202,211,8,2018-04-06 00:00:00,135.7263
4738.3964,676203,211,62,2018-04-06 00:00:00,514.9841
3429.2944,676204,211,37,2018-04-06 00:00:00,428.649
2630.5531,676205,211,33,2018-04-06 00:00:00,303.6444
2014.6475,676206,211,23,2018-04-06 00:00:00,296.5435
2614.1067,676207,211,24,2018-04-06 00:00:00,331.612
3601.39,677101,211,58,2018-04-06 00:00:00,482.2227
18822.9579,677102,211,106,2018-04-06 00:00:00,2073.598
23862.6454,677103,211,142,2018-04-06 00:00:00,1884.8267
11070.0603,677201,211,63,2018-04-06 00:00:00,753.8876
3743.6314,677202,211,29,2018-04-06 00:00:00,252.2938
5920.5037,677203,211,87,2018-04-06 00:00:00,886.3204
11616.4007,678301,211,57,2018-04-06 00:00:00,822.4333
6918.3312,678302,211,56,2018-04-06 00:00:00,682.777
2172.2354,678303,211,21,2018-04-06 00:00:00,161.1895
1765.2342,655401,211,6,2018-04-06 00:00:00,109.4172
7397.5084,655402,211,45,2018-04-06 00:00:00,1115.0503
8179.6326,655403,211,58,2018-04-06 00:00:00,790.4493
574.1403,657301,211,5,2018-04-06 00:00:00,102.6063
384.7011,657401,211,4,2018-04-06 00:00:00,85.9691
5578.1668,658301,211,40,2018-04-06 00:00:00,568.2612
2265.0315,658401,211,20,2018-04-06 00:00:00,191.7897
1002.9089,659101,211,10,2018-04-06 00:00:00,184.7256
2548.7795,659201,211,39,2018-04-06 00:00:00,218.1701
2222.0289,659202,211,24,2018-04-06 00:00:00,188.5107
1267.6037,660301,211,28,2018-04-06 00:00:00,394.1808
2684.3423,660302,211,40,2018-04-06 00:00:00,551.0767
4407.6132,660303,211,93,2018-04-06 00:00:00,748.3359
1414.0351,660402,211,5,2018-04-06 00:00:00,425.9903
5325.6648,660403,211,41,2018-04-06 00:00:00,946.1454
2273.5163,660404,211,19,2018-04-06 00:00:00,224.0042
3643.4195,661301,211,24,2018-04-06 00:00:00,440.4036
5464.6453,661401,211,51,2018-04-06 00:00:00,678.9085
2563.3382,662301,211,20,2018-04-06 00:00:00,233.9916
1331.1669,662302,211,21,2018-04-06 00:00:00,325.0974
4869.2702,662303,211,26,2018-04-06 00:00:00,521.9539
2874.4263,662304,211,27,2018-04-06 00:00:00,418.6506
2044.5136,662401,211,20,2018-04-06 00:00:00,343.7587
3149.2019,662402,211,29,2018-04-06 00:00:00,401.3521
1256.5399,662403,211,15,2018-04-06 00:00:00,174.3501
2979.4341,662404,211,21,2018-04-06 00:00:00,431.9867
1183.7691,663101,211,25,2018-04-06 00:00:00,190.3723
1020.3162,663201,211,20,2018-04-06 00:00:00,126.7052
1482.522,664101,211,19,2018-04-06 00:00:00,254.8894
2668.6652,664201,211,30,2018-04-06 00:00:00,273.2227
2134.334,665301,211,17,2018-04-06 00:00:00,243.0888
2384.877,665401,211,13,2018-04-06 00:00:00,242.1061
563.0109,666301,211,4,2018-04-06 00:00:00,59.2621
2726.2696,666302,211,17,2018-04-06 00:00:00,301.0214
5812.3596,666303,211,40,2018-04-06 00:00:00,746.2347
2740.0395,666304,211,24,2018-04-06 00:00:00,426.7048
3863.5422,666401,211,26,2018-04-06 00:00:00,411.5633
3804.8375,666402,211,25,2018-04-06 00:00:00,544.4931
1747.1212,666403,211,13,2018-04-06 00:00:00,197.1871
2363.8841,666404,211,19,2018-04-06 00:00:00,220.3014
26731.5641,667101,211,147,2018-04-06 00:00:00,2695.8091
16677.8124,667102,211,134,2018-04-06 00:00:00,1839.3427
3280.4051,667103,211,33,2018-04-06 00:00:00,727.095
4364.3154,667104,211,32,2018-04-06 00:00:00,673.1963
1894.9347,667201,211,20,2018-04-06 00:00:00,390.1354
1255.6289,667202,211,9,2018-04-06 00:00:00,98.8066
11242.7525,667203,211,72,2018-04-06 00:00:00,1516.0351
