GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
3539.5321,407404,157,36,2018-04-06 00:00:00,452.3615
2803.4614,407405,157,32,2018-04-06 00:00:00,291.5801
9792.6108,408101,157,64,2018-04-06 00:00:00,765.9295
8250.2367,408201,157,71,2018-04-06 00:00:00,770.8208
2656.1485,409301,157,22,2018-04-06 00:00:00,328.7252
709.8058,409302,157,9,2018-04-06 00:00:00,76.7718
531.4855,409401,157,7,2018-04-06 00:00:00,140.7428
4851.2805,409402,157,31,2018-04-06 00:00:00,479.5672
1451.0256,410301,157,9,2018-04-06 00:00:00,111.449
2954.7024,410302,157,19,2018-04-06 00:00:00,300.2605
4221.124,410303,157,41,2018-04-06 00:00:00,600.9016
7087.2301,410304,157,79,2018-04-06 00:00:00,728.4206
7924.6427,410401,157,82,2018-04-06 00:00:00,827.5458
3145.7373,410402,157,27,2018-04-06 00:00:00,365.4199
2058.2301,410403,157,17,2018-04-06 00:00:00,154.725
1722.4136,410404,157,17,2018-04-06 00:00:00,119.0276
3069.3636,411101,157,21,2018-04-06 00:00:00,352.721
2902.3332,411103,157,29,2018-04-06 00:00:00,375.8542
8005.955,411104,157,50,2018-04-06 00:00:00,596.7282
2895.8179,411105,157,16,2018-04-06 00:00:00,240.3534
1293.9731,411201,157,7,2018-04-06 00:00:00,101.271
5866.8932,411202,157,27,2018-04-06 00:00:00,516.2329
5998.6844,411203,157,62,2018-04-06 00:00:00,827.8846
2434.721,411204,157,20,2018-04-06 00:00:00,231.7522
2810.4401,411205,157,26,2018-04-06 00:00:00,324.7084
2724.8059,412301,157,26,2018-04-06 00:00:00,354.8651
1604.1649,412302,157,20,2018-04-06 00:00:00,230.3157
200.9475,412303,157,2,2018-04-06 00:00:00,48.896
3170.7236,412401,157,26,2018-04-06 00:00:00,398.2875
2089.6976,412402,157,28,2018-04-06 00:00:00,205.9594
7517.7961,412403,157,67,2018-04-06 00:00:00,1067.6867
1346.2945,413101,157,7,2018-04-06 00:00:00,171.3955
1653.0045,413102,157,15,2018-04-06 00:00:00,159.2461
925.8267,413103,157,14,2018-04-06 00:00:00,73.9076
96.0041,413202,157,5,2018-04-06 00:00:00,40.7594
1477.2982,413203,157,14,2018-04-06 00:00:00,126.5311
3842.0655,414301,157,37,2018-04-06 00:00:00,366.1818
5069.1189,414302,157,66,2018-04-06 00:00:00,481.235
4172.0098,414303,157,53,2018-04-06 00:00:00,491.7119
5148.42,414304,157,53,2018-04-06 00:00:00,623.2356
2677.7213,414305,157,34,2018-04-06 00:00:00,408.7782
2931.3528,414306,157,34,2018-04-06 00:00:00,222.172
3628.98,414307,157,39,2018-04-06 00:00:00,624.6164
3571.6846,414401,157,37,2018-04-06 00:00:00,464.5176
1692.2131,414402,157,21,2018-04-06 00:00:00,158.5722
3010.737,414403,157,45,2018-04-06 00:00:00,380.8226
2891.5464,414404,157,29,2018-04-06 00:00:00,434.9836
5420.5131,414405,157,47,2018-04-06 00:00:00,736.0175
4813.8818,414406,157,65,2018-04-06 00:00:00,369.3813
3316.4729,414407,157,40,2018-04-06 00:00:00,252.3349
3258.5678,415101,157,35,2018-04-06 00:00:00,519.9527
2006.7281,415102,157,39,2018-04-06 00:00:00,398.6998
768.4843,415103,157,25,2018-04-06 00:00:00,182.7176
2643.4667,415104,157,42,2018-04-06 00:00:00,475.4754
5461.426,415105,157,35,2018-04-06 00:00:00,586.4437
4125.0497,415106,157,24,2018-04-06 00:00:00,511.2625
6620.6615,415107,157,67,2018-04-06 00:00:00,653.7605
2758.0079,415108,157,31,2018-04-06 00:00:00,237.3916
3636.9851,415109,157,51,2018-04-06 00:00:00,382.6403
7495.2726,415110,157,82,2018-04-06 00:00:00,1184.7741
4233.3672,415111,157,41,2018-04-06 00:00:00,540.7344
6985.9936,415201,157,82,2018-04-06 00:00:00,940.3389
7345.6532,415202,157,82,2018-04-06 00:00:00,958.0703
3511.5519,415203,157,32,2018-04-06 00:00:00,473.8654
3993.3093,415204,157,43,2018-04-06 00:00:00,342.1024
11574.9414,415205,157,103,2018-04-06 00:00:00,1225.7723
1564.472,415206,157,14,2018-04-06 00:00:00,133.1649
5262.9928,415207,157,50,2018-04-06 00:00:00,811.1499
3760.2774,415208,157,32,2018-04-06 00:00:00,597.2496
1783.2045,415209,157,12,2018-04-06 00:00:00,272.6182
2358.7912,415210,157,22,2018-04-06 00:00:00,385.5886
3358.3669,415211,157,61,2018-04-06 00:00:00,820.3229
1188.9805,416301,157,17,2018-04-06 00:00:00,106.8135
5129.5332,416302,157,21,2018-04-06 00:00:00,547.4322
5652.3341,416401,157,35,2018-04-06 00:00:00,681.1609
2667.2861,416402,157,10,2018-04-06 00:00:00,289.7999
