GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
20974.2709,13303,21,54,2018-04-06 00:00:00,1026.8527
13819.9082,13304,21,30,2018-04-06 00:00:00,724.9313
11504.1889,13305,21,31,2018-04-06 00:00:00,518.4628
10661.7127,13401,21,27,2018-04-06 00:00:00,513.3757
4598.4583,13402,21,10,2018-04-06 00:00:00,270.2134
6328.9645,13403,21,17,2018-04-06 00:00:00,323.4732
6480.6336,13404,21,27,2018-04-06 00:00:00,355.1893
11284.8919,13405,21,34,2018-04-06 00:00:00,625.3508
35267.2744,14101,21,95,2018-04-06 00:00:00,1590.9707
25045.5815,14102,21,74,2018-04-06 00:00:00,1146.6172
37769.8337,14103,21,92,2018-04-06 00:00:00,1680.8096
11853.8862,14104,21,44,2018-04-06 00:00:00,513.0041
9622.0684,14105,21,30,2018-04-06 00:00:00,438.0541
7363.3332,14106,21,30,2018-04-06 00:00:00,379.2663
1591.3366,14107,21,4,2018-04-06 00:00:00,106.3015
1512.2226,14108,21,18,2018-04-06 00:00:00,172.6465
3214.5992,14201,21,35,2018-04-06 00:00:00,275.4646
2076.1775,14202,21,4,2018-04-06 00:00:00,123.2199
2817.782,14203,21,11,2018-04-06 00:00:00,142.5647
4719.8924,14204,21,16,2018-04-06 00:00:00,216.7148
9579.5747,14205,21,30,2018-04-06 00:00:00,433.3315
16274.5703,14206,21,41,2018-04-06 00:00:00,767.2449
30334.8297,14207,21,86,2018-04-06 00:00:00,1468.2283
34519.1163,14208,21,100,2018-04-06 00:00:00,1633.2367
19132.9221,15101,21,69,2018-04-06 00:00:00,1002.5493
7363.6818,15102,21,38,2018-04-06 00:00:00,360.0748
1604.0747,17103,21,11,2018-04-06 00:00:00,161.8085
453.9809,17104,21,3,2018-04-06 00:00:00,50.3648
9.9954,17105,21,1,2018-04-06 00:00:00,0.9232
561.494,17201,21,7,2018-04-06 00:00:00,100.8886
2452.4433,17202,21,24,2018-04-06 00:00:00,165.2518
2743.5807,17203,21,20,2018-04-06 00:00:00,234.6904
1711.7574,17204,21,22,2018-04-06 00:00:00,141.4955
1725.5577,17205,21,17,2018-04-06 00:00:00,191.3159
9797.2439,18301,21,56,2018-04-06 00:00:00,511.2916
844.0968,18401,21,5,2018-04-06 00:00:00,42.4568
1048.9369,19301,21,23,2018-04-06 00:00:00,198.3941
1740.3441,19401,21,20,2018-04-06 00:00:00,222.8856
3398.1581,20101,21,38,2018-04-06 00:00:00,310.2651
2670.395,20102,21,40,2018-04-06 00:00:00,292.5298
4442.2498,20103,21,61,2018-04-06 00:00:00,352.5993
3804.5216,20104,21,18,2018-04-06 00:00:00,264.3995
3640.7032,20201,21,29,2018-04-06 00:00:00,348.4303
6653.7133,20202,21,86,2018-04-06 00:00:00,560.7157
12821.0098,20203,21,136,2018-04-06 00:00:00,1286.5773
13930.2841,20204,21,161,2018-04-06 00:00:00,1366.894
29329.5839,21301,21,141,2018-04-06 00:00:00,1505.0263
12064.3692,21302,21,95,2018-04-06 00:00:00,691.869
1486.9945,21303,21,6,2018-04-06 00:00:00,79.0876
1159.3637,21401,21,7,2018-04-06 00:00:00,63.9443
9052.147,21402,21,67,2018-04-06 00:00:00,550.2697
5891.6294,21403,21,28,2018-04-06 00:00:00,297.3298
2305.3506,22301,21,24,2018-04-06 00:00:00,247.8141
2262.0779,22302,21,28,2018-04-06 00:00:00,393.2478
3519.4779,22303,21,20,2018-04-06 00:00:00,412.723
1770.7547,22401,21,7,2018-04-06 00:00:00,130.9254
10456.8976,11301,21,51,2018-04-06 00:00:00,571.7335
5964.0474,11302,21,33,2018-04-06 00:00:00,316.6654
11955.2445,11303,21,32,2018-04-06 00:00:00,587.4693
4481.462,11304,21,21,2018-04-06 00:00:00,216.4047
3037.986,11401,21,15,2018-04-06 00:00:00,142.2934
4291.4865,11402,21,16,2018-04-06 00:00:00,220.4063
1803.1685,11403,21,6,2018-04-06 00:00:00,256.9018
3947.8243,11404,21,29,2018-04-06 00:00:00,248.6713
15472.5118,12101,21,42,2018-04-06 00:00:00,823.0782
14754.6812,12102,21,47,2018-04-06 00:00:00,809.7789
34546.0421,12103,21,92,2018-04-06 00:00:00,1725.9564
47639.139,12104,21,128,2018-04-06 00:00:00,2479.0368
15298.4501,12105,21,34,2018-04-06 00:00:00,771.9197
11353.2014,12106,21,43,2018-04-06 00:00:00,567.3714
9408.5054,12107,21,58,2018-04-06 00:00:00,456.3291
29358.9837,12108,21,79,2018-04-06 00:00:00,1425.4508
20784.7092,12109,21,48,2018-04-06 00:00:00,970.8449
26733.7575,12110,21,63,2018-04-06 00:00:00,1295.8501
29526.4488,12111,21,107,2018-04-06 00:00:00,1445.4623
18764.2785,12112,21,83,2018-04-06 00:00:00,874.896
21298.258,12201,21,95,2018-04-06 00:00:00,1039.0858
3957.5841,12202,21,34,2018-04-06 00:00:00,184.9899
27090.3243,12203,21,84,2018-04-06 00:00:00,1274.9753
24028.465,12204,21,70,2018-04-06 00:00:00,1180.8174
33540.3315,12205,21,88,2018-04-06 00:00:00,1698.3387
24024.4998,12206,21,82,2018-04-06 00:00:00,1217.7771
10997.4752,12207,21,39,2018-04-06 00:00:00,547.1702
35171.6557,12208,21,102,2018-04-06 00:00:00,1687.7344
75244.4184,12209,21,251,2018-04-06 00:00:00,4019.554
30906.746,12210,21,125,2018-04-06 00:00:00,1502.6269
82481.1798,12211,21,265,2018-04-06 00:00:00,4357.1846
39062.349,12212,21,160,2018-04-06 00:00:00,2218.6545
10705.4765,13301,21,39,2018-04-06 00:00:00,565.32
8753.2217,13302,21,31,2018-04-06 00:00:00,410.3796
972.6263,24304,21,19,2018-04-06 00:00:00,92.4373
1606.2099,24305,21,31,2018-04-06 00:00:00,198.6782
702.9536,24306,21,7,2018-04-06 00:00:00,57.1903
1574.7619,24401,21,27,2018-04-06 00:00:00,281.1369
1402.6894,24402,21,17,2018-04-06 00:00:00,112.9047
8010.0913,24403,21,101,2018-04-06 00:00:00,700.4422
4512.3837,24404,21,50,2018-04-06 00:00:00,457.2908
3964.4518,24405,21,44,2018-04-06 00:00:00,323.2389
1750.5772,24406,21,16,2018-04-06 00:00:00,175.562
5319.2628,25301,21,53,2018-04-06 00:00:00,569.1508
8527.4205,25302,21,119,2018-04-06 00:00:00,1125.6373
4013.1635,25303,21,36,2018-04-06 00:00:00,305.1102
5837.6005,25304,21,56,2018-04-06 00:00:00,602.5616
7414.753,25305,21,50,2018-04-06 00:00:00,612.5035
7959.5566,25306,21,80,2018-04-06 00:00:00,617.242
10758.0135,25401,21,144,2018-04-06 00:00:00,801.3199
6875.3336,25402,21,80,2018-04-06 00:00:00,759.2265
5583.5168,25403,21,36,2018-04-06 00:00:00,644.7425
6132.4576,25404,21,55,2018-04-06 00:00:00,683.9604
7597.9742,25405,21,112,2018-04-06 00:00:00,910.9057
6439.0145,25406,21,69,2018-04-06 00:00:00,513.7902
139.5408,26101,21,2,2018-04-06 00:00:00,13.2385
1066.6036,26102,21,7,2018-04-06 00:00:00,58.9479
237.14,26104,21,4,2018-04-06 00:00:00,19.1839
14.1167,26105,21,1,2018-04-06 00:00:00,1.073
1681.2552,26108,21,8,2018-04-06 00:00:00,122.4971
542.5089,26201,21,6,2018-04-06 00:00:00,43.7379
1205.9928,26205,21,10,2018-04-06 00:00:00,157.8059
1522.7794,26206,21,8,2018-04-06 00:00:00,132.8387
786.1345,26207,21,6,2018-04-06 00:00:00,61.0512
3217.1289,15103,21,7,2018-04-06 00:00:00,152.2499
1102.8671,15104,21,4,2018-04-06 00:00:00,50.0916
8050.8855,15105,21,28,2018-04-06 00:00:00,480.7811
5373.1466,15106,21,20,2018-04-06 00:00:00,253.7284
8118.0633,15107,21,21,2018-04-06 00:00:00,366.3354
4305.8087,15108,21,22,2018-04-06 00:00:00,201.3127
21117.3833,15109,21,56,2018-04-06 00:00:00,997.7974
5587.9139,15110,21,16,2018-04-06 00:00:00,257.2956
6630.0723,15111,21,22,2018-04-06 00:00:00,302.8656
4115.3937,15112,21,16,2018-04-06 00:00:00,216.9065
12497.8716,15113,21,40,2018-04-06 00:00:00,606.0269
8368.6,15114,21,25,2018-04-06 00:00:00,412.7752
5860.0017,15115,21,26,2018-04-06 00:00:00,271.6004
8875.4205,15116,21,36,2018-04-06 00:00:00,442.1703
8109.5199,15201,21,21,2018-04-06 00:00:00,411.5513
7447.1573,15202,21,16,2018-04-06 00:00:00,357.5894
10962.075,15203,21,33,2018-04-06 00:00:00,514.5499
2741.4275,15204,21,9,2018-04-06 00:00:00,123.2803
