GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
8736.2173,86109,177,80,2018-04-06 00:00:00,783.5307
16901.7115,86110,177,206,2018-04-06 00:00:00,1885.0513
12332.5174,86111,177,107,2018-04-06 00:00:00,1578.0019
13674.9863,86112,177,80,2018-04-06 00:00:00,987.4523
4989.364,86113,177,47,2018-04-06 00:00:00,1203.8755
12277.5056,86114,177,136,2018-04-06 00:00:00,1535.6302
10391.3004,86115,177,80,2018-04-06 00:00:00,1052.4701
20092.3884,86116,177,223,2018-04-06 00:00:00,2746.1202
20614.4067,86117,177,158,2018-04-06 00:00:00,2122.3552
13238.4285,86118,177,91,2018-04-06 00:00:00,851.2996
13653.0285,86119,177,97,2018-04-06 00:00:00,1585.2622
9481.9518,86120,177,86,2018-04-06 00:00:00,920.4048
23357.899,86121,177,140,2018-04-06 00:00:00,1576.089
45699.6812,86201,177,365,2018-04-06 00:00:00,6359.3998
9078.2413,86202,177,75,2018-04-06 00:00:00,1353.6963
1832.9637,92402,177,18,2018-04-06 00:00:00,254.517
1369.7219,93301,177,21,2018-04-06 00:00:00,312.5918
1943.8459,93401,177,28,2018-04-06 00:00:00,315.7303
1110.6174,95101,177,12,2018-04-06 00:00:00,214.683
8360.6619,95102,177,109,2018-04-06 00:00:00,1936.1418
8609.6976,95201,177,116,2018-04-06 00:00:00,1596.8133
857.8019,95202,177,15,2018-04-06 00:00:00,105.2323
8012.3422,96301,177,98,2018-04-06 00:00:00,1990.8848
13873.4711,96401,177,237,2018-04-06 00:00:00,2871.4116
21283.5813,97301,177,273,2018-04-06 00:00:00,3654.7039
27445.4428,97401,177,380,2018-04-06 00:00:00,6795.3329
2440.8218,99301,177,19,2018-04-06 00:00:00,202.208
4694.1187,99401,177,30,2018-04-06 00:00:00,333.8125
2506.9468,100301,177,18,2018-04-06 00:00:00,179.2471
4394.942,100302,177,29,2018-04-06 00:00:00,289.3808
8284.6446,100401,177,41,2018-04-06 00:00:00,686.5221
7635.0161,100402,177,50,2018-04-06 00:00:00,554.3636
2158.5682,101101,177,43,2018-04-06 00:00:00,526.8378
5236.489,82101,177,65,2018-04-06 00:00:00,1144.5337
6717.333,82102,177,56,2018-04-06 00:00:00,1010.0587
3360.405,82103,177,68,2018-04-06 00:00:00,774.7991
4933.9516,82104,177,65,2018-04-06 00:00:00,688.9153
3355.627,82105,177,27,2018-04-06 00:00:00,325.9457
3700.3645,82106,177,65,2018-04-06 00:00:00,599.2223
2592.7879,82201,177,44,2018-04-06 00:00:00,412.4636
1760.8155,82202,177,22,2018-04-06 00:00:00,175.5651
3896.3518,82203,177,46,2018-04-06 00:00:00,529.8977
3235.2004,82204,177,30,2018-04-06 00:00:00,540.0265
5696.4159,82205,177,36,2018-04-06 00:00:00,473.0957
2935.9854,82206,177,30,2018-04-06 00:00:00,306.5744
18564.5023,83101,177,87,2018-04-06 00:00:00,1291.0419
9060.8658,83102,177,63,2018-04-06 00:00:00,742.7754
25489.8037,83103,177,137,2018-04-06 00:00:00,1641.3157
22266.927,83104,177,182,2018-04-06 00:00:00,1666.5021
