GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
636.5777,2013401,210,6,2018-04-06 00:00:00,72.6329
473.8368,2014301,210,8,2018-04-06 00:00:00,38.8708
1083.051,2014302,210,16,2018-04-06 00:00:00,174.518
1533.1662,2014401,210,16,2018-04-06 00:00:00,245.7697
1684.4777,2014402,210,21,2018-04-06 00:00:00,160.5327
1436.7455,2015101,210,9,2018-04-06 00:00:00,136.2987
538.0542,2015201,210,4,2018-04-06 00:00:00,54.6228
20.8798,2016301,210,1,2018-04-06 00:00:00,1.3199
727.7313,2016302,210,5,2018-04-06 00:00:00,49.0703
1570.6077,2016303,210,8,2018-04-06 00:00:00,136.506
5190.6215,881403,210,73,2018-04-06 00:00:00,1089.096
1860.8616,2005202,210,24,2018-04-06 00:00:00,411.9845
2451.7617,893402,210,34,2018-04-06 00:00:00,346.4716
3391.7454,893403,210,39,2018-04-06 00:00:00,571.84
7660.5039,893404,210,81,2018-04-06 00:00:00,2356.3428
3240.7885,893405,210,42,2018-04-06 00:00:00,270.9648
9238.0132,893406,210,72,2018-04-06 00:00:00,965.4599
7620.6941,893407,210,44,2018-04-06 00:00:00,704.9925
12893.2185,893408,210,123,2018-04-06 00:00:00,1091.1529
2790.872,893409,210,35,2018-04-06 00:00:00,349.9853
379.5295,894301,210,4,2018-04-06 00:00:00,45.3204
5759.4207,894401,210,64,2018-04-06 00:00:00,448.1824
3583.2339,896301,210,40,2018-04-06 00:00:00,444.9136
3993.5631,896401,210,44,2018-04-06 00:00:00,420.4391
1572.5791,897301,210,13,2018-04-06 00:00:00,125.7554
1283.9218,900301,210,11,2018-04-06 00:00:00,95.2912
526.458,900401,210,5,2018-04-06 00:00:00,55.2146
1281.0218,904301,210,11,2018-04-06 00:00:00,136.1046
79.2346,904401,210,2,2018-04-06 00:00:00,31.2589
2302.4144,2001101,210,37,2018-04-06 00:00:00,719.8303
1039.5891,2001102,210,17,2018-04-06 00:00:00,301.8248
1027.4951,2001103,210,19,2018-04-06 00:00:00,126.5766
987.2771,2001201,210,11,2018-04-06 00:00:00,107.7633
1848.6065,2001202,210,41,2018-04-06 00:00:00,267.2891
2922.59,2001203,210,36,2018-04-06 00:00:00,589.2471
33007.3254,2003101,210,183,2018-04-06 00:00:00,2860.1897
1624.3963,2003102,210,12,2018-04-06 00:00:00,143.7994
3201.2985,2003103,210,17,2018-04-06 00:00:00,334.0299
6988.4125,2003104,210,45,2018-04-06 00:00:00,845.3329
1217.2192,2003105,210,6,2018-04-06 00:00:00,111.3888
2906.9169,2003106,210,14,2018-04-06 00:00:00,186.4577
2045.5339,2003202,210,8,2018-04-06 00:00:00,162.522
1024.1294,2003203,210,8,2018-04-06 00:00:00,125.9197
3614.4216,2003204,210,19,2018-04-06 00:00:00,400.8562
2595.2497,2003205,210,15,2018-04-06 00:00:00,265.6531
3479.5468,2003206,210,20,2018-04-06 00:00:00,336.5715
3601.7775,2003207,210,19,2018-04-06 00:00:00,322.6088
20004.7882,2004101,210,150,2018-04-06 00:00:00,2466.8505
1139.8634,2004201,210,7,2018-04-06 00:00:00,144.2972
2118.7466,2005101,210,54,2018-04-06 00:00:00,5164.456
4175.7011,2005102,210,32,2018-04-06 00:00:00,778.9282
8715.8949,2005201,210,61,2018-04-06 00:00:00,4501.9594
1322.4982,843404,210,14,2018-04-06 00:00:00,143.2215
1532.8025,2006301,210,34,2018-04-06 00:00:00,2361.9798
920.5022,2006401,210,17,2018-04-06 00:00:00,495.4736
305.4902,2007301,210,5,2018-04-06 00:00:00,70.1913
3320.9136,2007401,210,17,2018-04-06 00:00:00,426.5674
2159.0661,2008101,210,29,2018-04-06 00:00:00,336.8553
621.4072,2008102,210,13,2018-04-06 00:00:00,216.143
341.7212,2008202,210,8,2018-04-06 00:00:00,132.4132
1389.2772,2008203,210,14,2018-04-06 00:00:00,218.4148
2456.7022,2009301,210,26,2018-04-06 00:00:00,349.543
2518.8741,2009302,210,20,2018-04-06 00:00:00,304.6778
1410.2763,2009401,210,9,2018-04-06 00:00:00,171.3644
3229.5542,2009402,210,37,2018-04-06 00:00:00,383.1608
1768.196,2010301,210,47,2018-04-06 00:00:00,664.3389
2700.1384,2010302,210,19,2018-04-06 00:00:00,319.9494
2244.5776,2010401,210,10,2018-04-06 00:00:00,313.4792
833.12,2010402,210,24,2018-04-06 00:00:00,104.706
1518.0109,2011301,210,16,2018-04-06 00:00:00,247.4222
2896.4673,2011302,210,28,2018-04-06 00:00:00,515.0344
2047.7055,2011401,210,22,2018-04-06 00:00:00,228.9125
325.3929,2011402,210,2,2018-04-06 00:00:00,27.5488
1533.9092,2012101,210,24,2018-04-06 00:00:00,318.4942
1435.8821,2012201,210,15,2018-04-06 00:00:00,194.0346
1939.1896,2013301,210,17,2018-04-06 00:00:00,228.9248
10844.6502,864302,210,75,2018-04-06 00:00:00,1407.2354
7843.9267,864303,210,44,2018-04-06 00:00:00,759.6019
16697.4277,864304,210,75,2018-04-06 00:00:00,1235.5412
7230.7081,864401,210,36,2018-04-06 00:00:00,559.9939
8786.7179,864402,210,89,2018-04-06 00:00:00,925.9191
12877.786,864403,210,88,2018-04-06 00:00:00,1563.9028
11880.9746,864404,210,97,2018-04-06 00:00:00,1361.9697
1181.5476,865101,210,33,2018-04-06 00:00:00,399.7748
1397.1304,865201,210,29,2018-04-06 00:00:00,327.9733
1527.6857,866301,210,24,2018-04-06 00:00:00,240.9113
3520.304,866302,210,39,2018-04-06 00:00:00,647.5714
2103.3609,866401,210,18,2018-04-06 00:00:00,322.2116
1145.373,866402,210,18,2018-04-06 00:00:00,235.1155
2738.5821,867301,210,32,2018-04-06 00:00:00,646.8747
2242.8971,867401,210,25,2018-04-06 00:00:00,566.5816
60.5545,869101,210,2,2018-04-06 00:00:00,14.6575
1920.386,869102,210,15,2018-04-06 00:00:00,464.6683
3974.6374,869103,210,58,2018-04-06 00:00:00,867.275
2797.2384,869104,210,38,2018-04-06 00:00:00,404.0427
580.1924,869105,210,3,2018-04-06 00:00:00,116.4555
17.5659,869201,210,2,2018-04-06 00:00:00,34.8446
2419.2434,869202,210,42,2018-04-06 00:00:00,502.0256
1911.6183,869203,210,31,2018-04-06 00:00:00,329.6276
1403.558,869204,210,14,2018-04-06 00:00:00,240.4306
357.972,869205,210,6,2018-04-06 00:00:00,34.7692
93.8732,871301,210,2,2018-04-06 00:00:00,83.5024
1384.0087,871401,210,19,2018-04-06 00:00:00,186.7054
26488.247,872301,210,70,2018-04-06 00:00:00,1585.4836
13776.2809,872401,210,40,2018-04-06 00:00:00,836.9089
2362.1975,873301,210,23,2018-04-06 00:00:00,192.4117
2363.7721,873401,210,24,2018-04-06 00:00:00,208.6677
3408.593,874301,210,16,2018-04-06 00:00:00,224.9309
453.9362,874401,210,5,2018-04-06 00:00:00,66.3588
4018.076,881301,210,90,2018-04-06 00:00:00,698.4293
5359.1589,881302,210,118,2018-04-06 00:00:00,725.901
7305.135,881303,210,77,2018-04-06 00:00:00,1265.8306
4509.8762,881304,210,38,2018-04-06 00:00:00,879.9809
3333.9354,881305,210,60,2018-04-06 00:00:00,433.0735
4799.7837,881401,210,80,2018-04-06 00:00:00,886.9132
5266.4091,881402,210,48,2018-04-06 00:00:00,452.5374
10815.6387,82205,210,71,2018-04-06 00:00:00,1157.511
5010.8981,881404,210,91,2018-04-06 00:00:00,869.0406
7184.5668,881405,210,112,2018-04-06 00:00:00,1368.0054
1218.9583,882101,210,19,2018-04-06 00:00:00,493.0263
