GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
1430.7319,233303,164,16,2018-04-06 00:00:00,183.9789
143.9128,233401,164,2,2018-04-06 00:00:00,27.8474
11.9138,233402,164,1,2018-04-06 00:00:00,1.5748
627.5839,233403,164,17,2018-04-06 00:00:00,77.8945
764.828,234101,164,10,2018-04-06 00:00:00,71.3819
1828.299,234201,164,18,2018-04-06 00:00:00,215.1479
22420.9298,235101,164,113,2018-04-06 00:00:00,2514.8439
2321.4898,235102,164,14,2018-04-06 00:00:00,218.7751
2415.3239,235103,164,12,2018-04-06 00:00:00,180.3592
6420.9226,235104,164,42,2018-04-06 00:00:00,762.7842
4381.6631,235105,164,37,2018-04-06 00:00:00,662.5188
2592.6341,235201,164,24,2018-04-06 00:00:00,254.8215
6210.1208,235202,164,49,2018-04-06 00:00:00,661.7152
1841.605,239201,164,33,2018-04-06 00:00:00,275.1545
1109.9966,239202,164,12,2018-04-06 00:00:00,197.3428
1914.2692,239203,164,41,2018-04-06 00:00:00,430.131
1297.722,240301,164,9,2018-04-06 00:00:00,129.5577
1612.1566,240302,164,9,2018-04-06 00:00:00,114.8007
1420.7411,240303,164,12,2018-04-06 00:00:00,157.4929
158.4679,240304,164,2,2018-04-06 00:00:00,46.9336
3693.4899,240305,164,22,2018-04-06 00:00:00,438.2942
6086.7162,240306,164,31,2018-04-06 00:00:00,734.8061
8068.8638,240307,164,46,2018-04-06 00:00:00,686.152
2372.2066,240308,164,13,2018-04-06 00:00:00,264.6889
3422.0609,240401,164,29,2018-04-06 00:00:00,323.2833
13120.4261,240402,164,72,2018-04-06 00:00:00,1046.5923
12571.9278,240403,164,71,2018-04-06 00:00:00,1176.6542
9938.9907,240404,164,52,2018-04-06 00:00:00,987.2032
5807.3561,240405,164,20,2018-04-06 00:00:00,558.5057
6646.2965,240406,164,56,2018-04-06 00:00:00,993.4177
4626.9113,240407,164,24,2018-04-06 00:00:00,383.2207
3643.9973,240408,164,48,2018-04-06 00:00:00,377.8466
1936.8415,241301,164,30,2018-04-06 00:00:00,231.2671
7191.5489,241302,164,36,2018-04-06 00:00:00,500.0913
6518.8453,241303,164,38,2018-04-06 00:00:00,400.1756
3788.5045,241401,164,35,2018-04-06 00:00:00,202.6135
10128.6099,241402,164,63,2018-04-06 00:00:00,649.7803
2133.1192,241403,164,26,2018-04-06 00:00:00,287.9567
57.0998,242101,164,1,2018-04-06 00:00:00,7.875
17.8789,242102,164,1,2018-04-06 00:00:00,1.6827
648.7267,242103,164,6,2018-04-06 00:00:00,95.2202
533.4953,242104,164,3,2018-04-06 00:00:00,41.2723
1344.228,242106,164,21,2018-04-06 00:00:00,144.7647
5356.8539,242201,164,75,2018-04-06 00:00:00,802.9927
1450.0743,242202,164,13,2018-04-06 00:00:00,168.1005
740.6338,242203,164,5,2018-04-06 00:00:00,102.824
2971.7639,242204,164,33,2018-04-06 00:00:00,419.3177
867.8599,242205,164,8,2018-04-06 00:00:00,94.8219
1792.8492,242206,164,18,2018-04-06 00:00:00,193.1034
15377.6998,243104,164,112,2018-04-06 00:00:00,1733.5762
1674.2878,243105,164,18,2018-04-06 00:00:00,171.9596
5610.2645,226402,164,24,2018-04-06 00:00:00,446.3954
2128.0019,227301,164,23,2018-04-06 00:00:00,275.8692
2128.1404,227302,164,17,2018-04-06 00:00:00,350.7238
2465.1925,227303,164,17,2018-04-06 00:00:00,357.3145
2431.1038,227402,164,19,2018-04-06 00:00:00,240.7829
1443.6396,227403,164,11,2018-04-06 00:00:00,124.9816
2475.5901,227404,164,31,2018-04-06 00:00:00,245.0313
7137.0607,228101,164,91,2018-04-06 00:00:00,913.9082
2539.2172,228102,164,20,2018-04-06 00:00:00,341.1617
485.3951,228104,164,3,2018-04-06 00:00:00,43.4167
492.4711,228201,164,4,2018-04-06 00:00:00,48.5427
808.9784,228202,164,9,2018-04-06 00:00:00,176.5787
4114.4728,228203,164,31,2018-04-06 00:00:00,518.6734
8655.0014,228204,164,78,2018-04-06 00:00:00,1187.264
2474.3827,229101,164,13,2018-04-06 00:00:00,180.9217
1633.5878,229201,164,15,2018-04-06 00:00:00,168.7217
3392.6693,230301,164,36,2018-04-06 00:00:00,363.2931
3285.7964,230401,164,38,2018-04-06 00:00:00,381.6387
152.2513,232301,164,2,2018-04-06 00:00:00,11.1778
100.726,232302,164,1,2018-04-06 00:00:00,12.5992
1960.7429,232303,164,13,2018-04-06 00:00:00,142.8928
828.8566,232401,164,7,2018-04-06 00:00:00,55.6178
1334.0767,232402,164,12,2018-04-06 00:00:00,264.3931
342.6612,232403,164,2,2018-04-06 00:00:00,46.004
11.8969,233301,164,1,2018-04-06 00:00:00,17.1424
788.166,233302,164,13,2018-04-06 00:00:00,99.6012
2773.0879,245103,164,43,2018-04-06 00:00:00,503.454
2408.8742,245104,164,33,2018-04-06 00:00:00,381.4595
804.915,245105,164,9,2018-04-06 00:00:00,72.0683
715.211,245201,164,5,2018-04-06 00:00:00,88.1643
1134.6857,245202,164,11,2018-04-06 00:00:00,96.5382
1872.8554,245203,164,25,2018-04-06 00:00:00,264.3678
720.6367,245204,164,18,2018-04-06 00:00:00,175.6756
4404.5945,245205,164,35,2018-04-06 00:00:00,1110.453
6513.2868,245206,164,50,2018-04-06 00:00:00,781.3656
327.2186,246101,164,3,2018-04-06 00:00:00,49.7749
1964.008,246102,164,17,2018-04-06 00:00:00,175.1783
1976.704,246103,164,33,2018-04-06 00:00:00,246.6333
2494.516,246201,164,44,2018-04-06 00:00:00,344.1278
192.5875,246202,164,4,2018-04-06 00:00:00,25.2573
706.5032,246203,164,5,2018-04-06 00:00:00,110.718
2717.9479,247301,164,34,2018-04-06 00:00:00,467.5594
2068.5202,247302,164,32,2018-04-06 00:00:00,227.8123
1670.853,247303,164,23,2018-04-06 00:00:00,143.2183
1401.1302,247304,164,17,2018-04-06 00:00:00,179.7193
3221.598,247305,164,27,2018-04-06 00:00:00,340.5066
456.2777,247306,164,5,2018-04-06 00:00:00,44.4544
550.7098,247308,164,2,2018-04-06 00:00:00,35.5679
557.8819,247401,164,4,2018-04-06 00:00:00,61.5951
654.5653,247402,164,11,2018-04-06 00:00:00,209.5954
945.1146,247404,164,15,2018-04-06 00:00:00,183.3702
2915.7196,247405,164,41,2018-04-06 00:00:00,489.0184
2007.3812,247406,164,20,2018-04-06 00:00:00,247.5919
2024.3285,247407,164,32,2018-04-06 00:00:00,359.3479
4136.2112,247408,164,36,2018-04-06 00:00:00,532.3761
1167.4175,248301,164,14,2018-04-06 00:00:00,91.454
2849.7051,248302,164,22,2018-04-06 00:00:00,334.1856
2472.5033,248303,164,28,2018-04-06 00:00:00,348.0421
1714.3448,248304,164,14,2018-04-06 00:00:00,128.1805
1326.5726,248305,164,11,2018-04-06 00:00:00,95.6825
3016.61,248306,164,24,2018-04-06 00:00:00,297.6205
699.9898,248307,164,9,2018-04-06 00:00:00,55.0757
43.4011,248401,164,2,2018-04-06 00:00:00,3.9591
506.9513,248402,164,5,2018-04-06 00:00:00,69.0646
3553.4541,235203,164,26,2018-04-06 00:00:00,386.8003
4192.7544,235204,164,22,2018-04-06 00:00:00,415.5986
11542.1234,235205,164,94,2018-04-06 00:00:00,1315.2256
686.5634,236101,164,11,2018-04-06 00:00:00,106.0016
1249.8053,236102,164,18,2018-04-06 00:00:00,110.0578
524.6909,236201,164,11,2018-04-06 00:00:00,104.1258
940.9156,236202,164,12,2018-04-06 00:00:00,139.0146
1523.7106,237301,164,22,2018-04-06 00:00:00,257.3645
2941.6494,237302,164,23,2018-04-06 00:00:00,330.2597
1859.2617,237303,164,19,2018-04-06 00:00:00,379.224
1003.0724,237304,164,11,2018-04-06 00:00:00,232.1571
2049.3855,237401,164,13,2018-04-06 00:00:00,426.625
924.4154,237402,164,16,2018-04-06 00:00:00,129.9902
2270.7783,237403,164,17,2018-04-06 00:00:00,281.7745
681.5031,237404,164,16,2018-04-06 00:00:00,139.2698
3979.7093,238101,164,24,2018-04-06 00:00:00,244.1736
2095.4927,238102,164,31,2018-04-06 00:00:00,308.8878
5301.5376,238103,164,53,2018-04-06 00:00:00,542.7441
4380.6845,238104,164,35,2018-04-06 00:00:00,641.0533
2523.496,238201,164,15,2018-04-06 00:00:00,335.0752
6289.3915,238202,164,53,2018-04-06 00:00:00,540.68
2787.5464,238203,164,12,2018-04-06 00:00:00,292.6619
2513.9819,238204,164,16,2018-04-06 00:00:00,179.6239
695.0282,239101,164,10,2018-04-06 00:00:00,399.5375
260.6994,239102,164,6,2018-04-06 00:00:00,44.0941
2024.3422,239103,164,29,2018-04-06 00:00:00,296.9278
4124.1599,248406,164,29,2018-04-06 00:00:00,486.9504
2688.204,248407,164,28,2018-04-06 00:00:00,237.0335
2250.881,249301,164,29,2018-04-06 00:00:00,397.743
1185.679,249302,164,10,2018-04-06 00:00:00,167.5027
2088.6551,249303,164,14,2018-04-06 00:00:00,256.7543
2591.7855,249401,164,22,2018-04-06 00:00:00,228.4732
1436.3455,249402,164,18,2018-04-06 00:00:00,133.857
2774.6588,249403,164,27,2018-04-06 00:00:00,266.6971
2224.9875,250101,164,22,2018-04-06 00:00:00,267.3532
1589.6741,250102,164,29,2018-04-06 00:00:00,212.4996
1701.7669,250103,164,21,2018-04-06 00:00:00,268.4083
1110.3568,250201,164,15,2018-04-06 00:00:00,284.7656
1486.108,250202,164,22,2018-04-06 00:00:00,250.3738
2300.3299,250203,164,21,2018-04-06 00:00:00,327.1019
4549.428,251101,164,33,2018-04-06 00:00:00,327.423
5059.6441,251102,164,46,2018-04-06 00:00:00,688.6156
4430.5808,251201,164,46,2018-04-06 00:00:00,478.6142
1754.0716,251202,164,19,2018-04-06 00:00:00,282.3438
6937.1736,252101,164,48,2018-04-06 00:00:00,716.5446
7940.4278,252102,164,48,2018-04-06 00:00:00,554.1625
7145.5993,252103,164,79,2018-04-06 00:00:00,805.244
2711.1235,252104,164,61,2018-04-06 00:00:00,485.6871
3230.6444,252105,164,48,2018-04-06 00:00:00,534.5441
2687.4224,252106,164,44,2018-04-06 00:00:00,246.4152
4980.76,252107,164,61,2018-04-06 00:00:00,487.5673
3509.5779,252108,164,42,2018-04-06 00:00:00,323.9603
566.7902,252201,164,8,2018-04-06 00:00:00,68.9285
1845.1222,252202,164,26,2018-04-06 00:00:00,208.2924
2245.3215,252203,164,27,2018-04-06 00:00:00,303.6661
1972.6446,252204,164,34,2018-04-06 00:00:00,326.5899
1202.819,252205,164,28,2018-04-06 00:00:00,197.4763
5092.8066,252206,164,53,2018-04-06 00:00:00,448.7489
4805.5357,252207,164,44,2018-04-06 00:00:00,438.9184
10749.8655,252208,164,78,2018-04-06 00:00:00,996.5532
574.9951,253301,164,12,2018-04-06 00:00:00,97.3409
743.476,253302,164,6,2018-04-06 00:00:00,143.0587
328.1854,253303,164,5,2018-04-06 00:00:00,42.0954
1452.3136,253401,164,20,2018-04-06 00:00:00,199.7766
1700.9729,243106,164,15,2018-04-06 00:00:00,221.0177
1741.7247,243107,164,14,2018-04-06 00:00:00,317.418
2615.3072,243108,164,15,2018-04-06 00:00:00,291.0619
6408.1487,243109,164,52,2018-04-06 00:00:00,670.6658
4012.4656,243201,164,31,2018-04-06 00:00:00,475.1838
5135.121,243202,164,44,2018-04-06 00:00:00,898.8209
3596.9449,243203,164,30,2018-04-06 00:00:00,400.1022
1498.7986,243204,164,18,2018-04-06 00:00:00,280.3264
3134.1924,243205,164,27,2018-04-06 00:00:00,480.599
21392.9994,243206,164,176,2018-04-06 00:00:00,2243.0938
3199.4488,244101,164,36,2018-04-06 00:00:00,519.7969
6243.6202,244102,164,79,2018-04-06 00:00:00,953.1203
3093.1842,244103,164,47,2018-04-06 00:00:00,377.0467
4817.7988,244104,164,52,2018-04-06 00:00:00,556.3753
1526.9747,244105,164,15,2018-04-06 00:00:00,147.863
2366.9378,244106,164,18,2018-04-06 00:00:00,177.0725
1585.1569,244107,164,10,2018-04-06 00:00:00,133.8853
608.2118,244201,164,5,2018-04-06 00:00:00,93.5309
2671.6475,244202,164,23,2018-04-06 00:00:00,289.8133
1914.3619,244203,164,27,2018-04-06 00:00:00,224.133
4128.3129,244204,164,36,2018-04-06 00:00:00,548.8515
3135.1807,244205,164,45,2018-04-06 00:00:00,538.8352
8035.1689,244206,164,76,2018-04-06 00:00:00,1498.9738
6705.1499,244207,164,81,2018-04-06 00:00:00,911.2705
4510.6396,245101,164,44,2018-04-06 00:00:00,440.2484
4714.2804,245102,164,30,2018-04-06 00:00:00,858.466
8437.8825,257421,164,29,2018-04-06 00:00:00,487.8075
21230.576,257422,164,124,2018-04-06 00:00:00,1259.9149
11458.4057,257423,164,53,2018-04-06 00:00:00,713.2176
3257.1902,257424,164,20,2018-04-06 00:00:00,208.9429
15492.7077,257425,164,72,2018-04-06 00:00:00,871.9272
11721.7447,257426,164,55,2018-04-06 00:00:00,677.8899
8490.9515,257427,164,45,2018-04-06 00:00:00,471.051
7871.2403,257428,164,39,2018-04-06 00:00:00,459.5848
9758.9072,257429,164,75,2018-04-06 00:00:00,583.7665
5424.9999,257430,164,32,2018-04-06 00:00:00,356.7678
852.1617,258102,164,11,2018-04-06 00:00:00,225.7646
5279.465,259101,164,32,2018-04-06 00:00:00,697.5208
4608.7008,259201,164,27,2018-04-06 00:00:00,502.2281
787.8543,260301,164,6,2018-04-06 00:00:00,125.8879
368.1363,260401,164,3,2018-04-06 00:00:00,36.9137
1942.8653,261301,164,20,2018-04-06 00:00:00,237.8564
2075.1149,261302,164,14,2018-04-06 00:00:00,253.531
1471.6123,261303,164,15,2018-04-06 00:00:00,272.8064
1613.1222,261304,164,14,2018-04-06 00:00:00,140.8293
332.193,261401,164,5,2018-04-06 00:00:00,36.162
767.184,261402,164,7,2018-04-06 00:00:00,101.4072
2258.2158,261403,164,22,2018-04-06 00:00:00,464.6732
1162.4979,253402,164,20,2018-04-06 00:00:00,166.9905
756.972,253403,164,7,2018-04-06 00:00:00,171.9927
439.5254,253404,164,11,2018-04-06 00:00:00,54.5285
2977.1338,254101,164,18,2018-04-06 00:00:00,215.4149
1728.9272,254102,164,23,2018-04-06 00:00:00,155.8224
1620.6548,254103,164,21,2018-04-06 00:00:00,189.3437
1781.9038,254104,164,12,2018-04-06 00:00:00,149.0131
2666.6066,254201,164,21,2018-04-06 00:00:00,233.0285
876.9947,254202,164,24,2018-04-06 00:00:00,118.6563
883.1676,254203,164,7,2018-04-06 00:00:00,66.2138
1603.1513,254204,164,17,2018-04-06 00:00:00,236.6585
2046.2786,255301,164,17,2018-04-06 00:00:00,257.1891
2046.4124,255302,164,11,2018-04-06 00:00:00,274.8037
1407.6692,255303,164,30,2018-04-06 00:00:00,241.2442
3050.5026,255304,164,25,2018-04-06 00:00:00,407.0371
1875.6851,255305,164,12,2018-04-06 00:00:00,124.7246
4832.6992,255306,164,32,2018-04-06 00:00:00,498.3213
2557.7975,255307,164,33,2018-04-06 00:00:00,455.6491
2891.4276,255401,164,49,2018-04-06 00:00:00,362.5654
6739.1074,255402,164,54,2018-04-06 00:00:00,666.1676
3349.7758,255403,164,24,2018-04-06 00:00:00,277.8773
4700.0362,255404,164,39,2018-04-06 00:00:00,618.2205
1512.4399,255405,164,23,2018-04-06 00:00:00,193.899
2431.8715,255406,164,19,2018-04-06 00:00:00,275.8763
2603.8347,255407,164,19,2018-04-06 00:00:00,337.2326
1567.725,256301,164,14,2018-04-06 00:00:00,241.4466
2324.2808,256302,164,18,2018-04-06 00:00:00,294.1792
8369.9601,256303,164,105,2018-04-06 00:00:00,1060.0946
8530.8953,256401,164,113,2018-04-06 00:00:00,1220.0984
4026.4107,256402,164,48,2018-04-06 00:00:00,572.3437
929.6718,256403,164,13,2018-04-06 00:00:00,138.2883
3403.6574,257301,164,22,2018-04-06 00:00:00,238.1225
4817.797,257302,164,24,2018-04-06 00:00:00,289.3673
14117.8692,257303,164,64,2018-04-06 00:00:00,911.8616
14582.3994,257304,164,63,2018-04-06 00:00:00,841.639
12836.1625,257305,164,59,2018-04-06 00:00:00,758.0017
9276.5338,257306,164,50,2018-04-06 00:00:00,497.3107
3495.4217,257307,164,23,2018-04-06 00:00:00,208.8221
3186.4287,257308,164,19,2018-04-06 00:00:00,174.3269
1116.0965,248403,164,6,2018-04-06 00:00:00,71.8048
2347.8032,248404,164,19,2018-04-06 00:00:00,259.3663
1370.2259,248405,164,24,2018-04-06 00:00:00,232.6789
357.5654,275202,164,4,2018-04-06 00:00:00,82.0391
1282.4252,275203,164,14,2018-04-06 00:00:00,189.0804
1560.5063,275204,164,12,2018-04-06 00:00:00,285.5556
