GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
14168.5647,3502420,229,30,2018-04-06 00:00:00,521.7037
58386.3363,3502421,229,148,2018-04-06 00:00:00,2320.0761
52602.7772,3517301,229,140,2018-04-06 00:00:00,2417.2971
109494.3133,3517302,229,257,2018-04-06 00:00:00,4988.8456
46346.503,3517303,229,117,2018-04-06 00:00:00,2188.8467
112417.7234,3517401,229,252,2018-04-06 00:00:00,5510.9593
252772.9458,3517402,229,622,2018-04-06 00:00:00,13283.9795
102144.2003,3517403,229,264,2018-04-06 00:00:00,4850.8122
55695.9427,3518101,229,182,2018-04-06 00:00:00,3666.7965
187158.8759,3518102,229,503,2018-04-06 00:00:00,8779.193
90393.7639,3518103,229,276,2018-04-06 00:00:00,7973.2754
77277.4134,3518104,229,287,2018-04-06 00:00:00,22660.741
9511.1466,3518105,229,23,2018-04-06 00:00:00,728.942
138162.5895,3518106,229,347,2018-04-06 00:00:00,6763.394
88378.5182,3518107,229,275,2018-04-06 00:00:00,4477.442
235613.2698,3518108,229,524,2018-04-06 00:00:00,12237.3537
64832.0816,3518109,229,146,2018-04-06 00:00:00,3056.5921
26768.7797,3518110,229,58,2018-04-06 00:00:00,1181.4727
14972.1829,3518111,229,39,2018-04-06 00:00:00,619.6253
72739.3111,3518112,229,169,2018-04-06 00:00:00,4141.3727
27158.0491,3518201,229,60,2018-04-06 00:00:00,1274.4976
11946.9915,3518202,229,30,2018-04-06 00:00:00,555.6432
46714.4834,3518203,229,112,2018-04-06 00:00:00,2176.6434
19003.3974,3518204,229,50,2018-04-06 00:00:00,841.2728
201427.8341,3518205,229,461,2018-04-06 00:00:00,9168.3618
45927.5285,3518206,229,121,2018-04-06 00:00:00,2207.5026
168134.9777,3518207,229,474,2018-04-06 00:00:00,10847.452
63096.2683,3518208,229,162,2018-04-06 00:00:00,2828.97
45419.2198,3518209,229,122,2018-04-06 00:00:00,2049.4296
43839.7239,3518210,229,95,2018-04-06 00:00:00,1992.5474
98666.0217,3518211,229,223,2018-04-06 00:00:00,4539.4742
64059.7717,3518212,229,214,2018-04-06 00:00:00,3778.5912
136093.8953,3519121,229,362,2018-04-06 00:00:00,22740.1091
72712.1647,3519122,229,351,2018-04-06 00:00:00,43262.5854
64131.7343,3519201,229,158,2018-04-06 00:00:00,2745.413
49092.7073,3519202,229,117,2018-04-06 00:00:00,2102.2998
157854.1243,3502307,229,373,2018-04-06 00:00:00,6754.2845
29554.4477,3477405,229,97,2018-04-06 00:00:00,1665.0016
12054.6479,3479108,229,36,2018-04-06 00:00:00,610.2489
66937.3371,3479109,229,177,2018-04-06 00:00:00,2943.1942
46577.0153,3479110,229,128,2018-04-06 00:00:00,2340.913
83451.4453,3479111,229,288,2018-04-06 00:00:00,20826.0414
65623.2977,3479112,229,303,2018-04-06 00:00:00,34605.9541
55393.4808,3479113,229,293,2018-04-06 00:00:00,37549.0457
48294.0067,3479114,229,206,2018-04-06 00:00:00,15817.5129
39869.4434,3479115,229,109,2018-04-06 00:00:00,2318.8466
3520.2823,2007301,229,25,2018-04-06 00:00:00,536.9859
26270.148,3479204,229,75,2018-04-06 00:00:00,1340.1707
6988.9883,3479205,229,20,2018-04-06 00:00:00,429.2101
9550.1812,3479206,229,29,2018-04-06 00:00:00,561.2014
22788.5157,3479207,229,58,2018-04-06 00:00:00,1176.1463
14070.2317,3479208,229,35,2018-04-06 00:00:00,706.9026
49868.4741,3479209,229,125,2018-04-06 00:00:00,2341.922
9207.6985,3479210,229,23,2018-04-06 00:00:00,507.0616
25799.8697,3480301,229,65,2018-04-06 00:00:00,1395.7991
13913.5243,3480302,229,59,2018-04-06 00:00:00,1086.1185
198944.9758,3480303,229,438,2018-04-06 00:00:00,9520.0421
69992.4152,3480304,229,156,2018-04-06 00:00:00,3246.9996
70730.8263,3480305,229,152,2018-04-06 00:00:00,2924.0032
19485.7866,3480306,229,63,2018-04-06 00:00:00,1212.3584
3001.6214,2030301,229,18,2018-04-06 00:00:00,299.383
9730.7199,3479203,229,29,2018-04-06 00:00:00,458.8011
46424.7846,3480401,229,128,2018-04-06 00:00:00,2774.9715
126694.2065,3480402,229,264,2018-04-06 00:00:00,5354.4925
49064.1249,3480403,229,108,2018-04-06 00:00:00,2091.7485
137944.9411,3480404,229,335,2018-04-06 00:00:00,10424.4985
11703.9572,3480405,229,51,2018-04-06 00:00:00,758.1975
16428.9037,3480406,229,41,2018-04-06 00:00:00,1038.7325
24720.2055,3482301,229,103,2018-04-06 00:00:00,1370.7637
11690.3086,3482302,229,48,2018-04-06 00:00:00,462.574
38649.7122,3482303,229,103,2018-04-06 00:00:00,1615.0117
81482.4782,3482304,229,205,2018-04-06 00:00:00,3414.6221
51993.4981,3482305,229,136,2018-04-06 00:00:00,2102.2379
13922.5725,3482306,229,30,2018-04-06 00:00:00,517.3798
42931.3238,3482401,229,91,2018-04-06 00:00:00,1735.1321
76855.9705,3482402,229,192,2018-04-06 00:00:00,3210.9156
90911.9469,3482403,229,219,2018-04-06 00:00:00,3811.3578
46329.1649,3482404,229,125,2018-04-06 00:00:00,1868.1591
21794.3407,3482405,229,95,2018-04-06 00:00:00,982.4988
